,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,202,8,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),No. of Analysts,19.0
1,202,8,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),Avg. Estimate,1.72
2,202,8,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),Low Estimate,1.67
3,202,8,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),High Estimate,1.76
4,202,8,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),Year Ago EPS,0.48
5,202,8,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),No. of Analysts,18.0
6,202,8,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),Avg. Estimate,1.22
7,202,8,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),Low Estimate,1.08
8,202,8,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),High Estimate,1.44
9,202,8,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),Year Ago EPS,0.7
10,202,8,2,2018-07-03 00:54:00,Current Year (2018),No. of Analysts,21.0
11,202,8,2,2018-07-03 00:54:00,Current Year (2018),Avg. Estimate,6.14
12,202,8,2,2018-07-03 00:54:00,Current Year (2018),Low Estimate,6.0
13,202,8,2,2018-07-03 00:54:00,Current Year (2018),High Estimate,6.36
14,202,8,2,2018-07-03 00:54:00,Current Year (2018),Year Ago EPS,2.71
15,202,8,2,2018-07-03 00:54:00,Next Year (2019),No. of Analysts,21.0
16,202,8,2,2018-07-03 00:54:00,Next Year (2019),Avg. Estimate,6.81
17,202,8,2,2018-07-03 00:54:00,Next Year (2019),Low Estimate,6.15
18,202,8,2,2018-07-03 00:54:00,Next Year (2019),High Estimate,7.45
19,202,8,2,2018-07-03 00:54:00,Next Year (2019),Year Ago EPS,6.14
0,202,9,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),No. of Analysts,13
1,202,9,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),Avg. Estimate,1.25B
2,202,9,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),Low Estimate,1.17B
3,202,9,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),High Estimate,1.33B
4,202,9,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),Year Ago Sales,656.8M
5,202,9,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),Sales Growth (year/est),90.40%
6,202,9,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),No. of Analysts,13
7,202,9,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),Avg. Estimate,1.03B
8,202,9,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),Low Estimate,910.08M
9,202,9,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),High Estimate,1.13B
10,202,9,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),Year Ago Sales,646.2M
11,202,9,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),Sales Growth (year/est),59.30%
12,202,9,2,2018-07-03 00:54:00,Current Year (2018),No. of Analysts,19
13,202,9,2,2018-07-03 00:54:00,Current Year (2018),Avg. Estimate,4.63B
14,202,9,2,2018-07-03 00:54:00,Current Year (2018),Low Estimate,4.48B
15,202,9,2,2018-07-03 00:54:00,Current Year (2018),High Estimate,4.8B
16,202,9,2,2018-07-03 00:54:00,Current Year (2018),Year Ago Sales,2.88B
17,202,9,2,2018-07-03 00:54:00,Current Year (2018),Sales Growth (year/est),60.80%
18,202,9,2,2018-07-03 00:54:00,Next Year (2019),No. of Analysts,19
19,202,9,2,2018-07-03 00:54:00,Next Year (2019),Avg. Estimate,4.94B
20,202,9,2,2018-07-03 00:54:00,Next Year (2019),Low Estimate,4.78B
21,202,9,2,2018-07-03 00:54:00,Next Year (2019),High Estimate,5.15B
22,202,9,2,2018-07-03 00:54:00,Next Year (2019),Year Ago Sales,4.63B
23,202,9,2,2018-07-03 00:54:00,Next Year (2019),Sales Growth (year/est),6.70%
0,202,10,2,2018-07-03 00:54:00,6/29/2017,EPS Est.,0.47
1,202,10,2,2018-07-03 00:54:00,6/29/2017,EPS Actual,0.48
2,202,10,2,2018-07-03 00:54:00,6/29/2017,Difference,0.01
3,202,10,2,2018-07-03 00:54:00,6/29/2017,Surprise %,2.10%
4,202,10,2,2018-07-03 00:54:00,9/29/2017,EPS Est.,0.63
5,202,10,2,2018-07-03 00:54:00,9/29/2017,EPS Actual,0.7
6,202,10,2,2018-07-03 00:54:00,9/29/2017,Difference,0.07
7,202,10,2,2018-07-03 00:54:00,9/29/2017,Surprise %,11.10%
8,202,10,2,2018-07-03 00:54:00,12/30/2017,EPS Est.,1.05
9,202,10,2,2018-07-03 00:54:00,12/30/2017,EPS Actual,1.1
10,202,10,2,2018-07-03 00:54:00,12/30/2017,Difference,0.05
11,202,10,2,2018-07-03 00:54:00,12/30/2017,Surprise %,4.80%
12,202,10,2,2018-07-03 00:54:00,3/30/2018,EPS Est.,1.61
13,202,10,2,2018-07-03 00:54:00,3/30/2018,EPS Actual,1.84
14,202,10,2,2018-07-03 00:54:00,3/30/2018,Difference,0.23
15,202,10,2,2018-07-03 00:54:00,3/30/2018,Surprise %,14.30%
0,202,11,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),Current Estimate,1.72
1,202,11,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),7 Days Ago,1.72
2,202,11,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),30 Days Ago,1.72
3,202,11,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),60 Days Ago,1.42
4,202,11,2,2018-07-03 00:54:00,Current Qtr. (Jun 2018),90 Days Ago,1.39
5,202,11,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),Current Estimate,1.22
6,202,11,2,2018-07-03 00:54:00,Next Qtr. (Sep 2018),7 Days Ago,1.22
