,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,304,2,2,2018-07-03 01:32:28,2018-07-03,Market Cap (intraday) 5,17.63B
1,304,2,2,2018-07-03 01:32:28,2018-07-03,Enterprise Value 3,22.21B
2,304,2,2,2018-07-03 01:32:28,2018-07-03,Trailing P/E,
3,304,2,2,2018-07-03 01:32:28,2018-07-03,Forward P/E 1,20.66
4,304,2,2,2018-07-03 01:32:28,2018-07-03,PEG Ratio (5 yr expected) 1,-0.19
5,304,2,2,2018-07-03 01:32:28,2018-07-03,Price/Sales (ttm),3.56
6,304,2,2,2018-07-03 01:32:28,2018-07-03,Price/Book (mrq),1.46
7,304,2,2,2018-07-03 01:32:28,2018-07-03,Enterprise Value/Revenue 3,4.49
8,304,2,2,2018-07-03 01:32:28,2018-07-03,Enterprise Value/EBITDA 6,8.10
0,304,3,2,2018-07-03 01:32:28,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,304,3,2,2018-07-03 01:32:28,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,304,3,2,2018-07-03 01:32:28,2018-07-03,Profit Margin,-8.28%
1,304,3,2,2018-07-03 01:32:28,2018-07-03,Operating Margin (ttm),-3.31%
0,304,3,2,2018-07-03 01:32:28,2018-07-03,Return on Assets (ttm),-0.44%
1,304,3,2,2018-07-03 01:32:28,2018-07-03,Return on Equity (ttm),-3.44%
0,304,3,2,2018-07-03 01:32:28,2018-07-03,Revenue (ttm),4.95B
1,304,3,2,2018-07-03 01:32:28,2018-07-03,Revenue Per Share (ttm),5.82
2,304,3,2,2018-07-03 01:32:28,2018-07-03,Quarterly Revenue Growth (yoy),67.30%
3,304,3,2,2018-07-03 01:32:28,2018-07-03,Gross Profit (ttm),3.67B
4,304,3,2,2018-07-03 01:32:28,2018-07-03,EBITDA,2.74B
5,304,3,2,2018-07-03 01:32:28,2018-07-03,Net Income Avi to Common (ttm),-424M
6,304,3,2,2018-07-03 01:32:28,2018-07-03,Diluted EPS (ttm),-0.48
7,304,3,2,2018-07-03 01:32:28,2018-07-03,Quarterly Earnings Growth (yoy),
0,304,3,2,2018-07-03 01:32:28,2018-07-03,Total Cash (mrq),1.61B
1,304,3,2,2018-07-03 01:32:28,2018-07-03,Total Cash Per Share (mrq),1.89
2,304,3,2,2018-07-03 01:32:28,2018-07-03,Total Debt (mrq),5.5B
3,304,3,2,2018-07-03 01:32:28,2018-07-03,Total Debt/Equity (mrq),45.66
4,304,3,2,2018-07-03 01:32:28,2018-07-03,Current Ratio (mrq),1.52
5,304,3,2,2018-07-03 01:32:28,2018-07-03,Book Value Per Share (mrq),14.11
0,304,3,2,2018-07-03 01:32:28,2018-07-03,Operating Cash Flow (ttm),2.27B
1,304,3,2,2018-07-03 01:32:28,2018-07-03,Levered Free Cash Flow (ttm),555.63M
0,304,4,2,2018-07-03 01:32:28,2018-07-03,Beta,3.02
1,304,4,2,2018-07-03 01:32:28,2018-07-03,52-Week Change 3,71.83%
2,304,4,2,2018-07-03 01:32:28,2018-07-03,S&P500 52-Week Change 3,11.91%
3,304,4,2,2018-07-03 01:32:28,2018-07-03,52 Week High 3,22.12
4,304,4,2,2018-07-03 01:32:28,2018-07-03,52 Week Low 3,10.55
5,304,4,2,2018-07-03 01:32:28,2018-07-03,50-Day Moving Average 3,21.07
6,304,4,2,2018-07-03 01:32:28,2018-07-03,200-Day Moving Average 3,18.05
0,304,4,2,2018-07-03 01:32:28,2018-07-03,Avg Vol (3 month) 3,13.16M
1,304,4,2,2018-07-03 01:32:28,2018-07-03,Avg Vol (10 day) 3,14.68M
2,304,4,2,2018-07-03 01:32:28,2018-07-03,Shares Outstanding 5,853.19M
3,304,4,2,2018-07-03 01:32:28,2018-07-03,Float,850.99M
4,304,4,2,2018-07-03 01:32:28,2018-07-03,% Held by Insiders 1,0.26%
5,304,4,2,2018-07-03 01:32:28,2018-07-03,% Held by Institutions 1,81.07%
6,304,4,2,2018-07-03 01:32:28,2018-07-03,Shares Short 3,12.72M
7,304,4,2,2018-07-03 01:32:28,2018-07-03,Short Ratio 3,0.95
8,304,4,2,2018-07-03 01:32:28,2018-07-03,Short % of Float 3,1.66%
9,304,4,2,2018-07-03 01:32:28,2018-07-03,Shares Short (prior month) 3,14.66M
0,304,4,2,2018-07-03 01:32:28,2018-07-03,Forward Annual Dividend Rate 4,0.2
1,304,4,2,2018-07-03 01:32:28,2018-07-03,Forward Annual Dividend Yield 4,0.93%
2,304,4,2,2018-07-03 01:32:28,2018-07-03,Trailing Annual Dividend Rate 3,0.20
3,304,4,2,2018-07-03 01:32:28,2018-07-03,Trailing Annual Dividend Yield 3,0.96%
4,304,4,2,2018-07-03 01:32:28,2018-07-03,5 Year Average Dividend Yield 4,2.42
5,304,4,2,2018-07-03 01:32:28,2018-07-03,Payout Ratio 4,
6,304,4,2,2018-07-03 01:32:28,2018-07-03,Dividend Date 3,"Jun 11, 2018"
7,304,4,2,2018-07-03 01:32:28,2018-07-03,Ex-Dividend Date 4,"May 15, 2018"
8,304,4,2,2018-07-03 01:32:28,2018-07-03,Last Split Factor (new per old) 2,10000/5965
9,304,4,2,2018-07-03 01:32:28,2018-07-03,Last Split Date 3,"Jul 1, 2011"
