,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,548,8,2,2018-07-03 03:03:43,Current Qtr. (Jun 2018),No. of Analysts,16.0
1,548,8,2,2018-07-03 03:03:43,Current Qtr. (Jun 2018),Avg. Estimate,0.89
2,548,8,2,2018-07-03 03:03:43,Current Qtr. (Jun 2018),Low Estimate,0.87
3,548,8,2,2018-07-03 03:03:43,Current Qtr. (Jun 2018),High Estimate,0.91
4,548,8,2,2018-07-03 03:03:43,Current Qtr. (Jun 2018),Year Ago EPS,0.71
5,548,8,2,2018-07-03 03:03:43,Next Qtr. (Sep 2018),No. of Analysts,15.0
6,548,8,2,2018-07-03 03:03:43,Next Qtr. (Sep 2018),Avg. Estimate,0.91
7,548,8,2,2018-07-03 03:03:43,Next Qtr. (Sep 2018),Low Estimate,0.89
8,548,8,2,2018-07-03 03:03:43,Next Qtr. (Sep 2018),High Estimate,0.93
9,548,8,2,2018-07-03 03:03:43,Next Qtr. (Sep 2018),Year Ago EPS,0.77
10,548,8,2,2018-07-03 03:03:43,Current Year (2018),No. of Analysts,17.0
11,548,8,2,2018-07-03 03:03:43,Current Year (2018),Avg. Estimate,3.49
12,548,8,2,2018-07-03 03:03:43,Current Year (2018),Low Estimate,3.45
13,548,8,2,2018-07-03 03:03:43,Current Year (2018),High Estimate,3.53
14,548,8,2,2018-07-03 03:03:43,Current Year (2018),Year Ago EPS,2.89
15,548,8,2,2018-07-03 03:03:43,Next Year (2019),No. of Analysts,17.0
16,548,8,2,2018-07-03 03:03:43,Next Year (2019),Avg. Estimate,3.79
17,548,8,2,2018-07-03 03:03:43,Next Year (2019),Low Estimate,3.71
18,548,8,2,2018-07-03 03:03:43,Next Year (2019),High Estimate,3.9
19,548,8,2,2018-07-03 03:03:43,Next Year (2019),Year Ago EPS,3.49
0,548,9,2,2018-07-03 03:03:43,Current Qtr. (Jun 2018),No. of Analysts,12
