,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,288,2,2,2018-07-03 01:26:31,2018-07-03,Market Cap (intraday) 5,42.05B
1,288,2,2,2018-07-03 01:26:31,2018-07-03,Enterprise Value 3,49.3B
2,288,2,2,2018-07-03 01:26:31,2018-07-03,Trailing P/E,8.04
3,288,2,2,2018-07-03 01:26:31,2018-07-03,Forward P/E 1,9.84
4,288,2,2,2018-07-03 01:26:31,2018-07-03,PEG Ratio (5 yr expected) 1,1.37
5,288,2,2,2018-07-03 01:26:31,2018-07-03,Price/Sales (ttm),1.17
6,288,2,2,2018-07-03 01:26:31,2018-07-03,Price/Book (mrq),4.35
7,288,2,2,2018-07-03 01:26:31,2018-07-03,Enterprise Value/Revenue 3,1.38
8,288,2,2,2018-07-03 01:26:31,2018-07-03,Enterprise Value/EBITDA 6,7.18
0,288,3,2,2018-07-03 01:26:31,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,288,3,2,2018-07-03 01:26:31,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,288,3,2,2018-07-03 01:26:31,2018-07-03,Profit Margin,14.83%
1,288,3,2,2018-07-03 01:26:31,2018-07-03,Operating Margin (ttm),16.03%
0,288,3,2,2018-07-03 01:26:31,2018-07-03,Return on Assets (ttm),14.17%
1,288,3,2,2018-07-03 01:26:31,2018-07-03,Return on Equity (ttm),65.63%
0,288,3,2,2018-07-03 01:26:31,2018-07-03,Revenue (ttm),35.82B
1,288,3,2,2018-07-03 01:26:31,2018-07-03,Revenue Per Share (ttm),90.51
2,288,3,2,2018-07-03 01:26:31,2018-07-03,Quarterly Revenue Growth (yoy),15.90%
3,288,3,2,2018-07-03 01:26:31,2018-07-03,Gross Profit (ttm),6.42B
4,288,3,2,2018-07-03 01:26:31,2018-07-03,EBITDA,6.86B
5,288,3,2,2018-07-03 01:26:31,2018-07-03,Net Income Avi to Common (ttm),5.32B
6,288,3,2,2018-07-03 01:26:31,2018-07-03,Diluted EPS (ttm),13.38
7,288,3,2,2018-07-03 01:26:31,2018-07-03,Quarterly Earnings Growth (yoy),54.50%
0,288,3,2,2018-07-03 01:26:31,2018-07-03,Total Cash (mrq),2.91B
1,288,3,2,2018-07-03 01:26:31,2018-07-03,Total Cash Per Share (mrq),7.42
2,288,3,2,2018-07-03 01:26:31,2018-07-03,Total Debt (mrq),8.68B
3,288,3,2,2018-07-03 01:26:31,2018-07-03,Total Debt/Equity (mrq),89.27
4,288,3,2,2018-07-03 01:26:31,2018-07-03,Current Ratio (mrq),2.62
5,288,3,2,2018-07-03 01:26:31,2018-07-03,Book Value Per Share (mrq),24.72
0,288,3,2,2018-07-03 01:26:31,2018-07-03,Operating Cash Flow (ttm),5.53B
1,288,3,2,2018-07-03 01:26:31,2018-07-03,Levered Free Cash Flow (ttm),2.59B
0,288,4,2,2018-07-03 01:26:31,2018-07-03,Beta,1.35
1,288,4,2,2018-07-03 01:26:31,2018-07-03,52-Week Change 3,28.69%
2,288,4,2,2018-07-03 01:26:31,2018-07-03,S&P500 52-Week Change 3,11.91%
3,288,4,2,2018-07-03 01:26:31,2018-07-03,52 Week High 3,121.95
4,288,4,2,2018-07-03 01:26:31,2018-07-03,52 Week Low 3,82.54
5,288,4,2,2018-07-03 01:26:31,2018-07-03,50-Day Moving Average 3,113.69
6,288,4,2,2018-07-03 01:26:31,2018-07-03,200-Day Moving Average 3,110.63
0,288,4,2,2018-07-03 01:26:31,2018-07-03,Avg Vol (3 month) 3,2.33M
1,288,4,2,2018-07-03 01:26:31,2018-07-03,Avg Vol (10 day) 3,2.02M
2,288,4,2,2018-07-03 01:26:31,2018-07-03,Shares Outstanding 5,391M
3,288,4,2,2018-07-03 01:26:31,2018-07-03,Float,319.75M
4,288,4,2,2018-07-03 01:26:31,2018-07-03,% Held by Insiders 1,19.64%
5,288,4,2,2018-07-03 01:26:31,2018-07-03,% Held by Institutions 1,77.16%
6,288,4,2,2018-07-03 01:26:31,2018-07-03,Shares Short 3,8.37M
7,288,4,2,2018-07-03 01:26:31,2018-07-03,Short Ratio 3,3.63
8,288,4,2,2018-07-03 01:26:31,2018-07-03,Short % of Float 3,2.60%
9,288,4,2,2018-07-03 01:26:31,2018-07-03,Shares Short (prior month) 3,9.55M
0,288,4,2,2018-07-03 01:26:31,2018-07-03,Forward Annual Dividend Rate 4,4
1,288,4,2,2018-07-03 01:26:31,2018-07-03,Forward Annual Dividend Yield 4,3.60%
2,288,4,2,2018-07-03 01:26:31,2018-07-03,Trailing Annual Dividend Rate 3,3.70
3,288,4,2,2018-07-03 01:26:31,2018-07-03,Trailing Annual Dividend Yield 3,3.37%
4,288,4,2,2018-07-03 01:26:31,2018-07-03,5 Year Average Dividend Yield 4,3.26
5,288,4,2,2018-07-03 01:26:31,2018-07-03,Payout Ratio 4,27.63%
6,288,4,2,2018-07-03 01:26:31,2018-07-03,Dividend Date 3,"Jun 18, 2018"
7,288,4,2,2018-07-03 01:26:31,2018-07-03,Ex-Dividend Date 4,"Jun 8, 2018"
8,288,4,2,2018-07-03 01:26:31,2018-07-03,Last Split Factor (new per old) 2,
9,288,4,2,2018-07-03 01:26:31,2018-07-03,Last Split Date 3,
