,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,234,2,2,2018-07-03 01:05:50,2018-07-03,Market Cap (intraday) 5,18.38B
1,234,2,2,2018-07-03 01:05:50,2018-07-03,Enterprise Value 3,21.04B
2,234,2,2,2018-07-03 01:05:50,2018-07-03,Trailing P/E,
3,234,2,2,2018-07-03 01:05:50,2018-07-03,Forward P/E 1,10.39
4,234,2,2,2018-07-03 01:05:50,2018-07-03,PEG Ratio (5 yr expected) 1,0.64
5,234,2,2,2018-07-03 01:05:50,2018-07-03,Price/Sales (ttm),1.05
6,234,2,2,2018-07-03 01:05:50,2018-07-03,Price/Book (mrq),1.40
7,234,2,2,2018-07-03 01:05:50,2018-07-03,Enterprise Value/Revenue 3,1.21
8,234,2,2,2018-07-03 01:05:50,2018-07-03,Enterprise Value/EBITDA 6,13.41
0,234,3,2,2018-07-03 01:05:50,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,234,3,2,2018-07-03 01:05:50,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,234,3,2,2018-07-03 01:05:50,2018-07-03,Profit Margin,-16.68%
1,234,3,2,2018-07-03 01:05:50,2018-07-03,Operating Margin (ttm),6.59%
0,234,3,2,2018-07-03 01:05:50,2018-07-03,Return on Assets (ttm),0.32%
1,234,3,2,2018-07-03 01:05:50,2018-07-03,Return on Equity (ttm),-0.91%
0,234,3,2,2018-07-03 01:05:50,2018-07-03,Revenue (ttm),17.46B
1,234,3,2,2018-07-03 01:05:50,2018-07-03,Revenue Per Share (ttm),48.47
2,234,3,2,2018-07-03 01:05:50,2018-07-03,Quarterly Revenue Growth (yoy),12.60%
3,234,3,2,2018-07-03 01:05:50,2018-07-03,Gross Profit (ttm),5.39B
4,234,3,2,2018-07-03 01:05:50,2018-07-03,EBITDA,1.57B
5,234,3,2,2018-07-03 01:05:50,2018-07-03,Net Income Avi to Common (ttm),-137M
6,234,3,2,2018-07-03 01:05:50,2018-07-03,Diluted EPS (ttm),-8.08
7,234,3,2,2018-07-03 01:05:50,2018-07-03,Quarterly Earnings Growth (yoy),57.90%
0,234,3,2,2018-07-03 01:05:50,2018-07-03,Total Cash (mrq),2.62B
1,234,3,2,2018-07-03 01:05:50,2018-07-03,Total Cash Per Share (mrq),7.3
2,234,3,2,2018-07-03 01:05:50,2018-07-03,Total Debt (mrq),5.34B
3,234,3,2,2018-07-03 01:05:50,2018-07-03,Total Debt/Equity (mrq),40.62
4,234,3,2,2018-07-03 01:05:50,2018-07-03,Current Ratio (mrq),1.04
5,234,3,2,2018-07-03 01:05:50,2018-07-03,Book Value Per Share (mrq),36.70
0,234,3,2,2018-07-03 01:05:50,2018-07-03,Operating Cash Flow (ttm),2.67B
1,234,3,2,2018-07-03 01:05:50,2018-07-03,Levered Free Cash Flow (ttm),20.65B
0,234,4,2,2018-07-03 01:05:50,2018-07-03,Beta,0.73
1,234,4,2,2018-07-03 01:05:50,2018-07-03,52-Week Change 3,-3.24%
2,234,4,2,2018-07-03 01:05:50,2018-07-03,S&P500 52-Week Change 3,11.91%
3,234,4,2,2018-07-03 01:05:50,2018-07-03,52 Week High 3,59.20
4,234,4,2,2018-07-03 01:05:50,2018-07-03,52 Week Low 3,49.67
5,234,4,2,2018-07-03 01:05:50,2018-07-03,50-Day Moving Average 3,52.60
6,234,4,2,2018-07-03 01:05:50,2018-07-03,200-Day Moving Average 3,53.72
0,234,4,2,2018-07-03 01:05:50,2018-07-03,Avg Vol (3 month) 3,2.02M
1,234,4,2,2018-07-03 01:05:50,2018-07-03,Avg Vol (10 day) 3,2.32M
2,234,4,2,2018-07-03 01:05:50,2018-07-03,Shares Outstanding 5,358.14M
3,234,4,2,2018-07-03 01:05:50,2018-07-03,Float,356.79M
4,234,4,2,2018-07-03 01:05:50,2018-07-03,% Held by Insiders 1,0.57%
5,234,4,2,2018-07-03 01:05:50,2018-07-03,% Held by Institutions 1,91.87%
6,234,4,2,2018-07-03 01:05:50,2018-07-03,Shares Short 3,3.6M
7,234,4,2,2018-07-03 01:05:50,2018-07-03,Short Ratio 3,1.76
8,234,4,2,2018-07-03 01:05:50,2018-07-03,Short % of Float 3,1.11%
9,234,4,2,2018-07-03 01:05:50,2018-07-03,Shares Short (prior month) 3,3.64M
0,234,4,2,2018-07-03 01:05:50,2018-07-03,Forward Annual Dividend Rate 4,1
1,234,4,2,2018-07-03 01:05:50,2018-07-03,Forward Annual Dividend Yield 4,1.96%
2,234,4,2,2018-07-03 01:05:50,2018-07-03,Trailing Annual Dividend Rate 3,0.96
3,234,4,2,2018-07-03 01:05:50,2018-07-03,Trailing Annual Dividend Yield 3,1.88%
4,234,4,2,2018-07-03 01:05:50,2018-07-03,5 Year Average Dividend Yield 4,1.70
5,234,4,2,2018-07-03 01:05:50,2018-07-03,Payout Ratio 4,"2,400.00%"
6,234,4,2,2018-07-03 01:05:50,2018-07-03,Dividend Date 3,"Jul 2, 2018"
7,234,4,2,2018-07-03 01:05:50,2018-07-03,Ex-Dividend Date 4,"May 31, 2018"
8,234,4,2,2018-07-03 01:05:50,2018-07-03,Last Split Factor (new per old) 2,2/1
9,234,4,2,2018-07-03 01:05:50,2018-07-03,Last Split Date 3,"Jul 16, 1998"
