,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,505,8,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),No. of Analysts,11.0
1,505,8,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),Avg. Estimate,0.61
2,505,8,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),Low Estimate,0.59
3,505,8,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),High Estimate,0.65
4,505,8,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),Year Ago EPS,0.53
5,505,8,2,2018-07-03 02:47:43,Next Qtr. (Sep 2018),No. of Analysts,11.0
6,505,8,2,2018-07-03 02:47:43,Next Qtr. (Sep 2018),Avg. Estimate,0.67
7,505,8,2,2018-07-03 02:47:43,Next Qtr. (Sep 2018),Low Estimate,0.64
8,505,8,2,2018-07-03 02:47:43,Next Qtr. (Sep 2018),High Estimate,0.69
9,505,8,2,2018-07-03 02:47:43,Next Qtr. (Sep 2018),Year Ago EPS,0.54
10,505,8,2,2018-07-03 02:47:43,Current Year (2018),No. of Analysts,12.0
11,505,8,2,2018-07-03 02:47:43,Current Year (2018),Avg. Estimate,2.6
12,505,8,2,2018-07-03 02:47:43,Current Year (2018),Low Estimate,2.56
13,505,8,2,2018-07-03 02:47:43,Current Year (2018),High Estimate,2.63
14,505,8,2,2018-07-03 02:47:43,Current Year (2018),Year Ago EPS,2.17
15,505,8,2,2018-07-03 02:47:43,Next Year (2019),No. of Analysts,12.0
16,505,8,2,2018-07-03 02:47:43,Next Year (2019),Avg. Estimate,2.92
17,505,8,2,2018-07-03 02:47:43,Next Year (2019),Low Estimate,2.85
18,505,8,2,2018-07-03 02:47:43,Next Year (2019),High Estimate,3.0
19,505,8,2,2018-07-03 02:47:43,Next Year (2019),Year Ago EPS,2.6
0,505,9,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),No. of Analysts,11
1,505,9,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),Avg. Estimate,805.48M
2,505,9,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),Low Estimate,790M
3,505,9,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),High Estimate,821M
4,505,9,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),Year Ago Sales,738.2M
5,505,9,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),Sales Growth (year/est),9.10%
6,505,9,2,2018-07-03 02:47:43,Next Qtr. (Sep 2018),No. of Analysts,11
7,505,9,2,2018-07-03 02:47:43,Next Qtr. (Sep 2018),Avg. Estimate,837.25M
8,505,9,2,2018-07-03 02:47:43,Next Qtr. (Sep 2018),Low Estimate,794.1M
9,505,9,2,2018-07-03 02:47:43,Next Qtr. (Sep 2018),High Estimate,858.3M
10,505,9,2,2018-07-03 02:47:43,Next Qtr. (Sep 2018),Year Ago Sales,749.9M
11,505,9,2,2018-07-03 02:47:43,Next Qtr. (Sep 2018),Sales Growth (year/est),11.60%
12,505,9,2,2018-07-03 02:47:43,Current Year (2018),No. of Analysts,12
13,505,9,2,2018-07-03 02:47:43,Current Year (2018),Avg. Estimate,3.29B
14,505,9,2,2018-07-03 02:47:43,Current Year (2018),Low Estimate,3.21B
15,505,9,2,2018-07-03 02:47:43,Current Year (2018),High Estimate,3.31B
16,505,9,2,2018-07-03 02:47:43,Current Year (2018),Year Ago Sales,3B
17,505,9,2,2018-07-03 02:47:43,Current Year (2018),Sales Growth (year/est),9.80%
18,505,9,2,2018-07-03 02:47:43,Next Year (2019),No. of Analysts,12
19,505,9,2,2018-07-03 02:47:43,Next Year (2019),Avg. Estimate,3.57B
20,505,9,2,2018-07-03 02:47:43,Next Year (2019),Low Estimate,3.44B
21,505,9,2,2018-07-03 02:47:43,Next Year (2019),High Estimate,3.61B
22,505,9,2,2018-07-03 02:47:43,Next Year (2019),Year Ago Sales,3.29B
23,505,9,2,2018-07-03 02:47:43,Next Year (2019),Sales Growth (year/est),8.60%
0,505,10,2,2018-07-03 02:47:43,6/29/2017,EPS Est.,0.53
1,505,10,2,2018-07-03 02:47:43,6/29/2017,EPS Actual,0.53
2,505,10,2,2018-07-03 02:47:43,6/29/2017,Difference,0
3,505,10,2,2018-07-03 02:47:43,6/29/2017,Surprise %,0.00%
4,505,10,2,2018-07-03 02:47:43,9/29/2017,EPS Est.,0.53
5,505,10,2,2018-07-03 02:47:43,9/29/2017,EPS Actual,0.54
6,505,10,2,2018-07-03 02:47:43,9/29/2017,Difference,0.01
7,505,10,2,2018-07-03 02:47:43,9/29/2017,Surprise %,1.90%
8,505,10,2,2018-07-03 02:47:43,12/30/2017,EPS Est.,0.56
9,505,10,2,2018-07-03 02:47:43,12/30/2017,EPS Actual,0.6
10,505,10,2,2018-07-03 02:47:43,12/30/2017,Difference,0.04
11,505,10,2,2018-07-03 02:47:43,12/30/2017,Surprise %,7.10%
12,505,10,2,2018-07-03 02:47:43,3/30/2018,EPS Est.,0.58
13,505,10,2,2018-07-03 02:47:43,3/30/2018,EPS Actual,0.6
14,505,10,2,2018-07-03 02:47:43,3/30/2018,Difference,0.02
15,505,10,2,2018-07-03 02:47:43,3/30/2018,Surprise %,3.40%
0,505,11,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),Current Estimate,0.61
1,505,11,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),7 Days Ago,0.61
2,505,11,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),30 Days Ago,0.61
3,505,11,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),60 Days Ago,0.61
4,505,11,2,2018-07-03 02:47:43,Current Qtr. (Jun 2018),90 Days Ago,0.63
5,505,11,2,2018-07-03 02:47:43,Next Qtr. (Sep 2018),Current Estimate,0.67
