,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,206,2,2,2018-07-03 00:55:24,2018-07-03,Market Cap (intraday) 5,19.71B
1,206,2,2,2018-07-03 00:55:24,2018-07-03,Enterprise Value 3,33.3B
2,206,2,2,2018-07-03 00:55:24,2018-07-03,Trailing P/E,8.48
3,206,2,2,2018-07-03 00:55:24,2018-07-03,Forward P/E 1,10.85
4,206,2,2,2018-07-03 00:55:24,2018-07-03,PEG Ratio (5 yr expected) 1,1.65
5,206,2,2,2018-07-03 00:55:24,2018-07-03,Price/Sales (ttm),2.79
6,206,2,2,2018-07-03 00:55:24,2018-07-03,Price/Book (mrq),1.34
7,206,2,2,2018-07-03 00:55:24,2018-07-03,Enterprise Value/Revenue 3,4.71
8,206,2,2,2018-07-03 00:55:24,2018-07-03,Enterprise Value/EBITDA 6,
0,206,3,2,2018-07-03 00:55:24,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,206,3,2,2018-07-03 00:55:24,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,206,3,2,2018-07-03 00:55:24,2018-07-03,Profit Margin,36.69%
1,206,3,2,2018-07-03 00:55:24,2018-07-03,Operating Margin (ttm),45.96%
0,206,3,2,2018-07-03 00:55:24,2018-07-03,Return on Assets (ttm),1.84%
1,206,3,2,2018-07-03 00:55:24,2018-07-03,Return on Equity (ttm),15.88%
0,206,3,2,2018-07-03 00:55:24,2018-07-03,Revenue (ttm),7.07B
1,206,3,2,2018-07-03 00:55:24,2018-07-03,Revenue Per Share (ttm),9.90
2,206,3,2,2018-07-03 00:55:24,2018-07-03,Quarterly Revenue Growth (yoy),33.80%
3,206,3,2,2018-07-03 00:55:24,2018-07-03,Gross Profit (ttm),6.6B
4,206,3,2,2018-07-03 00:55:24,2018-07-03,EBITDA,
5,206,3,2,2018-07-03 00:55:24,2018-07-03,Net Income Avi to Common (ttm),2.49B
6,206,3,2,2018-07-03 00:55:24,2018-07-03,Diluted EPS (ttm),3.43
7,206,3,2,2018-07-03 00:55:24,2018-07-03,Quarterly Earnings Growth (yoy),130.80%
0,206,3,2,2018-07-03 00:55:24,2018-07-03,Total Cash (mrq),3.47B
1,206,3,2,2018-07-03 00:55:24,2018-07-03,Total Cash Per Share (mrq),5.07
2,206,3,2,2018-07-03 00:55:24,2018-07-03,Total Debt (mrq),17.09B
3,206,3,2,2018-07-03 00:55:24,2018-07-03,Total Debt/Equity (mrq),
4,206,3,2,2018-07-03 00:55:24,2018-07-03,Current Ratio (mrq),
5,206,3,2,2018-07-03 00:55:24,2018-07-03,Book Value Per Share (mrq),21.68
0,206,3,2,2018-07-03 00:55:24,2018-07-03,Operating Cash Flow (ttm),1.23B
1,206,3,2,2018-07-03 00:55:24,2018-07-03,Levered Free Cash Flow (ttm),
0,206,4,2,2018-07-03 00:55:24,2018-07-03,Beta,1.23
1,206,4,2,2018-07-03 00:55:24,2018-07-03,52-Week Change 3,8.42%
2,206,4,2,2018-07-03 00:55:24,2018-07-03,S&P500 52-Week Change 3,11.91%
3,206,4,2,2018-07-03 00:55:24,2018-07-03,52 Week High 3,34.67
4,206,4,2,2018-07-03 00:55:24,2018-07-03,52 Week Low 3,24.66
5,206,4,2,2018-07-03 00:55:24,2018-07-03,50-Day Moving Average 3,31.21
6,206,4,2,2018-07-03 00:55:24,2018-07-03,200-Day Moving Average 3,32.05
0,206,4,2,2018-07-03 00:55:24,2018-07-03,Avg Vol (3 month) 3,6.72M
1,206,4,2,2018-07-03 00:55:24,2018-07-03,Avg Vol (10 day) 3,7.48M
2,206,4,2,2018-07-03 00:55:24,2018-07-03,Shares Outstanding 5,677.92M
3,206,4,2,2018-07-03 00:55:24,2018-07-03,Float,684.32M
4,206,4,2,2018-07-03 00:55:24,2018-07-03,% Held by Insiders 1,0.15%
5,206,4,2,2018-07-03 00:55:24,2018-07-03,% Held by Institutions 1,83.74%
6,206,4,2,2018-07-03 00:55:24,2018-07-03,Shares Short 3,19.97M
7,206,4,2,2018-07-03 00:55:24,2018-07-03,Short Ratio 3,2.33
8,206,4,2,2018-07-03 00:55:24,2018-07-03,Short % of Float 3,3.26%
9,206,4,2,2018-07-03 00:55:24,2018-07-03,Shares Short (prior month) 3,12.72M
0,206,4,2,2018-07-03 00:55:24,2018-07-03,Forward Annual Dividend Rate 4,0.72
1,206,4,2,2018-07-03 00:55:24,2018-07-03,Forward Annual Dividend Yield 4,2.51%
2,206,4,2,2018-07-03 00:55:24,2018-07-03,Trailing Annual Dividend Rate 3,0.62
3,206,4,2,2018-07-03 00:55:24,2018-07-03,Trailing Annual Dividend Yield 3,2.16%
4,206,4,2,2018-07-03 00:55:24,2018-07-03,5 Year Average Dividend Yield 4,2.38
5,206,4,2,2018-07-03 00:55:24,2018-07-03,Payout Ratio 4,18.13%
6,206,4,2,2018-07-03 00:55:24,2018-07-03,Dividend Date 3,"Jul 16, 2018"
7,206,4,2,2018-07-03 00:55:24,2018-07-03,Ex-Dividend Date 4,"Jun 28, 2018"
8,206,4,2,2018-07-03 00:55:24,2018-07-03,Last Split Factor (new per old) 2,3/2
9,206,4,2,2018-07-03 00:55:24,2018-07-03,Last Split Date 3,"Jul 17, 2000"
