,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,100,2,2,2018-07-03 00:15:52,2018-07-03,Market Cap (intraday) 5,85.18B
1,100,2,2,2018-07-03 00:15:52,2018-07-03,Enterprise Value 3,107.01B
2,100,2,2,2018-07-03 00:15:52,2018-07-03,Trailing P/E,28.76
3,100,2,2,2018-07-03 00:15:52,2018-07-03,Forward P/E 1,12.33
4,100,2,2,2018-07-03 00:15:52,2018-07-03,PEG Ratio (5 yr expected) 1,1.21
5,100,2,2,2018-07-03 00:15:52,2018-07-03,Price/Sales (ttm),2.72
6,100,2,2,2018-07-03 00:15:52,2018-07-03,Price/Book (mrq),4.34
7,100,2,2,2018-07-03 00:15:52,2018-07-03,Enterprise Value/Revenue 3,3.42
8,100,2,2,2018-07-03 00:15:52,2018-07-03,Enterprise Value/EBITDA 6,
0,100,3,2,2018-07-03 00:15:52,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,100,3,2,2018-07-03 00:15:52,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,100,3,2,2018-07-03 00:15:52,2018-07-03,Profit Margin,9.97%
1,100,3,2,2018-07-03 00:15:52,2018-07-03,Operating Margin (ttm),24.94%
0,100,3,2,2018-07-03 00:15:52,2018-07-03,Return on Assets (ttm),1.83%
1,100,3,2,2018-07-03 00:15:52,2018-07-03,Return on Equity (ttm),15.38%
0,100,3,2,2018-07-03 00:15:52,2018-07-03,Revenue (ttm),31.3B
1,100,3,2,2018-07-03 00:15:52,2018-07-03,Revenue Per Share (ttm),35.85
2,100,3,2,2018-07-03 00:15:52,2018-07-03,Quarterly Revenue Growth (yoy),10.30%
3,100,3,2,2018-07-03 00:15:52,2018-07-03,Gross Profit (ttm),
4,100,3,2,2018-07-03 00:15:52,2018-07-03,EBITDA,
5,100,3,2,2018-07-03 00:15:52,2018-07-03,Net Income Avi to Common (ttm),3.01B
6,100,3,2,2018-07-03 00:15:52,2018-07-03,Diluted EPS (ttm),3.4420
7,100,3,2,2018-07-03 00:15:52,2018-07-03,Quarterly Earnings Growth (yoy),30.60%
0,100,3,2,2018-07-03 00:15:52,2018-07-03,Total Cash (mrq),31.16B
1,100,3,2,2018-07-03 00:15:52,2018-07-03,Total Cash Per Share (mrq),36.22
2,100,3,2,2018-07-03 00:15:52,2018-07-03,Total Debt (mrq),54.51B
3,100,3,2,2018-07-03 00:15:52,2018-07-03,Total Debt/Equity (mrq),277.94
4,100,3,2,2018-07-03 00:15:52,2018-07-03,Current Ratio (mrq),1.90
5,100,3,2,2018-07-03 00:15:52,2018-07-03,Book Value Per Share (mrq),22.81
0,100,3,2,2018-07-03 00:15:52,2018-07-03,Operating Cash Flow (ttm),14.44B
1,100,3,2,2018-07-03 00:15:52,2018-07-03,Levered Free Cash Flow (ttm),
0,100,4,2,2018-07-03 00:15:52,2018-07-03,Beta,0.95
1,100,4,2,2018-07-03 00:15:52,2018-07-03,52-Week Change 3,15.16%
2,100,4,2,2018-07-03 00:15:52,2018-07-03,S&P500 52-Week Change 3,11.91%
3,100,4,2,2018-07-03 00:15:52,2018-07-03,52 Week High 3,103.2400
4,100,4,2,2018-07-03 00:15:52,2018-07-03,52 Week Low 3,83.3300
5,100,4,2,2018-07-03 00:15:52,2018-07-03,50-Day Moving Average 3,99.5553
6,100,4,2,2018-07-03 00:15:52,2018-07-03,200-Day Moving Average 3,97.6804
0,100,4,2,2018-07-03 00:15:52,2018-07-03,Avg Vol (3 month) 3,3.57M
1,100,4,2,2018-07-03 00:15:52,2018-07-03,Avg Vol (10 day) 3,5.32M
2,100,4,2,2018-07-03 00:15:52,2018-07-03,Shares Outstanding 5,860.36M
3,100,4,2,2018-07-03 00:15:52,2018-07-03,Float,706.04M
4,100,4,2,2018-07-03 00:15:52,2018-07-03,% Held by Insiders 1,0.27%
5,100,4,2,2018-07-03 00:15:52,2018-07-03,% Held by Institutions 1,84.45%
6,100,4,2,2018-07-03 00:15:52,2018-07-03,Shares Short 3,6.08M
7,100,4,2,2018-07-03 00:15:52,2018-07-03,Short Ratio 3,2.19
8,100,4,2,2018-07-03 00:15:52,2018-07-03,Short % of Float 3,0.86%
9,100,4,2,2018-07-03 00:15:52,2018-07-03,Shares Short (prior month) 3,8.23M
0,100,4,2,2018-07-03 00:15:52,2018-07-03,Forward Annual Dividend Rate 4,1.4
1,100,4,2,2018-07-03 00:15:52,2018-07-03,Forward Annual Dividend Yield 4,1.45%
2,100,4,2,2018-07-03 00:15:52,2018-07-03,Trailing Annual Dividend Rate 3,1.37
3,100,4,2,2018-07-03 00:15:52,2018-07-03,Trailing Annual Dividend Yield 3,1.40%
4,100,4,2,2018-07-03 00:15:52,2018-07-03,5 Year Average Dividend Yield 4,1.39
5,100,4,2,2018-07-03 00:15:52,2018-07-03,Payout Ratio 4,39.37%
6,100,4,2,2018-07-03 00:15:52,2018-07-03,Dividend Date 3,"Aug 10, 2018"
7,100,4,2,2018-07-03 00:15:52,2018-07-03,Ex-Dividend Date 4,"Jul 5, 2018"
8,100,4,2,2018-07-03 00:15:52,2018-07-03,Last Split Factor (new per old) 2,10000/8753
9,100,4,2,2018-07-03 00:15:52,2018-07-03,Last Split Date 3,"Oct 3, 2005"
