,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,274,8,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),No. of Analysts,27.0
1,274,8,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),Avg. Estimate,0.33
2,274,8,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),Low Estimate,0.27
3,274,8,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),High Estimate,0.42
4,274,8,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),Year Ago EPS,0.48
5,274,8,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),No. of Analysts,26.0
6,274,8,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),Avg. Estimate,0.16
7,274,8,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),Low Estimate,0.12
8,274,8,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),High Estimate,0.28
9,274,8,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),Year Ago EPS,0.3
10,274,8,2,2018-07-03 01:21:19,Current Year (2019),No. of Analysts,29.0
11,274,8,2,2018-07-03 01:21:19,Current Year (2019),Avg. Estimate,2.8
12,274,8,2,2018-07-03 01:21:19,Current Year (2019),Low Estimate,2.42
13,274,8,2,2018-07-03 01:21:19,Current Year (2019),High Estimate,3.0
14,274,8,2,2018-07-03 01:21:19,Current Year (2019),Year Ago EPS,3.2
15,274,8,2,2018-07-03 01:21:19,Next Year (2020),No. of Analysts,28.0
16,274,8,2,2018-07-03 01:21:19,Next Year (2020),Avg. Estimate,2.93
17,274,8,2,2018-07-03 01:21:19,Next Year (2020),Low Estimate,2.06
18,274,8,2,2018-07-03 01:21:19,Next Year (2020),High Estimate,3.31
19,274,8,2,2018-07-03 01:21:19,Next Year (2020),Year Ago EPS,2.8
0,274,9,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),No. of Analysts,23
1,274,9,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),Avg. Estimate,2.92B
2,274,9,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),Low Estimate,2.81B
3,274,9,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),High Estimate,3.01B
4,274,9,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),Year Ago Sales,2.76B
5,274,9,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),Sales Growth (year/est),5.90%
6,274,9,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),No. of Analysts,22
7,274,9,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),Avg. Estimate,2.71B
8,274,9,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),Low Estimate,2.54B
9,274,9,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),High Estimate,2.83B
10,274,9,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),Year Ago Sales,2.62B
11,274,9,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),Sales Growth (year/est),3.60%
12,274,9,2,2018-07-03 01:21:19,Current Year (2019),No. of Analysts,26
13,274,9,2,2018-07-03 01:21:19,Current Year (2019),Avg. Estimate,13.07B
14,274,9,2,2018-07-03 01:21:19,Current Year (2019),Low Estimate,12.59B
15,274,9,2,2018-07-03 01:21:19,Current Year (2019),High Estimate,13.34B
16,274,9,2,2018-07-03 01:21:19,Current Year (2019),Year Ago Sales,12.63B
17,274,9,2,2018-07-03 01:21:19,Current Year (2019),Sales Growth (year/est),3.40%
18,274,9,2,2018-07-03 01:21:19,Next Year (2020),No. of Analysts,25
19,274,9,2,2018-07-03 01:21:19,Next Year (2020),Avg. Estimate,13.49B
20,274,9,2,2018-07-03 01:21:19,Next Year (2020),Low Estimate,12.69B
21,274,9,2,2018-07-03 01:21:19,Next Year (2020),High Estimate,14.06B
22,274,9,2,2018-07-03 01:21:19,Next Year (2020),Year Ago Sales,13.07B
23,274,9,2,2018-07-03 01:21:19,Next Year (2020),Sales Growth (year/est),3.30%
0,274,10,2,2018-07-03 01:21:19,7/30/2017,EPS Est.,0.44
1,274,10,2,2018-07-03 01:21:19,7/30/2017,EPS Actual,0.48
2,274,10,2,2018-07-03 01:21:19,7/30/2017,Difference,0.04
3,274,10,2,2018-07-03 01:21:19,7/30/2017,Surprise %,9.10%
4,274,10,2,2018-07-03 01:21:19,10/30/2017,EPS Est.,0.3
5,274,10,2,2018-07-03 01:21:19,10/30/2017,EPS Actual,0.3
6,274,10,2,2018-07-03 01:21:19,10/30/2017,Difference,0
7,274,10,2,2018-07-03 01:21:19,10/30/2017,Surprise %,0.00%
8,274,10,2,2018-07-03 01:21:19,1/30/2018,EPS Est.,2.05
9,274,10,2,2018-07-03 01:21:19,1/30/2018,EPS Actual,2.11
10,274,10,2,2018-07-03 01:21:19,1/30/2018,Difference,0.06
11,274,10,2,2018-07-03 01:21:19,1/30/2018,Surprise %,2.90%
12,274,10,2,2018-07-03 01:21:19,4/29/2018,EPS Est.,0.16
13,274,10,2,2018-07-03 01:21:19,4/29/2018,EPS Actual,0.17
14,274,10,2,2018-07-03 01:21:19,4/29/2018,Difference,0.01
15,274,10,2,2018-07-03 01:21:19,4/29/2018,Surprise %,6.30%
0,274,11,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),Current Estimate,0.33
1,274,11,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),7 Days Ago,0.33
2,274,11,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),30 Days Ago,0.33
3,274,11,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),60 Days Ago,0.45
4,274,11,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),90 Days Ago,0.46
5,274,11,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),Current Estimate,0.16
6,274,11,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),7 Days Ago,0.16
7,274,11,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),30 Days Ago,0.17
8,274,11,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),60 Days Ago,0.3
9,274,11,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),90 Days Ago,0.3
10,274,11,2,2018-07-03 01:21:19,Current Year (2019),Current Estimate,2.8
11,274,11,2,2018-07-03 01:21:19,Current Year (2019),7 Days Ago,2.8
12,274,11,2,2018-07-03 01:21:19,Current Year (2019),30 Days Ago,2.82
13,274,11,2,2018-07-03 01:21:19,Current Year (2019),60 Days Ago,3.14
14,274,11,2,2018-07-03 01:21:19,Current Year (2019),90 Days Ago,3.17
15,274,11,2,2018-07-03 01:21:19,Next Year (2020),Current Estimate,2.93
16,274,11,2,2018-07-03 01:21:19,Next Year (2020),7 Days Ago,2.93
17,274,11,2,2018-07-03 01:21:19,Next Year (2020),30 Days Ago,2.97
18,274,11,2,2018-07-03 01:21:19,Next Year (2020),60 Days Ago,3.33
19,274,11,2,2018-07-03 01:21:19,Next Year (2020),90 Days Ago,3.39
0,274,12,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),Up Last 7 Days,
1,274,12,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),Up Last 30 Days,4.0
2,274,12,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),Down Last 7 Days,
3,274,12,2,2018-07-03 01:21:19,Current Qtr. (Jul 2018),Down Last 30 Days,
4,274,12,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),Up Last 7 Days,
5,274,12,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),Up Last 30 Days,1.0
6,274,12,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),Down Last 7 Days,
7,274,12,2,2018-07-03 01:21:19,Next Qtr. (Oct 2018),Down Last 30 Days,
8,274,12,2,2018-07-03 01:21:19,Current Year (2019),Up Last 7 Days,
9,274,12,2,2018-07-03 01:21:19,Current Year (2019),Up Last 30 Days,4.0
10,274,12,2,2018-07-03 01:21:19,Current Year (2019),Down Last 7 Days,
11,274,12,2,2018-07-03 01:21:19,Current Year (2019),Down Last 30 Days,
12,274,12,2,2018-07-03 01:21:19,Next Year (2020),Up Last 7 Days,
13,274,12,2,2018-07-03 01:21:19,Next Year (2020),Up Last 30 Days,4.0
14,274,12,2,2018-07-03 01:21:19,Next Year (2020),Down Last 7 Days,
15,274,12,2,2018-07-03 01:21:19,Next Year (2020),Down Last 30 Days,
0,274,13,2,2018-07-03 01:21:19,Current Qtr.,LB,-31.20%
1,274,13,2,2018-07-03 01:21:19,Next Qtr.,LB,-46.70%
2,274,13,2,2018-07-03 01:21:19,Current Year,LB,-12.50%
3,274,13,2,2018-07-03 01:21:19,Next Year,LB,4.60%
4,274,13,2,2018-07-03 01:21:19,Next 5 Years (per annum),LB,9.45%
5,274,13,2,2018-07-03 01:21:19,Past 5 Years (per annum),LB,-3.68%
6,274,13,2,2018-07-03 01:21:19,Current Qtr.,Industry,
7,274,13,2,2018-07-03 01:21:19,Next Qtr.,Industry,
8,274,13,2,2018-07-03 01:21:19,Current Year,Industry,
9,274,13,2,2018-07-03 01:21:19,Next Year,Industry,
10,274,13,2,2018-07-03 01:21:19,Next 5 Years (per annum),Industry,
11,274,13,2,2018-07-03 01:21:19,Past 5 Years (per annum),Industry,
12,274,13,2,2018-07-03 01:21:19,Current Qtr.,Sector,
13,274,13,2,2018-07-03 01:21:19,Next Qtr.,Sector,
14,274,13,2,2018-07-03 01:21:19,Current Year,Sector,
15,274,13,2,2018-07-03 01:21:19,Next Year,Sector,
16,274,13,2,2018-07-03 01:21:19,Next 5 Years (per annum),Sector,
17,274,13,2,2018-07-03 01:21:19,Past 5 Years (per annum),Sector,
18,274,13,2,2018-07-03 01:21:19,Current Qtr.,S&P 500,0.42
19,274,13,2,2018-07-03 01:21:19,Next Qtr.,S&P 500,0.47
20,274,13,2,2018-07-03 01:21:19,Current Year,S&P 500,0.22
21,274,13,2,2018-07-03 01:21:19,Next Year,S&P 500,0.1
22,274,13,2,2018-07-03 01:21:19,Next 5 Years (per annum),S&P 500,0.11
23,274,13,2,2018-07-03 01:21:19,Past 5 Years (per annum),S&P 500,
