,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,525,2,2,2018-07-03 02:55:01,2018-07-03,Market Cap (intraday) 5,12.17B
1,525,2,2,2018-07-03 02:55:01,2018-07-03,Enterprise Value 3,14.91B
2,525,2,2,2018-07-03 02:55:01,2018-07-03,Trailing P/E,
3,525,2,2,2018-07-03 02:55:01,2018-07-03,Forward P/E 1,29.76
4,525,2,2,2018-07-03 02:55:01,2018-07-03,PEG Ratio (5 yr expected) 1,2.08
5,525,2,2,2018-07-03 02:55:01,2018-07-03,Price/Sales (ttm),3.33
6,525,2,2,2018-07-03 02:55:01,2018-07-03,Price/Book (mrq),12.31
7,525,2,2,2018-07-03 02:55:01,2018-07-03,Enterprise Value/Revenue 3,4.09
8,525,2,2,2018-07-03 02:55:01,2018-07-03,Enterprise Value/EBITDA 6,35.70
0,525,3,2,2018-07-03 02:55:01,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,525,3,2,2018-07-03 02:55:01,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,525,3,2,2018-07-03 02:55:01,2018-07-03,Profit Margin,-1.45%
1,525,3,2,2018-07-03 02:55:01,2018-07-03,Operating Margin (ttm),3.72%
0,525,3,2,2018-07-03 02:55:01,2018-07-03,Return on Assets (ttm),1.65%
1,525,3,2,2018-07-03 02:55:01,2018-07-03,Return on Equity (ttm),-9.67%
0,525,3,2,2018-07-03 02:55:01,2018-07-03,Revenue (ttm),3.65B
1,525,3,2,2018-07-03 02:55:01,2018-07-03,Revenue Per Share (ttm),40.33
2,525,3,2,2018-07-03 02:55:01,2018-07-03,Quarterly Revenue Growth (yoy),54.10%
3,525,3,2,2018-07-03 02:55:01,2018-07-03,Gross Profit (ttm),1.99B
4,525,3,2,2018-07-03 02:55:01,2018-07-03,EBITDA,417.69M
5,525,3,2,2018-07-03 02:55:01,2018-07-03,Net Income Avi to Common (ttm),-52.74M
6,525,3,2,2018-07-03 02:55:01,2018-07-03,Diluted EPS (ttm),-0.58
7,525,3,2,2018-07-03 02:55:01,2018-07-03,Quarterly Earnings Growth (yoy),
0,525,3,2,2018-07-03 02:55:01,2018-07-03,Total Cash (mrq),189.98M
1,525,3,2,2018-07-03 02:55:01,2018-07-03,Total Cash Per Share (mrq),2.08
2,525,3,2,2018-07-03 02:55:01,2018-07-03,Total Debt (mrq),2.98B
3,525,3,2,2018-07-03 02:55:01,2018-07-03,Total Debt/Equity (mrq),301.32
4,525,3,2,2018-07-03 02:55:01,2018-07-03,Current Ratio (mrq),0.73
5,525,3,2,2018-07-03 02:55:01,2018-07-03,Book Value Per Share (mrq),10.83
0,525,3,2,2018-07-03 02:55:01,2018-07-03,Operating Cash Flow (ttm),286.85M
1,525,3,2,2018-07-03 02:55:01,2018-07-03,Levered Free Cash Flow (ttm),46.72M
0,525,4,2,2018-07-03 02:55:01,2018-07-03,Beta,1.40
1,525,4,2,2018-07-03 02:55:01,2018-07-03,52-Week Change 3,7.09%
2,525,4,2,2018-07-03 02:55:01,2018-07-03,S&P500 52-Week Change 3,11.91%
3,525,4,2,2018-07-03 02:55:01,2018-07-03,52 Week High 3,142.16
4,525,4,2,2018-07-03 02:55:01,2018-07-03,52 Week Low 3,111.57
5,525,4,2,2018-07-03 02:55:01,2018-07-03,50-Day Moving Average 3,134.61
6,525,4,2,2018-07-03 02:55:01,2018-07-03,200-Day Moving Average 3,126.27
0,525,4,2,2018-07-03 02:55:01,2018-07-03,Avg Vol (3 month) 3,705.13k
1,525,4,2,2018-07-03 02:55:01,2018-07-03,Avg Vol (10 day) 3,518.34k
2,525,4,2,2018-07-03 02:55:01,2018-07-03,Shares Outstanding 5,91.24M
3,525,4,2,2018-07-03 02:55:01,2018-07-03,Float,83.33M
4,525,4,2,2018-07-03 02:55:01,2018-07-03,% Held by Insiders 1,3.08%
5,525,4,2,2018-07-03 02:55:01,2018-07-03,% Held by Institutions 1,104.36%
6,525,4,2,2018-07-03 02:55:01,2018-07-03,Shares Short 3,6.22M
7,525,4,2,2018-07-03 02:55:01,2018-07-03,Short Ratio 3,8.1
8,525,4,2,2018-07-03 02:55:01,2018-07-03,Short % of Float 3,7.06%
9,525,4,2,2018-07-03 02:55:01,2018-07-03,Shares Short (prior month) 3,5.68M
0,525,4,2,2018-07-03 02:55:01,2018-07-03,Forward Annual Dividend Rate 4,
1,525,4,2,2018-07-03 02:55:01,2018-07-03,Forward Annual Dividend Yield 4,
2,525,4,2,2018-07-03 02:55:01,2018-07-03,Trailing Annual Dividend Rate 3,
3,525,4,2,2018-07-03 02:55:01,2018-07-03,Trailing Annual Dividend Yield 3,
4,525,4,2,2018-07-03 02:55:01,2018-07-03,5 Year Average Dividend Yield 4,
5,525,4,2,2018-07-03 02:55:01,2018-07-03,Payout Ratio 4,0.00%
6,525,4,2,2018-07-03 02:55:01,2018-07-03,Dividend Date 3,
7,525,4,2,2018-07-03 02:55:01,2018-07-03,Ex-Dividend Date 4,"Jul 19, 1999"
8,525,4,2,2018-07-03 02:55:01,2018-07-03,Last Split Factor (new per old) 2,2/1
9,525,4,2,2018-07-03 02:55:01,2018-07-03,Last Split Date 3,"Apr 1, 1996"
