,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,286,8,2,2018-07-03 01:25:51,Current Qtr. (Jun 2018),No. of Analysts,17.0
1,286,8,2,2018-07-03 01:25:51,Current Qtr. (Jun 2018),Avg. Estimate,1.24
2,286,8,2,2018-07-03 01:25:51,Current Qtr. (Jun 2018),Low Estimate,1.2
3,286,8,2,2018-07-03 01:25:51,Current Qtr. (Jun 2018),High Estimate,1.35
4,286,8,2,2018-07-03 01:25:51,Current Qtr. (Jun 2018),Year Ago EPS,1.24
5,286,8,2,2018-07-03 01:25:51,Next Qtr. (Sep 2018),No. of Analysts,17.0
6,286,8,2,2018-07-03 01:25:51,Next Qtr. (Sep 2018),Avg. Estimate,1.19
7,286,8,2,2018-07-03 01:25:51,Next Qtr. (Sep 2018),Low Estimate,1.02
8,286,8,2,2018-07-03 01:25:51,Next Qtr. (Sep 2018),High Estimate,1.29
9,286,8,2,2018-07-03 01:25:51,Next Qtr. (Sep 2018),Year Ago EPS,0.88
10,286,8,2,2018-07-03 01:25:51,Current Year (2018),No. of Analysts,18.0
11,286,8,2,2018-07-03 01:25:51,Current Year (2018),Avg. Estimate,4.29
12,286,8,2,2018-07-03 01:25:51,Current Year (2018),Low Estimate,3.91
13,286,8,2,2018-07-03 01:25:51,Current Year (2018),High Estimate,4.7
14,286,8,2,2018-07-03 01:25:51,Current Year (2018),Year Ago EPS,3.5
15,286,8,2,2018-07-03 01:25:51,Next Year (2019),No. of Analysts,19.0
16,286,8,2,2018-07-03 01:25:51,Next Year (2019),Avg. Estimate,5.08
17,286,8,2,2018-07-03 01:25:51,Next Year (2019),Low Estimate,4.53
18,286,8,2,2018-07-03 01:25:51,Next Year (2019),High Estimate,5.6
19,286,8,2,2018-07-03 01:25:51,Next Year (2019),Year Ago EPS,4.29
0,286,9,2,2018-07-03 01:25:51,Current Qtr. (Jun 2018),No. of Analysts,11
1,286,9,2,2018-07-03 01:25:51,Current Qtr. (Jun 2018),Avg. Estimate,5.77B
2,286,9,2,2018-07-03 01:25:51,Current Qtr. (Jun 2018),Low Estimate,5.75B
3,286,9,2,2018-07-03 01:25:51,Current Qtr. (Jun 2018),High Estimate,5.86B
4,286,9,2,2018-07-03 01:25:51,Current Qtr. (Jun 2018),Year Ago Sales,5.74B
5,286,9,2,2018-07-03 01:25:51,Current Qtr. (Jun 2018),Sales Growth (year/est),0.50%
6,286,9,2,2018-07-03 01:25:51,Next Qtr. (Sep 2018),No. of Analysts,11
7,286,9,2,2018-07-03 01:25:51,Next Qtr. (Sep 2018),Avg. Estimate,5.65B
8,286,9,2,2018-07-03 01:25:51,Next Qtr. (Sep 2018),Low Estimate,5.55B
9,286,9,2,2018-07-03 01:25:51,Next Qtr. (Sep 2018),High Estimate,5.74B
10,286,9,2,2018-07-03 01:25:51,Next Qtr. (Sep 2018),Year Ago Sales,5.27B
11,286,9,2,2018-07-03 01:25:51,Next Qtr. (Sep 2018),Sales Growth (year/est),7.30%
12,286,9,2,2018-07-03 01:25:51,Current Year (2018),No. of Analysts,16
13,286,9,2,2018-07-03 01:25:51,Current Year (2018),Avg. Estimate,22.07B
14,286,9,2,2018-07-03 01:25:51,Current Year (2018),Low Estimate,21.84B
15,286,9,2,2018-07-03 01:25:51,Current Year (2018),High Estimate,22.41B
16,286,9,2,2018-07-03 01:25:51,Current Year (2018),Year Ago Sales,21.17B
17,286,9,2,2018-07-03 01:25:51,Current Year (2018),Sales Growth (year/est),4.20%
18,286,9,2,2018-07-03 01:25:51,Next Year (2019),No. of Analysts,17
19,286,9,2,2018-07-03 01:25:51,Next Year (2019),Avg. Estimate,23.47B
20,286,9,2,2018-07-03 01:25:51,Next Year (2019),Low Estimate,22.7B
21,286,9,2,2018-07-03 01:25:51,Next Year (2019),High Estimate,23.93B
22,286,9,2,2018-07-03 01:25:51,Next Year (2019),Year Ago Sales,22.07B
23,286,9,2,2018-07-03 01:25:51,Next Year (2019),Sales Growth (year/est),6.40%
0,286,10,2,2018-07-03 01:25:51,6/29/2017,EPS Est.,1.2
1,286,10,2,2018-07-03 01:25:51,6/29/2017,EPS Actual,1.24
2,286,10,2,2018-07-03 01:25:51,6/29/2017,Difference,0.04
3,286,10,2,2018-07-03 01:25:51,6/29/2017,Surprise %,3.30%
