,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,395,8,2,2018-07-03 02:06:20,Current Qtr. (Jun 2018),No. of Analysts,13.0
1,395,8,2,2018-07-03 02:06:20,Current Qtr. (Jun 2018),Avg. Estimate,1.86
2,395,8,2,2018-07-03 02:06:20,Current Qtr. (Jun 2018),Low Estimate,1.78
3,395,8,2,2018-07-03 02:06:20,Current Qtr. (Jun 2018),High Estimate,1.99
4,395,8,2,2018-07-03 02:06:20,Current Qtr. (Jun 2018),Year Ago EPS,1.66
5,395,8,2,2018-07-03 02:06:20,Next Qtr. (Sep 2018),No. of Analysts,13.0
6,395,8,2,2018-07-03 02:06:20,Next Qtr. (Sep 2018),Avg. Estimate,1.65
7,395,8,2,2018-07-03 02:06:20,Next Qtr. (Sep 2018),Low Estimate,1.53
8,395,8,2,2018-07-03 02:06:20,Next Qtr. (Sep 2018),High Estimate,1.74
9,395,8,2,2018-07-03 02:06:20,Next Qtr. (Sep 2018),Year Ago EPS,1.34
10,395,8,2,2018-07-03 02:06:20,Current Year (2018),No. of Analysts,17.0
11,395,8,2,2018-07-03 02:06:20,Current Year (2018),Avg. Estimate,4.89
12,395,8,2,2018-07-03 02:06:20,Current Year (2018),Low Estimate,4.65
13,395,8,2,2018-07-03 02:06:20,Current Year (2018),High Estimate,5.33
14,395,8,2,2018-07-03 02:06:20,Current Year (2018),Year Ago EPS,4.47
15,395,8,2,2018-07-03 02:06:20,Next Year (2019),No. of Analysts,17.0
16,395,8,2,2018-07-03 02:06:20,Next Year (2019),Avg. Estimate,5.15
17,395,8,2,2018-07-03 02:06:20,Next Year (2019),Low Estimate,4.77
18,395,8,2,2018-07-03 02:06:20,Next Year (2019),High Estimate,5.54
19,395,8,2,2018-07-03 02:06:20,Next Year (2019),Year Ago EPS,4.89
0,395,9,2,2018-07-03 02:06:20,Current Qtr. (Jun 2018),No. of Analysts,8
1,395,9,2,2018-07-03 02:06:20,Current Qtr. (Jun 2018),Avg. Estimate,3.1B
2,395,9,2,2018-07-03 02:06:20,Current Qtr. (Jun 2018),Low Estimate,3.01B
3,395,9,2,2018-07-03 02:06:20,Current Qtr. (Jun 2018),High Estimate,3.18B
4,395,9,2,2018-07-03 02:06:20,Current Qtr. (Jun 2018),Year Ago Sales,3.09B
5,395,9,2,2018-07-03 02:06:20,Current Qtr. (Jun 2018),Sales Growth (year/est),0.20%
6,395,9,2,2018-07-03 02:06:20,Next Qtr. (Sep 2018),No. of Analysts,8
7,395,9,2,2018-07-03 02:06:20,Next Qtr. (Sep 2018),Avg. Estimate,2.94B
8,395,9,2,2018-07-03 02:06:20,Next Qtr. (Sep 2018),Low Estimate,2.85B
9,395,9,2,2018-07-03 02:06:20,Next Qtr. (Sep 2018),High Estimate,3.02B
10,395,9,2,2018-07-03 02:06:20,Next Qtr. (Sep 2018),Year Ago Sales,2.88B
