,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,331,2,2,2018-07-03 01:42:29,2018-07-03,Market Cap (intraday) 5,17.16B
1,331,2,2,2018-07-03 01:42:29,2018-07-03,Enterprise Value 3,19.64B
2,331,2,2,2018-07-03 01:42:29,2018-07-03,Trailing P/E,15.82
3,331,2,2,2018-07-03 01:42:29,2018-07-03,Forward P/E 1,12.67
4,331,2,2,2018-07-03 01:42:29,2018-07-03,PEG Ratio (5 yr expected) 1,1.82
5,331,2,2,2018-07-03 01:42:29,2018-07-03,Price/Sales (ttm),1.12
6,331,2,2,2018-07-03 01:42:29,2018-07-03,Price/Book (mrq),6.53
7,331,2,2,2018-07-03 01:42:29,2018-07-03,Enterprise Value/Revenue 3,1.28
8,331,2,2,2018-07-03 01:42:29,2018-07-03,Enterprise Value/EBITDA 6,8.38
0,331,3,2,2018-07-03 01:42:29,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,331,3,2,2018-07-03 01:42:29,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,331,3,2,2018-07-03 01:42:29,2018-07-03,Profit Margin,7.25%
1,331,3,2,2018-07-03 01:42:29,2018-07-03,Operating Margin (ttm),13.49%
0,331,3,2,2018-07-03 01:42:29,2018-07-03,Return on Assets (ttm),5.64%
1,331,3,2,2018-07-03 01:42:29,2018-07-03,Return on Equity (ttm),38.87%
0,331,3,2,2018-07-03 01:42:29,2018-07-03,Revenue (ttm),15.32B
1,331,3,2,2018-07-03 01:42:29,2018-07-03,Revenue Per Share (ttm),66.25
2,331,3,2,2018-07-03 01:42:29,2018-07-03,Quarterly Revenue Growth (yoy),1.20%
3,331,3,2,2018-07-03 01:42:29,2018-07-03,Gross Profit (ttm),2.79B
4,331,3,2,2018-07-03 01:42:29,2018-07-03,EBITDA,2.34B
5,331,3,2,2018-07-03 01:42:29,2018-07-03,Net Income Avi to Common (ttm),1.11B
6,331,3,2,2018-07-03 01:42:29,2018-07-03,Diluted EPS (ttm),4.77
7,331,3,2,2018-07-03 01:42:29,2018-07-03,Quarterly Earnings Growth (yoy),9.20%
0,331,3,2,2018-07-03 01:42:29,2018-07-03,Total Cash (mrq),2.57B
1,331,3,2,2018-07-03 01:42:29,2018-07-03,Total Cash Per Share (mrq),11.31
2,331,3,2,2018-07-03 01:42:29,2018-07-03,Total Debt (mrq),4.96B
3,331,3,2,2018-07-03 01:42:29,2018-07-03,Total Debt/Equity (mrq),146.13
4,331,3,2,2018-07-03 01:42:29,2018-07-03,Current Ratio (mrq),0.91
5,331,3,2,2018-07-03 01:42:29,2018-07-03,Book Value Per Share (mrq),11.56
0,331,3,2,2018-07-03 01:42:29,2018-07-03,Operating Cash Flow (ttm),1.6B
1,331,3,2,2018-07-03 01:42:29,2018-07-03,Levered Free Cash Flow (ttm),1.37B
0,331,4,2,2018-07-03 01:42:29,2018-07-03,Beta,1.02
1,331,4,2,2018-07-03 01:42:29,2018-07-03,52-Week Change 3,-8.26%
2,331,4,2,2018-07-03 01:42:29,2018-07-03,S&P500 52-Week Change 3,11.91%
3,331,4,2,2018-07-03 01:42:29,2018-07-03,52 Week High 3,83.64
4,331,4,2,2018-07-03 01:42:29,2018-07-03,52 Week Low 3,65.32
5,331,4,2,2018-07-03 01:42:29,2018-07-03,50-Day Moving Average 3,74.22
6,331,4,2,2018-07-03 01:42:29,2018-07-03,200-Day Moving Average 3,74.33
0,331,4,2,2018-07-03 01:42:29,2018-07-03,Avg Vol (3 month) 3,1.8M
1,331,4,2,2018-07-03 01:42:29,2018-07-03,Avg Vol (10 day) 3,1.83M
2,331,4,2,2018-07-03 01:42:29,2018-07-03,Shares Outstanding 5,227.29M
3,331,4,2,2018-07-03 01:42:29,2018-07-03,Float,225.91M
4,331,4,2,2018-07-03 01:42:29,2018-07-03,% Held by Insiders 1,0.81%
5,331,4,2,2018-07-03 01:42:29,2018-07-03,% Held by Institutions 1,106.80%
6,331,4,2,2018-07-03 01:42:29,2018-07-03,Shares Short 3,23.98M
7,331,4,2,2018-07-03 01:42:29,2018-07-03,Short Ratio 3,14.71
8,331,4,2,2018-07-03 01:42:29,2018-07-03,Short % of Float 3,10.63%
9,331,4,2,2018-07-03 01:42:29,2018-07-03,Shares Short (prior month) 3,24.54M
0,331,4,2,2018-07-03 01:42:29,2018-07-03,Forward Annual Dividend Rate 4,2.4
1,331,4,2,2018-07-03 01:42:29,2018-07-03,Forward Annual Dividend Yield 4,3.16%
2,331,4,2,2018-07-03 01:42:29,2018-07-03,Trailing Annual Dividend Rate 3,2.30
3,331,4,2,2018-07-03 01:42:29,2018-07-03,Trailing Annual Dividend Yield 3,3.02%
4,331,4,2,2018-07-03 01:42:29,2018-07-03,5 Year Average Dividend Yield 4,2.59
5,331,4,2,2018-07-03 01:42:29,2018-07-03,Payout Ratio 4,48.22%
6,331,4,2,2018-07-03 01:42:29,2018-07-03,Dividend Date 3,"Jul 12, 2018"
7,331,4,2,2018-07-03 01:42:29,2018-07-03,Ex-Dividend Date 4,"Jun 13, 2018"
8,331,4,2,2018-07-03 01:42:29,2018-07-03,Last Split Factor (new per old) 2,2/1
9,331,4,2,2018-07-03 01:42:29,2018-07-03,Last Split Date 3,"Jun 26, 2007"
