,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,391,2,2,2018-07-03 02:04:47,2018-07-03,Market Cap (intraday) 5,31.15B
1,391,2,2,2018-07-03 02:04:47,2018-07-03,Enterprise Value 3,36.69B
2,391,2,2,2018-07-03 02:04:47,2018-07-03,Trailing P/E,14.99
3,391,2,2,2018-07-03 02:04:47,2018-07-03,Forward P/E 1,11.84
4,391,2,2,2018-07-03 02:04:47,2018-07-03,PEG Ratio (5 yr expected) 1,0.85
5,391,2,2,2018-07-03 02:04:47,2018-07-03,Price/Sales (ttm),3.63
6,391,2,2,2018-07-03 02:04:47,2018-07-03,Price/Book (mrq),1.40
7,391,2,2,2018-07-03 02:04:47,2018-07-03,Enterprise Value/Revenue 3,4.28
8,391,2,2,2018-07-03 02:04:47,2018-07-03,Enterprise Value/EBITDA 6,
0,391,3,2,2018-07-03 02:04:47,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,391,3,2,2018-07-03 02:04:47,2018-07-03,Most Recent Quarter (mrq),"Dec 31, 2017"
0,391,3,2,2018-07-03 02:04:47,2018-07-03,Profit Margin,26.50%
1,391,3,2,2018-07-03 02:04:47,2018-07-03,Operating Margin (ttm),35.60%
0,391,3,2,2018-07-03 02:04:47,2018-07-03,Return on Assets (ttm),1.11%
1,391,3,2,2018-07-03 02:04:47,2018-07-03,Return on Equity (ttm),9.36%
0,391,3,2,2018-07-03 02:04:47,2018-07-03,Revenue (ttm),8.58B
1,391,3,2,2018-07-03 02:04:47,2018-07-03,Revenue Per Share (ttm),17.82
2,391,3,2,2018-07-03 02:04:47,2018-07-03,Quarterly Revenue Growth (yoy),6.40%
3,391,3,2,2018-07-03 02:04:47,2018-07-03,Gross Profit (ttm),
4,391,3,2,2018-07-03 02:04:47,2018-07-03,EBITDA,
5,391,3,2,2018-07-03 02:04:47,2018-07-03,Net Income Avi to Common (ttm),2.18B
6,391,3,2,2018-07-03 02:04:47,2018-07-03,Diluted EPS (ttm),4.47
7,391,3,2,2018-07-03 02:04:47,2018-07-03,Quarterly Earnings Growth (yoy),59.10%
0,391,3,2,2018-07-03 02:04:47,2018-07-03,Total Cash (mrq),10.51B
1,391,3,2,2018-07-03 02:04:47,2018-07-03,Total Cash Per Share (mrq),22.32
2,391,3,2,2018-07-03 02:04:47,2018-07-03,Total Debt (mrq),14.97B
3,391,3,2,2018-07-03 02:04:47,2018-07-03,Total Debt/Equity (mrq),
4,391,3,2,2018-07-03 02:04:47,2018-07-03,Current Ratio (mrq),
5,391,3,2,2018-07-03 02:04:47,2018-07-03,Book Value Per Share (mrq),47.94
0,391,3,2,2018-07-03 02:04:47,2018-07-03,Operating Cash Flow (ttm),5.51B
1,391,3,2,2018-07-03 02:04:47,2018-07-03,Levered Free Cash Flow (ttm),
0,391,4,2,2018-07-03 02:04:47,2018-07-03,Beta,1.42
1,391,4,2,2018-07-03 02:04:47,2018-07-03,52-Week Change 3,14.58%
2,391,4,2,2018-07-03 02:04:47,2018-07-03,S&P500 52-Week Change 3,11.91%
3,391,4,2,2018-07-03 02:04:47,2018-07-03,52 Week High 3,73.37
4,391,4,2,2018-07-03 02:04:47,2018-07-03,52 Week Low 3,51.96
5,391,4,2,2018-07-03 02:04:47,2018-07-03,50-Day Moving Average 3,68.55
6,391,4,2,2018-07-03 02:04:47,2018-07-03,200-Day Moving Average 3,68.38
0,391,4,2,2018-07-03 02:04:47,2018-07-03,Avg Vol (3 month) 3,2.94M
1,391,4,2,2018-07-03 02:04:47,2018-07-03,Avg Vol (10 day) 3,3.27M
2,391,4,2,2018-07-03 02:04:47,2018-07-03,Shares Outstanding 5,464.83M
3,391,4,2,2018-07-03 02:04:47,2018-07-03,Float,469.18M
4,391,4,2,2018-07-03 02:04:47,2018-07-03,% Held by Insiders 1,0.35%
5,391,4,2,2018-07-03 02:04:47,2018-07-03,% Held by Institutions 1,84.97%
6,391,4,2,2018-07-03 02:04:47,2018-07-03,Shares Short 3,
7,391,4,2,2018-07-03 02:04:47,2018-07-03,Short Ratio 3,0
8,391,4,2,2018-07-03 02:04:47,2018-07-03,Short % of Float 3,0.00%
9,391,4,2,2018-07-03 02:04:47,2018-07-03,Shares Short (prior month) 3,1k
0,391,4,2,2018-07-03 02:04:47,2018-07-03,Forward Annual Dividend Rate 4,1.6
1,391,4,2,2018-07-03 02:04:47,2018-07-03,Forward Annual Dividend Yield 4,2.37%
2,391,4,2,2018-07-03 02:04:47,2018-07-03,Trailing Annual Dividend Rate 3,1.32
3,391,4,2,2018-07-03 02:04:47,2018-07-03,Trailing Annual Dividend Yield 3,2.00%
4,391,4,2,2018-07-03 02:04:47,2018-07-03,5 Year Average Dividend Yield 4,1.74
5,391,4,2,2018-07-03 02:04:47,2018-07-03,Payout Ratio 4,29.53%
6,391,4,2,2018-07-03 02:04:47,2018-07-03,Dividend Date 3,"Jun 15, 2018"
7,391,4,2,2018-07-03 02:04:47,2018-07-03,Ex-Dividend Date 4,"Feb 27, 2018"
8,391,4,2,2018-07-03 02:04:47,2018-07-03,Last Split Factor (new per old) 2,2/1
9,391,4,2,2018-07-03 02:04:47,2018-07-03,Last Split Date 3,"May 22, 1996"
