,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,405,8,2,2018-07-03 02:10:07,Current Qtr. (Jun 2018),No. of Analysts,14.0
1,405,8,2,2018-07-03 02:10:07,Current Qtr. (Jun 2018),Avg. Estimate,1.57
2,405,8,2,2018-07-03 02:10:07,Current Qtr. (Jun 2018),Low Estimate,1.35
3,405,8,2,2018-07-03 02:10:07,Current Qtr. (Jun 2018),High Estimate,1.66
4,405,8,2,2018-07-03 02:10:07,Current Qtr. (Jun 2018),Year Ago EPS,1.28
5,405,8,2,2018-07-03 02:10:07,Next Qtr. (Sep 2018),No. of Analysts,14.0
6,405,8,2,2018-07-03 02:10:07,Next Qtr. (Sep 2018),Avg. Estimate,1.87
7,405,8,2,2018-07-03 02:10:07,Next Qtr. (Sep 2018),Low Estimate,1.67
8,405,8,2,2018-07-03 02:10:07,Next Qtr. (Sep 2018),High Estimate,1.94
9,405,8,2,2018-07-03 02:10:07,Next Qtr. (Sep 2018),Year Ago EPS,1.43
10,405,8,2,2018-07-03 02:10:07,Current Year (2018),No. of Analysts,17.0
11,405,8,2,2018-07-03 02:10:07,Current Year (2018),Avg. Estimate,6.53
12,405,8,2,2018-07-03 02:10:07,Current Year (2018),Low Estimate,6.1
13,405,8,2,2018-07-03 02:10:07,Current Year (2018),High Estimate,6.65
14,405,8,2,2018-07-03 02:10:07,Current Year (2018),Year Ago EPS,5.31
15,405,8,2,2018-07-03 02:10:07,Next Year (2019),No. of Analysts,18.0
16,405,8,2,2018-07-03 02:10:07,Next Year (2019),Avg. Estimate,6.82
17,405,8,2,2018-07-03 02:10:07,Next Year (2019),Low Estimate,4.68
18,405,8,2,2018-07-03 02:10:07,Next Year (2019),High Estimate,7.8
19,405,8,2,2018-07-03 02:10:07,Next Year (2019),Year Ago EPS,6.53
0,405,9,2,2018-07-03 02:10:07,Current Qtr. (Jun 2018),No. of Analysts,12
1,405,9,2,2018-07-03 02:10:07,Current Qtr. (Jun 2018),Avg. Estimate,10.35B
2,405,9,2,2018-07-03 02:10:07,Current Qtr. (Jun 2018),Low Estimate,10.09B
3,405,9,2,2018-07-03 02:10:07,Current Qtr. (Jun 2018),High Estimate,10.45B
4,405,9,2,2018-07-03 02:10:07,Current Qtr. (Jun 2018),Year Ago Sales,9.85B
5,405,9,2,2018-07-03 02:10:07,Current Qtr. (Jun 2018),Sales Growth (year/est),5.00%
6,405,9,2,2018-07-03 02:10:07,Next Qtr. (Sep 2018),No. of Analysts,12
7,405,9,2,2018-07-03 02:10:07,Next Qtr. (Sep 2018),Avg. Estimate,10.38B
8,405,9,2,2018-07-03 02:10:07,Next Qtr. (Sep 2018),Low Estimate,10.05B
9,405,9,2,2018-07-03 02:10:07,Next Qtr. (Sep 2018),High Estimate,10.61B
10,405,9,2,2018-07-03 02:10:07,Next Qtr. (Sep 2018),Year Ago Sales,10.14B
11,405,9,2,2018-07-03 02:10:07,Next Qtr. (Sep 2018),Sales Growth (year/est),2.30%
12,405,9,2,2018-07-03 02:10:07,Current Year (2018),No. of Analysts,15
13,405,9,2,2018-07-03 02:10:07,Current Year (2018),Avg. Estimate,40.75B
14,405,9,2,2018-07-03 02:10:07,Current Year (2018),Low Estimate,40.15B
15,405,9,2,2018-07-03 02:10:07,Current Year (2018),High Estimate,41.12B
16,405,9,2,2018-07-03 02:10:07,Current Year (2018),Year Ago Sales,38.26B
17,405,9,2,2018-07-03 02:10:07,Current Year (2018),Sales Growth (year/est),6.50%
18,405,9,2,2018-07-03 02:10:07,Next Year (2019),No. of Analysts,15
19,405,9,2,2018-07-03 02:10:07,Next Year (2019),Avg. Estimate,41.7B
20,405,9,2,2018-07-03 02:10:07,Next Year (2019),Low Estimate,40.63B
21,405,9,2,2018-07-03 02:10:07,Next Year (2019),High Estimate,42.85B
22,405,9,2,2018-07-03 02:10:07,Next Year (2019),Year Ago Sales,40.75B
23,405,9,2,2018-07-03 02:10:07,Next Year (2019),Sales Growth (year/est),2.30%
0,405,10,2,2018-07-03 02:10:07,6/29/2017,EPS Est.,1.18
1,405,10,2,2018-07-03 02:10:07,6/29/2017,EPS Actual,1.28
2,405,10,2,2018-07-03 02:10:07,6/29/2017,Difference,0.1
3,405,10,2,2018-07-03 02:10:07,6/29/2017,Surprise %,8.50%
4,405,10,2,2018-07-03 02:10:07,9/29/2017,EPS Est.,1.38
5,405,10,2,2018-07-03 02:10:07,9/29/2017,EPS Actual,1.43
6,405,10,2,2018-07-03 02:10:07,9/29/2017,Difference,0.05
7,405,10,2,2018-07-03 02:10:07,9/29/2017,Surprise %,3.60%
