,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,274,5,2,2018-07-03 01:21:17,2018-02-03,Total Revenue,12632000
1,274,5,2,2018-07-03 01:21:17,2018-02-03,Cost of Revenue,7673000
2,274,5,2,2018-07-03 01:21:17,2018-02-03,Gross Profit,4959000
3,274,5,2,2018-07-03 01:21:17,2018-02-03,Research Development,-
4,274,5,2,2018-07-03 01:21:17,2018-02-03,Selling General and Administrative,3231000
5,274,5,2,2018-07-03 01:21:17,2018-02-03,Non Recurring,-
6,274,5,2,2018-07-03 01:21:17,2018-02-03,Others,-
7,274,5,2,2018-07-03 01:21:17,2018-02-03,Total Operating Expenses,-
8,274,5,2,2018-07-03 01:21:17,2018-02-03,Operating Income or Loss,1728000
9,274,5,2,2018-07-03 01:21:17,2018-02-03,Total Other Income/Expenses Net,-10000
10,274,5,2,2018-07-03 01:21:17,2018-02-03,Earnings Before Interest and Taxes,1718000
11,274,5,2,2018-07-03 01:21:17,2018-02-03,Interest Expense,406000
12,274,5,2,2018-07-03 01:21:17,2018-02-03,Income Before Tax,1312000
13,274,5,2,2018-07-03 01:21:17,2018-02-03,Income Tax Expense,329000
14,274,5,2,2018-07-03 01:21:17,2018-02-03,Minority Interest,2000
15,274,5,2,2018-07-03 01:21:17,2018-02-03,Net Income From Continuing Ops,983000
16,274,5,2,2018-07-03 01:21:17,2018-02-03,Discontinued Operations,-
17,274,5,2,2018-07-03 01:21:17,2018-02-03,Extraordinary Items,-
18,274,5,2,2018-07-03 01:21:17,2018-02-03,Effect Of Accounting Changes,-
19,274,5,2,2018-07-03 01:21:17,2018-02-03,Other Items,-
20,274,5,2,2018-07-03 01:21:17,2018-02-03,Net Income,983000
21,274,5,2,2018-07-03 01:21:17,2018-02-03,Preferred Stock And Other Adjustments,-
22,274,5,2,2018-07-03 01:21:17,2018-02-03,Net Income Applicable To Common Shares,983000
23,274,5,2,2018-07-03 01:21:17,2017-01-28,Total Revenue,12574000
24,274,5,2,2018-07-03 01:21:17,2017-01-28,Cost of Revenue,7449000
25,274,5,2,2018-07-03 01:21:17,2017-01-28,Gross Profit,5125000
26,274,5,2,2018-07-03 01:21:17,2017-01-28,Research Development,-
27,274,5,2,2018-07-03 01:21:17,2017-01-28,Selling General and Administrative,3122000
28,274,5,2,2018-07-03 01:21:17,2017-01-28,Non Recurring,-
29,274,5,2,2018-07-03 01:21:17,2017-01-28,Others,-
30,274,5,2,2018-07-03 01:21:17,2017-01-28,Total Operating Expenses,-
31,274,5,2,2018-07-03 01:21:17,2017-01-28,Operating Income or Loss,2003000
32,274,5,2,2018-07-03 01:21:17,2017-01-28,Total Other Income/Expenses Net,87000
33,274,5,2,2018-07-03 01:21:17,2017-01-28,Earnings Before Interest and Taxes,2090000
34,274,5,2,2018-07-03 01:21:17,2017-01-28,Interest Expense,394000
35,274,5,2,2018-07-03 01:21:17,2017-01-28,Income Before Tax,1696000
36,274,5,2,2018-07-03 01:21:17,2017-01-28,Income Tax Expense,538000
37,274,5,2,2018-07-03 01:21:17,2017-01-28,Minority Interest,2000
38,274,5,2,2018-07-03 01:21:17,2017-01-28,Net Income From Continuing Ops,1158000
39,274,5,2,2018-07-03 01:21:17,2017-01-28,Discontinued Operations,-
40,274,5,2,2018-07-03 01:21:17,2017-01-28,Extraordinary Items,-
41,274,5,2,2018-07-03 01:21:17,2017-01-28,Effect Of Accounting Changes,-
42,274,5,2,2018-07-03 01:21:17,2017-01-28,Other Items,-
43,274,5,2,2018-07-03 01:21:17,2017-01-28,Net Income,1158000
44,274,5,2,2018-07-03 01:21:17,2017-01-28,Preferred Stock And Other Adjustments,-
45,274,5,2,2018-07-03 01:21:17,2017-01-28,Net Income Applicable To Common Shares,1158000
46,274,5,2,2018-07-03 01:21:17,2016-01-30,Total Revenue,12154000
47,274,5,2,2018-07-03 01:21:17,2016-01-30,Cost of Revenue,6950000
48,274,5,2,2018-07-03 01:21:17,2016-01-30,Gross Profit,5204000
49,274,5,2,2018-07-03 01:21:17,2016-01-30,Research Development,-
50,274,5,2,2018-07-03 01:21:17,2016-01-30,Selling General and Administrative,3012000
51,274,5,2,2018-07-03 01:21:17,2016-01-30,Non Recurring,-
52,274,5,2,2018-07-03 01:21:17,2016-01-30,Others,-
53,274,5,2,2018-07-03 01:21:17,2016-01-30,Total Operating Expenses,-
54,274,5,2,2018-07-03 01:21:17,2016-01-30,Operating Income or Loss,2192000
55,274,5,2,2018-07-03 01:21:17,2016-01-30,Total Other Income/Expenses Net,76000
56,274,5,2,2018-07-03 01:21:17,2016-01-30,Earnings Before Interest and Taxes,2268000
57,274,5,2,2018-07-03 01:21:17,2016-01-30,Interest Expense,334000
58,274,5,2,2018-07-03 01:21:17,2016-01-30,Income Before Tax,1934000
59,274,5,2,2018-07-03 01:21:17,2016-01-30,Income Tax Expense,681000
60,274,5,2,2018-07-03 01:21:17,2016-01-30,Minority Interest,1000
61,274,5,2,2018-07-03 01:21:17,2016-01-30,Net Income From Continuing Ops,1253000
62,274,5,2,2018-07-03 01:21:17,2016-01-30,Discontinued Operations,-
63,274,5,2,2018-07-03 01:21:17,2016-01-30,Extraordinary Items,-
64,274,5,2,2018-07-03 01:21:17,2016-01-30,Effect Of Accounting Changes,-
65,274,5,2,2018-07-03 01:21:17,2016-01-30,Other Items,-
66,274,5,2,2018-07-03 01:21:17,2016-01-30,Net Income,1253000
67,274,5,2,2018-07-03 01:21:17,2016-01-30,Preferred Stock And Other Adjustments,-
68,274,5,2,2018-07-03 01:21:17,2016-01-30,Net Income Applicable To Common Shares,1253000
0,274,6,2,2018-07-03 01:21:17,2018-02-03,Cash And Cash Equivalents,1515000
1,274,6,2,2018-07-03 01:21:17,2018-02-03,Short Term Investments,-
2,274,6,2,2018-07-03 01:21:17,2018-02-03,Net Receivables,310000
3,274,6,2,2018-07-03 01:21:17,2018-02-03,Inventory,1240000
4,274,6,2,2018-07-03 01:21:17,2018-02-03,Other Current Assets,228000
5,274,6,2,2018-07-03 01:21:17,2018-02-03,Total Current Assets,3293000
6,274,6,2,2018-07-03 01:21:17,2018-02-03,Long Term Investments,-
7,274,6,2,2018-07-03 01:21:17,2018-02-03,Property Plant and Equipment,2893000
8,274,6,2,2018-07-03 01:21:17,2018-02-03,Goodwill,1348000
9,274,6,2,2018-07-03 01:21:17,2018-02-03,Intangible Assets,411000
10,274,6,2,2018-07-03 01:21:17,2018-02-03,Accumulated Amortization,-
