,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,111,8,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),No. of Analysts,17.0
1,111,8,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),Avg. Estimate,2.87
2,111,8,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),Low Estimate,2.79
3,111,8,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),High Estimate,3.1
4,111,8,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),Year Ago EPS,2.46
5,111,8,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),No. of Analysts,17.0
6,111,8,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),Avg. Estimate,2.97
7,111,8,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),Low Estimate,2.86
8,111,8,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),High Estimate,3.08
9,111,8,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),Year Ago EPS,2.4
10,111,8,2,2018-07-03 00:20:00,Current Year (2018),No. of Analysts,17.0
11,111,8,2,2018-07-03 00:20:00,Current Year (2018),Avg. Estimate,10.99
12,111,8,2,2018-07-03 00:20:00,Current Year (2018),Low Estimate,10.93
13,111,8,2,2018-07-03 00:20:00,Current Year (2018),High Estimate,11.02
14,111,8,2,2018-07-03 00:20:00,Current Year (2018),Year Ago EPS,9.48
15,111,8,2,2018-07-03 00:20:00,Next Year (2019),No. of Analysts,19.0
16,111,8,2,2018-07-03 00:20:00,Next Year (2019),Avg. Estimate,12.64
17,111,8,2,2018-07-03 00:20:00,Next Year (2019),Low Estimate,12.3
18,111,8,2,2018-07-03 00:20:00,Next Year (2019),High Estimate,13.01
19,111,8,2,2018-07-03 00:20:00,Next Year (2019),Year Ago EPS,10.99
0,111,9,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),No. of Analysts,15
1,111,9,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),Avg. Estimate,4.25B
2,111,9,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),Low Estimate,4.21B
3,111,9,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),High Estimate,4.32B
4,111,9,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),Year Ago Sales,3.04B
5,111,9,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),Sales Growth (year/est),40.10%
6,111,9,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),No. of Analysts,15
7,111,9,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),Avg. Estimate,4.35B
8,111,9,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),Low Estimate,4.33B
9,111,9,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),High Estimate,4.4B
10,111,9,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),Year Ago Sales,3.17B
11,111,9,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),Sales Growth (year/est),37.50%
12,111,9,2,2018-07-03 00:20:00,Current Year (2018),No. of Analysts,16
13,111,9,2,2018-07-03 00:20:00,Current Year (2018),Avg. Estimate,15.91B
14,111,9,2,2018-07-03 00:20:00,Current Year (2018),Low Estimate,15.86B
15,111,9,2,2018-07-03 00:20:00,Current Year (2018),High Estimate,15.99B
16,111,9,2,2018-07-03 00:20:00,Current Year (2018),Year Ago Sales,12.09B
17,111,9,2,2018-07-03 00:20:00,Current Year (2018),Sales Growth (year/est),31.60%
18,111,9,2,2018-07-03 00:20:00,Next Year (2019),No. of Analysts,17
19,111,9,2,2018-07-03 00:20:00,Next Year (2019),Avg. Estimate,17.77B
20,111,9,2,2018-07-03 00:20:00,Next Year (2019),Low Estimate,17.65B
21,111,9,2,2018-07-03 00:20:00,Next Year (2019),High Estimate,18.01B
22,111,9,2,2018-07-03 00:20:00,Next Year (2019),Year Ago Sales,15.91B
23,111,9,2,2018-07-03 00:20:00,Next Year (2019),Sales Growth (year/est),11.70%
0,111,10,2,2018-07-03 00:20:00,6/29/2017,EPS Est.,2.44
1,111,10,2,2018-07-03 00:20:00,6/29/2017,EPS Actual,2.46
2,111,10,2,2018-07-03 00:20:00,6/29/2017,Difference,0.02
3,111,10,2,2018-07-03 00:20:00,6/29/2017,Surprise %,0.80%
4,111,10,2,2018-07-03 00:20:00,9/29/2017,EPS Est.,2.37
5,111,10,2,2018-07-03 00:20:00,9/29/2017,EPS Actual,2.4
6,111,10,2,2018-07-03 00:20:00,9/29/2017,Difference,0.03
7,111,10,2,2018-07-03 00:20:00,9/29/2017,Surprise %,1.30%
8,111,10,2,2018-07-03 00:20:00,12/30/2017,EPS Est.,2.41
9,111,10,2,2018-07-03 00:20:00,12/30/2017,EPS Actual,2.48
10,111,10,2,2018-07-03 00:20:00,12/30/2017,Difference,0.07
11,111,10,2,2018-07-03 00:20:00,12/30/2017,Surprise %,2.90%
12,111,10,2,2018-07-03 00:20:00,3/30/2018,EPS Est.,2.63
13,111,10,2,2018-07-03 00:20:00,3/30/2018,EPS Actual,2.65
14,111,10,2,2018-07-03 00:20:00,3/30/2018,Difference,0.02
15,111,10,2,2018-07-03 00:20:00,3/30/2018,Surprise %,0.80%
0,111,11,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),Current Estimate,2.87
1,111,11,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),7 Days Ago,2.87
2,111,11,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),30 Days Ago,2.86
3,111,11,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),60 Days Ago,2.88
4,111,11,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),90 Days Ago,2.88
5,111,11,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),Current Estimate,2.97
6,111,11,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),7 Days Ago,2.97
7,111,11,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),30 Days Ago,2.96
8,111,11,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),60 Days Ago,2.94
9,111,11,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),90 Days Ago,2.94
10,111,11,2,2018-07-03 00:20:00,Current Year (2018),Current Estimate,10.99
11,111,11,2,2018-07-03 00:20:00,Current Year (2018),7 Days Ago,10.99
12,111,11,2,2018-07-03 00:20:00,Current Year (2018),30 Days Ago,10.99
13,111,11,2,2018-07-03 00:20:00,Current Year (2018),60 Days Ago,10.96
14,111,11,2,2018-07-03 00:20:00,Current Year (2018),90 Days Ago,10.94
15,111,11,2,2018-07-03 00:20:00,Next Year (2019),Current Estimate,12.64
16,111,11,2,2018-07-03 00:20:00,Next Year (2019),7 Days Ago,12.64
17,111,11,2,2018-07-03 00:20:00,Next Year (2019),30 Days Ago,12.61
18,111,11,2,2018-07-03 00:20:00,Next Year (2019),60 Days Ago,12.63
19,111,11,2,2018-07-03 00:20:00,Next Year (2019),90 Days Ago,12.6
0,111,12,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),Up Last 7 Days,
1,111,12,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),Up Last 30 Days,1.0
2,111,12,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),Down Last 7 Days,
3,111,12,2,2018-07-03 00:20:00,Current Qtr. (Jun 2018),Down Last 30 Days,
4,111,12,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),Up Last 7 Days,
5,111,12,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),Up Last 30 Days,1.0
6,111,12,2,2018-07-03 00:20:00,Next Qtr. (Sep 2018),Down Last 7 Days,
