,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,557,2,2,2018-07-03 03:06:53,2018-07-03,Market Cap (intraday) 5,4.88B
1,557,2,2,2018-07-03 03:06:53,2018-07-03,Enterprise Value 3,10.57B
2,557,2,2,2018-07-03 03:06:53,2018-07-03,Trailing P/E,
3,557,2,2,2018-07-03 03:06:53,2018-07-03,Forward P/E 1,4.47
4,557,2,2,2018-07-03 03:06:53,2018-07-03,PEG Ratio (5 yr expected) 1,0.78
5,557,2,2,2018-07-03 03:06:53,2018-07-03,Price/Sales (ttm),0.64
6,557,2,2,2018-07-03 03:06:53,2018-07-03,Price/Book (mrq),0.36
7,557,2,2,2018-07-03 03:06:53,2018-07-03,Enterprise Value/Revenue 3,1.38
8,557,2,2,2018-07-03 03:06:53,2018-07-03,Enterprise Value/EBITDA 6,660.83
0,557,3,2,2018-07-03 03:06:53,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,557,3,2,2018-07-03 03:06:53,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,557,3,2,2018-07-03 03:06:53,2018-07-03,Profit Margin,-1.25%
1,557,3,2,2018-07-03 03:06:53,2018-07-03,Operating Margin (ttm),-0.01%
0,557,3,2,2018-07-03 03:06:53,2018-07-03,Return on Assets (ttm),-0.00%
1,557,3,2,2018-07-03 03:06:53,2018-07-03,Return on Equity (ttm),-0.65%
0,557,3,2,2018-07-03 03:06:53,2018-07-03,Revenue (ttm),7.68B
1,557,3,2,2018-07-03 03:06:53,2018-07-03,Revenue Per Share (ttm),64.15
2,557,3,2,2018-07-03 03:06:53,2018-07-03,Quarterly Revenue Growth (yoy),87.70%
3,557,3,2,2018-07-03 03:06:53,2018-07-03,Gross Profit (ttm),1.86B
4,557,3,2,2018-07-03 03:06:53,2018-07-03,EBITDA,16M
5,557,3,2,2018-07-03 03:06:53,2018-07-03,Net Income Avi to Common (ttm),-96M
6,557,3,2,2018-07-03 03:06:53,2018-07-03,Diluted EPS (ttm),-0.80
7,557,3,2,2018-07-03 03:06:53,2018-07-03,Quarterly Earnings Growth (yoy),
0,557,3,2,2018-07-03 03:06:53,2018-07-03,Total Cash (mrq),3.04B
1,557,3,2,2018-07-03 03:06:53,2018-07-03,Total Cash Per Share (mrq),25.39
2,557,3,2,2018-07-03 03:06:53,2018-07-03,Total Debt (mrq),8.81B
3,557,3,2,2018-07-03 03:06:53,2018-07-03,Total Debt/Equity (mrq),64.47
4,557,3,2,2018-07-03 03:06:53,2018-07-03,Current Ratio (mrq),2.19
5,557,3,2,2018-07-03 03:06:53,2018-07-03,Book Value Per Share (mrq),113.61
0,557,3,2,2018-07-03 03:06:53,2018-07-03,Operating Cash Flow (ttm),3.33B
1,557,3,2,2018-07-03 03:06:53,2018-07-03,Levered Free Cash Flow (ttm),1.76B
0,557,4,2,2018-07-03 03:06:53,2018-07-03,Beta,
1,557,4,2,2018-07-03 03:06:53,2018-07-03,52-Week Change 3,∞%
2,557,4,2,2018-07-03 03:06:53,2018-07-03,S&P500 52-Week Change 3,11.91%
3,557,4,2,2018-07-03 03:06:53,2018-07-03,52 Week High 3,75.00
4,557,4,2,2018-07-03 03:06:53,2018-07-03,52 Week Low 3,11.22
5,557,4,2,2018-07-03 03:06:53,2018-07-03,50-Day Moving Average 3,46.03
6,557,4,2,2018-07-03 03:06:53,2018-07-03,200-Day Moving Average 3,53.31
0,557,4,2,2018-07-03 03:06:53,2018-07-03,Avg Vol (3 month) 3,1.36M
1,557,4,2,2018-07-03 03:06:53,2018-07-03,Avg Vol (10 day) 3,2.9M
2,557,4,2,2018-07-03 03:06:53,2018-07-03,Shares Outstanding 5,119.77M
3,557,4,2,2018-07-03 03:06:53,2018-07-03,Float,108.72M
4,557,4,2,2018-07-03 03:06:53,2018-07-03,% Held by Insiders 1,0.01%
5,557,4,2,2018-07-03 03:06:53,2018-07-03,% Held by Institutions 1,69.41%
6,557,4,2,2018-07-03 03:06:53,2018-07-03,Shares Short 3,8.99M
7,557,4,2,2018-07-03 03:06:53,2018-07-03,Short Ratio 3,6.1
8,557,4,2,2018-07-03 03:06:53,2018-07-03,Short % of Float 3,9.31%
9,557,4,2,2018-07-03 03:06:53,2018-07-03,Shares Short (prior month) 3,7M
0,557,4,2,2018-07-03 03:06:53,2018-07-03,Forward Annual Dividend Rate 4,
1,557,4,2,2018-07-03 03:06:53,2018-07-03,Forward Annual Dividend Yield 4,
2,557,4,2,2018-07-03 03:06:53,2018-07-03,Trailing Annual Dividend Rate 3,
3,557,4,2,2018-07-03 03:06:53,2018-07-03,Trailing Annual Dividend Yield 3,
4,557,4,2,2018-07-03 03:06:53,2018-07-03,5 Year Average Dividend Yield 4,
5,557,4,2,2018-07-03 03:06:53,2018-07-03,Payout Ratio 4,0.00%
6,557,4,2,2018-07-03 03:06:53,2018-07-03,Dividend Date 3,
7,557,4,2,2018-07-03 03:06:53,2018-07-03,Ex-Dividend Date 4,
8,557,4,2,2018-07-03 03:06:53,2018-07-03,Last Split Factor (new per old) 2,
9,557,4,2,2018-07-03 03:06:53,2018-07-03,Last Split Date 3,
