,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,141,2,2,2018-07-03 00:31:08,2018-07-03,Market Cap (intraday) 5,21.72B
1,141,2,2,2018-07-03 00:31:08,2018-07-03,Enterprise Value 3,23.24B
2,141,2,2,2018-07-03 00:31:08,2018-07-03,Trailing P/E,23.79
3,141,2,2,2018-07-03 00:31:08,2018-07-03,Forward P/E 1,9.39
4,141,2,2,2018-07-03 00:31:08,2018-07-03,PEG Ratio (5 yr expected) 1,0.93
5,141,2,2,2018-07-03 00:31:08,2018-07-03,Price/Sales (ttm),1.01
6,141,2,2,2018-07-03 00:31:08,2018-07-03,Price/Book (mrq),2.94
7,141,2,2,2018-07-03 00:31:08,2018-07-03,Enterprise Value/Revenue 3,1.09
8,141,2,2,2018-07-03 00:31:08,2018-07-03,Enterprise Value/EBITDA 6,9.03
0,141,3,2,2018-07-03 00:31:08,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,141,3,2,2018-07-03 00:31:08,2018-07-03,Most Recent Quarter (mrq),"Apr 1, 2018"
0,141,3,2,2018-07-03 00:31:08,2018-07-03,Profit Margin,4.33%
1,141,3,2,2018-07-03 00:31:08,2018-07-03,Operating Margin (ttm),9.25%
0,141,3,2,2018-07-03 00:31:08,2018-07-03,Return on Assets (ttm),7.27%
1,141,3,2,2018-07-03 00:31:08,2018-07-03,Return on Equity (ttm),11.59%
0,141,3,2,2018-07-03 00:31:08,2018-07-03,Revenue (ttm),21.41B
1,141,3,2,2018-07-03 00:31:08,2018-07-03,Revenue Per Share (ttm),128.99
2,141,3,2,2018-07-03 00:31:08,2018-07-03,Quarterly Revenue Growth (yoy),21.40%
3,141,3,2,2018-07-03 00:31:08,2018-07-03,Gross Profit (ttm),5.09B
4,141,3,2,2018-07-03 00:31:08,2018-07-03,EBITDA,2.57B
5,141,3,2,2018-07-03 00:31:08,2018-07-03,Net Income Avi to Common (ttm),928M
6,141,3,2,2018-07-03 00:31:08,2018-07-03,Diluted EPS (ttm),5.56
7,141,3,2,2018-07-03 00:31:08,2018-07-03,Quarterly Earnings Growth (yoy),-17.90%
0,141,3,2,2018-07-03 00:31:08,2018-07-03,Total Cash (mrq),1.39B
1,141,3,2,2018-07-03 00:31:08,2018-07-03,Total Cash Per Share (mrq),8.44
2,141,3,2,2018-07-03 00:31:08,2018-07-03,Total Debt (mrq),2.28B
3,141,3,2,2018-07-03 00:31:08,2018-07-03,Total Debt/Equity (mrq),27.45
4,141,3,2,2018-07-03 00:31:08,2018-07-03,Current Ratio (mrq),1.58
5,141,3,2,2018-07-03 00:31:08,2018-07-03,Book Value Per Share (mrq),45.00
0,141,3,2,2018-07-03 00:31:08,2018-07-03,Operating Cash Flow (ttm),1.78B
1,141,3,2,2018-07-03 00:31:08,2018-07-03,Levered Free Cash Flow (ttm),969.12M
0,141,4,2,2018-07-03 00:31:08,2018-07-03,Beta,0.90
1,141,4,2,2018-07-03 00:31:08,2018-07-03,52-Week Change 3,-18.58%
2,141,4,2,2018-07-03 00:31:08,2018-07-03,S&P500 52-Week Change 3,11.91%
3,141,4,2,2018-07-03 00:31:08,2018-07-03,52 Week High 3,194.18
4,141,4,2,2018-07-03 00:31:08,2018-07-03,52 Week Low 3,130.84
5,141,4,2,2018-07-03 00:31:08,2018-07-03,50-Day Moving Average 3,142.42
6,141,4,2,2018-07-03 00:31:08,2018-07-03,200-Day Moving Average 3,161.61
0,141,4,2,2018-07-03 00:31:08,2018-07-03,Avg Vol (3 month) 3,1.52M
1,141,4,2,2018-07-03 00:31:08,2018-07-03,Avg Vol (10 day) 3,1.36M
2,141,4,2,2018-07-03 00:31:08,2018-07-03,Shares Outstanding 5,164.27M
3,141,4,2,2018-07-03 00:31:08,2018-07-03,Float,163.81M
4,141,4,2,2018-07-03 00:31:08,2018-07-03,% Held by Insiders 1,0.26%
5,141,4,2,2018-07-03 00:31:08,2018-07-03,% Held by Institutions 1,83.81%
6,141,4,2,2018-07-03 00:31:08,2018-07-03,Shares Short 3,3.54M
7,141,4,2,2018-07-03 00:31:08,2018-07-03,Short Ratio 3,2.08
8,141,4,2,2018-07-03 00:31:08,2018-07-03,Short % of Float 3,2.15%
9,141,4,2,2018-07-03 00:31:08,2018-07-03,Shares Short (prior month) 3,3.4M
0,141,4,2,2018-07-03 00:31:08,2018-07-03,Forward Annual Dividend Rate 4,4.32
1,141,4,2,2018-07-03 00:31:08,2018-07-03,Forward Annual Dividend Yield 4,3.18%
2,141,4,2,2018-07-03 00:31:08,2018-07-03,Trailing Annual Dividend Rate 3,4.26
3,141,4,2,2018-07-03 00:31:08,2018-07-03,Trailing Annual Dividend Yield 3,3.21%
4,141,4,2,2018-07-03 00:31:08,2018-07-03,5 Year Average Dividend Yield 4,2.47
5,141,4,2,2018-07-03 00:31:08,2018-07-03,Payout Ratio 4,76.57%
6,141,4,2,2018-07-03 00:31:08,2018-07-03,Dividend Date 3,"Jun 1, 2018"
7,141,4,2,2018-07-03 00:31:08,2018-07-03,Ex-Dividend Date 4,"May 17, 2018"
8,141,4,2,2018-07-03 00:31:08,2018-07-03,Last Split Factor (new per old) 2,2/1
9,141,4,2,2018-07-03 00:31:08,2018-07-03,Last Split Date 3,"Jan 3, 2008"
