,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,507,2,2,2018-07-03 02:48:23,2018-07-03,Market Cap (intraday) 5,12.87B
1,507,2,2,2018-07-03 02:48:23,2018-07-03,Enterprise Value 3,12.7B
2,507,2,2,2018-07-03 02:48:23,2018-07-03,Trailing P/E,139.81
3,507,2,2,2018-07-03 02:48:23,2018-07-03,Forward P/E 1,20.77
4,507,2,2,2018-07-03 02:48:23,2018-07-03,PEG Ratio (5 yr expected) 1,2.25
5,507,2,2,2018-07-03 02:48:23,2018-07-03,Price/Sales (ttm),4.38
6,507,2,2,2018-07-03 02:48:23,2018-07-03,Price/Book (mrq),3.95
7,507,2,2,2018-07-03 02:48:23,2018-07-03,Enterprise Value/Revenue 3,4.32
8,507,2,2,2018-07-03 02:48:23,2018-07-03,Enterprise Value/EBITDA 6,23.88
0,507,3,2,2018-07-03 02:48:23,2018-07-03,Fiscal Year Ends,"Oct 31, 2017"
1,507,3,2,2018-07-03 02:48:23,2018-07-03,Most Recent Quarter (mrq),"Apr 30, 2018"
0,507,3,2,2018-07-03 02:48:23,2018-07-03,Profit Margin,3.25%
1,507,3,2,2018-07-03 02:48:23,2018-07-03,Operating Margin (ttm),14.12%
0,507,3,2,2018-07-03 02:48:23,2018-07-03,Return on Assets (ttm),4.65%
1,507,3,2,2018-07-03 02:48:23,2018-07-03,Return on Equity (ttm),2.88%
0,507,3,2,2018-07-03 02:48:23,2018-07-03,Revenue (ttm),2.94B
1,507,3,2,2018-07-03 02:48:23,2018-07-03,Revenue Per Share (ttm),19.62
2,507,3,2,2018-07-03 02:48:23,2018-07-03,Quarterly Revenue Growth (yoy),14.20%
3,507,3,2,2018-07-03 02:48:23,2018-07-03,Gross Profit (ttm),2.15B
4,507,3,2,2018-07-03 02:48:23,2018-07-03,EBITDA,532.06M
5,507,3,2,2018-07-03 02:48:23,2018-07-03,Net Income Avi to Common (ttm),95.45M
6,507,3,2,2018-07-03 02:48:23,2018-07-03,Diluted EPS (ttm),0.62
7,507,3,2,2018-07-03 02:48:23,2018-07-03,Quarterly Earnings Growth (yoy),92.20%
0,507,3,2,2018-07-03 02:48:23,2018-07-03,Total Cash (mrq),570.8M
1,507,3,2,2018-07-03 02:48:23,2018-07-03,Total Cash Per Share (mrq),3.83
2,507,3,2,2018-07-03 02:48:23,2018-07-03,Total Debt (mrq),524.35M
3,507,3,2,2018-07-03 02:48:23,2018-07-03,Total Debt/Equity (mrq),16.08
4,507,3,2,2018-07-03 02:48:23,2018-07-03,Current Ratio (mrq),0.73
5,507,3,2,2018-07-03 02:48:23,2018-07-03,Book Value Per Share (mrq),21.86
0,507,3,2,2018-07-03 02:48:23,2018-07-03,Operating Cash Flow (ttm),468.77M
1,507,3,2,2018-07-03 02:48:23,2018-07-03,Levered Free Cash Flow (ttm),394.05M
0,507,4,2,2018-07-03 02:48:23,2018-07-03,Beta,1.22
1,507,4,2,2018-07-03 02:48:23,2018-07-03,52-Week Change 3,18.65%
2,507,4,2,2018-07-03 02:48:23,2018-07-03,S&P500 52-Week Change 3,11.91%
3,507,4,2,2018-07-03 02:48:23,2018-07-03,52 Week High 3,94.80
4,507,4,2,2018-07-03 02:48:23,2018-07-03,52 Week Low 3,71.94
5,507,4,2,2018-07-03 02:48:23,2018-07-03,50-Day Moving Average 3,88.97
6,507,4,2,2018-07-03 02:48:23,2018-07-03,200-Day Moving Average 3,87.43
0,507,4,2,2018-07-03 02:48:23,2018-07-03,Avg Vol (3 month) 3,980.57k
1,507,4,2,2018-07-03 02:48:23,2018-07-03,Avg Vol (10 day) 3,1.03M
2,507,4,2,2018-07-03 02:48:23,2018-07-03,Shares Outstanding 5,149.01M
3,507,4,2,2018-07-03 02:48:23,2018-07-03,Float,147.89M
4,507,4,2,2018-07-03 02:48:23,2018-07-03,% Held by Insiders 1,0.78%
5,507,4,2,2018-07-03 02:48:23,2018-07-03,% Held by Institutions 1,91.36%
6,507,4,2,2018-07-03 02:48:23,2018-07-03,Shares Short 3,2.1M
7,507,4,2,2018-07-03 02:48:23,2018-07-03,Short Ratio 3,2.19
8,507,4,2,2018-07-03 02:48:23,2018-07-03,Short % of Float 3,1.59%
9,507,4,2,2018-07-03 02:48:23,2018-07-03,Shares Short (prior month) 3,1.96M
0,507,4,2,2018-07-03 02:48:23,2018-07-03,Forward Annual Dividend Rate 4,
1,507,4,2,2018-07-03 02:48:23,2018-07-03,Forward Annual Dividend Yield 4,
2,507,4,2,2018-07-03 02:48:23,2018-07-03,Trailing Annual Dividend Rate 3,
3,507,4,2,2018-07-03 02:48:23,2018-07-03,Trailing Annual Dividend Yield 3,
4,507,4,2,2018-07-03 02:48:23,2018-07-03,5 Year Average Dividend Yield 4,
5,507,4,2,2018-07-03 02:48:23,2018-07-03,Payout Ratio 4,0.00%
6,507,4,2,2018-07-03 02:48:23,2018-07-03,Dividend Date 3,
7,507,4,2,2018-07-03 02:48:23,2018-07-03,Ex-Dividend Date 4,
8,507,4,2,2018-07-03 02:48:23,2018-07-03,Last Split Factor (new per old) 2,2/1
9,507,4,2,2018-07-03 02:48:23,2018-07-03,Last Split Date 3,"Sep 24, 2003"
