,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,480,2,2,2018-07-03 02:38:22,2018-07-03,Market Cap (intraday) 5,17.93B
1,480,2,2,2018-07-03 02:38:22,2018-07-03,Enterprise Value 3,21.98B
2,480,2,2,2018-07-03 02:38:22,2018-07-03,Trailing P/E,34.63
3,480,2,2,2018-07-03 02:38:22,2018-07-03,Forward P/E 1,18.99
4,480,2,2,2018-07-03 02:38:22,2018-07-03,PEG Ratio (5 yr expected) 1,1.06
5,480,2,2,2018-07-03 02:38:22,2018-07-03,Price/Sales (ttm),4.66
6,480,2,2,2018-07-03 02:38:22,2018-07-03,Price/Book (mrq),4.54
7,480,2,2,2018-07-03 02:38:22,2018-07-03,Enterprise Value/Revenue 3,5.71
8,480,2,2,2018-07-03 02:38:22,2018-07-03,Enterprise Value/EBITDA 6,18.93
0,480,3,2,2018-07-03 02:38:22,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,480,3,2,2018-07-03 02:38:22,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,480,3,2,2018-07-03 02:38:22,2018-07-03,Profit Margin,13.27%
1,480,3,2,2018-07-03 02:38:22,2018-07-03,Operating Margin (ttm),18.10%
0,480,3,2,2018-07-03 02:38:22,2018-07-03,Return on Assets (ttm),3.81%
1,480,3,2,2018-07-03 02:38:22,2018-07-03,Return on Equity (ttm),15.36%
0,480,3,2,2018-07-03 02:38:22,2018-07-03,Revenue (ttm),3.85B
1,480,3,2,2018-07-03 02:38:22,2018-07-03,Revenue Per Share (ttm),24.62
2,480,3,2,2018-07-03 02:38:22,2018-07-03,Quarterly Revenue Growth (yoy),-13.60%
3,480,3,2,2018-07-03 02:38:22,2018-07-03,Gross Profit (ttm),2.05B
4,480,3,2,2018-07-03 02:38:22,2018-07-03,EBITDA,1.16B
5,480,3,2,2018-07-03 02:38:22,2018-07-03,Net Income Avi to Common (ttm),511.01M
6,480,3,2,2018-07-03 02:38:22,2018-07-03,Diluted EPS (ttm),3.25
7,480,3,2,2018-07-03 02:38:22,2018-07-03,Quarterly Earnings Growth (yoy),87.20%
0,480,3,2,2018-07-03 02:38:22,2018-07-03,Total Cash (mrq),1.01B
1,480,3,2,2018-07-03 02:38:22,2018-07-03,Total Cash Per Share (mrq),6.32
2,480,3,2,2018-07-03 02:38:22,2018-07-03,Total Debt (mrq),4.73B
3,480,3,2,2018-07-03 02:38:22,2018-07-03,Total Debt/Equity (mrq),114.30
4,480,3,2,2018-07-03 02:38:22,2018-07-03,Current Ratio (mrq),1.06
5,480,3,2,2018-07-03 02:38:22,2018-07-03,Book Value Per Share (mrq),24.77
0,480,3,2,2018-07-03 02:38:22,2018-07-03,Operating Cash Flow (ttm),502.96M
1,480,3,2,2018-07-03 02:38:22,2018-07-03,Levered Free Cash Flow (ttm),406.07M
0,480,4,2,2018-07-03 02:38:22,2018-07-03,Beta,1.18
1,480,4,2,2018-07-03 02:38:22,2018-07-03,52-Week Change 3,23.81%
2,480,4,2,2018-07-03 02:38:22,2018-07-03,S&P500 52-Week Change 3,11.91%
3,480,4,2,2018-07-03 02:38:22,2018-07-03,52 Week High 3,119.69
4,480,4,2,2018-07-03 02:38:22,2018-07-03,52 Week Low 3,87.86
5,480,4,2,2018-07-03 02:38:22,2018-07-03,50-Day Moving Average 3,114.18
6,480,4,2,2018-07-03 02:38:22,2018-07-03,200-Day Moving Average 3,110.88
0,480,4,2,2018-07-03 02:38:22,2018-07-03,Avg Vol (3 month) 3,1.03M
1,480,4,2,2018-07-03 02:38:22,2018-07-03,Avg Vol (10 day) 3,1.19M
2,480,4,2,2018-07-03 02:38:22,2018-07-03,Shares Outstanding 5,159.54M
3,480,4,2,2018-07-03 02:38:22,2018-07-03,Float,158.3M
4,480,4,2,2018-07-03 02:38:22,2018-07-03,% Held by Insiders 1,0.77%
5,480,4,2,2018-07-03 02:38:22,2018-07-03,% Held by Institutions 1,98.77%
6,480,4,2,2018-07-03 02:38:22,2018-07-03,Shares Short 3,4.01M
7,480,4,2,2018-07-03 02:38:22,2018-07-03,Short Ratio 3,3.66
8,480,4,2,2018-07-03 02:38:22,2018-07-03,Short % of Float 3,3.19%
9,480,4,2,2018-07-03 02:38:22,2018-07-03,Shares Short (prior month) 3,3.72M
0,480,4,2,2018-07-03 02:38:22,2018-07-03,Forward Annual Dividend Rate 4,0.04
1,480,4,2,2018-07-03 02:38:22,2018-07-03,Forward Annual Dividend Yield 4,0.03%
2,480,4,2,2018-07-03 02:38:22,2018-07-03,Trailing Annual Dividend Rate 3,0.04
3,480,4,2,2018-07-03 02:38:22,2018-07-03,Trailing Annual Dividend Yield 3,0.04%
4,480,4,2,2018-07-03 02:38:22,2018-07-03,5 Year Average Dividend Yield 4,0.08
5,480,4,2,2018-07-03 02:38:22,2018-07-03,Payout Ratio 4,1.33%
6,480,4,2,2018-07-03 02:38:22,2018-07-03,Dividend Date 3,"Jun 29, 2018"
7,480,4,2,2018-07-03 02:38:22,2018-07-03,Ex-Dividend Date 4,"Jun 14, 2018"
8,480,4,2,2018-07-03 02:38:22,2018-07-03,Last Split Factor (new per old) 2,2/1
9,480,4,2,2018-07-03 02:38:22,2018-07-03,Last Split Date 3,"Nov 3, 2015"
