,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,119,8,2,2018-07-03 00:23:02,Current Qtr. (Jun 2018),No. of Analysts,20.0
1,119,8,2,2018-07-03 00:23:02,Current Qtr. (Jun 2018),Avg. Estimate,2.71
2,119,8,2,2018-07-03 00:23:02,Current Qtr. (Jun 2018),Low Estimate,2.55
3,119,8,2,2018-07-03 00:23:02,Current Qtr. (Jun 2018),High Estimate,2.94
4,119,8,2,2018-07-03 00:23:02,Current Qtr. (Jun 2018),Year Ago EPS,1.49
5,119,8,2,2018-07-03 00:23:02,Next Qtr. (Sep 2018),No. of Analysts,20.0
6,119,8,2,2018-07-03 00:23:02,Next Qtr. (Sep 2018),Avg. Estimate,2.63
7,119,8,2,2018-07-03 00:23:02,Next Qtr. (Sep 2018),Low Estimate,2.4
8,119,8,2,2018-07-03 00:23:02,Next Qtr. (Sep 2018),High Estimate,2.94
9,119,8,2,2018-07-03 00:23:02,Next Qtr. (Sep 2018),Year Ago EPS,1.95
10,119,8,2,2018-07-03 00:23:02,Current Year (2018),No. of Analysts,24.0
11,119,8,2,2018-07-03 00:23:02,Current Year (2018),Avg. Estimate,10.85
12,119,8,2,2018-07-03 00:23:02,Current Year (2018),Low Estimate,10.23
13,119,8,2,2018-07-03 00:23:02,Current Year (2018),High Estimate,11.87
14,119,8,2,2018-07-03 00:23:02,Current Year (2018),Year Ago EPS,6.88
15,119,8,2,2018-07-03 00:23:02,Next Year (2019),No. of Analysts,25.0
16,119,8,2,2018-07-03 00:23:02,Next Year (2019),Avg. Estimate,12.05
17,119,8,2,2018-07-03 00:23:02,Next Year (2019),Low Estimate,9.2
18,119,8,2,2018-07-03 00:23:02,Next Year (2019),High Estimate,14.64
19,119,8,2,2018-07-03 00:23:02,Next Year (2019),Year Ago EPS,10.85
0,119,9,2,2018-07-03 00:23:02,Current Qtr. (Jun 2018),No. of Analysts,13
1,119,9,2,2018-07-03 00:23:02,Current Qtr. (Jun 2018),Avg. Estimate,13.86B
2,119,9,2,2018-07-03 00:23:02,Current Qtr. (Jun 2018),Low Estimate,12.76B
3,119,9,2,2018-07-03 00:23:02,Current Qtr. (Jun 2018),High Estimate,14.6B
4,119,9,2,2018-07-03 00:23:02,Current Qtr. (Jun 2018),Year Ago Sales,11.33B
5,119,9,2,2018-07-03 00:23:02,Current Qtr. (Jun 2018),Sales Growth (year/est),22.30%
6,119,9,2,2018-07-03 00:23:02,Next Qtr. (Sep 2018),No. of Analysts,13
7,119,9,2,2018-07-03 00:23:02,Next Qtr. (Sep 2018),Avg. Estimate,12.9B
8,119,9,2,2018-07-03 00:23:02,Next Qtr. (Sep 2018),Low Estimate,11.75B
9,119,9,2,2018-07-03 00:23:02,Next Qtr. (Sep 2018),High Estimate,13.76B
