,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,72,2,2,2018-07-03 00:05:00,2018-07-03,Market Cap (intraday) 5,34.5B
1,72,2,2,2018-07-03 00:05:00,2018-07-03,Enterprise Value 3,57.94B
2,72,2,2,2018-07-03 00:05:00,2018-07-03,Trailing P/E,19.46
3,72,2,2,2018-07-03 00:05:00,2018-07-03,Forward P/E 1,17.00
4,72,2,2,2018-07-03 00:05:00,2018-07-03,PEG Ratio (5 yr expected) 1,3.08
5,72,2,2,2018-07-03 00:05:00,2018-07-03,Price/Sales (ttm),2.22
6,72,2,2,2018-07-03 00:05:00,2018-07-03,Price/Book (mrq),1.87
7,72,2,2,2018-07-03 00:05:00,2018-07-03,Enterprise Value/Revenue 3,3.73
8,72,2,2,2018-07-03 00:05:00,2018-07-03,Enterprise Value/EBITDA 6,11.19
0,72,3,2,2018-07-03 00:05:00,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,72,3,2,2018-07-03 00:05:00,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,72,3,2,2018-07-03 00:05:00,2018-07-03,Profit Margin,11.42%
1,72,3,2,2018-07-03 00:05:00,2018-07-03,Operating Margin (ttm),21.16%
0,72,3,2,2018-07-03 00:05:00,2018-07-03,Return on Assets (ttm),3.23%
1,72,3,2,2018-07-03 00:05:00,2018-07-03,Return on Equity (ttm),9.87%
0,72,3,2,2018-07-03 00:05:00,2018-07-03,Revenue (ttm),15.54B
1,72,3,2,2018-07-03 00:05:00,2018-07-03,Revenue Per Share (ttm),31.59
2,72,3,2,2018-07-03 00:05:00,2018-07-03,Quarterly Revenue Growth (yoy),2.90%
3,72,3,2,2018-07-03 00:05:00,2018-07-03,Gross Profit (ttm),6.49B
4,72,3,2,2018-07-03 00:05:00,2018-07-03,EBITDA,5.18B
5,72,3,2,2018-07-03 00:05:00,2018-07-03,Net Income Avi to Common (ttm),1.77B
6,72,3,2,2018-07-03 00:05:00,2018-07-03,Diluted EPS (ttm),3.60
7,72,3,2,2018-07-03 00:05:00,2018-07-03,Quarterly Earnings Growth (yoy),-23.30%
0,72,3,2,2018-07-03 00:05:00,2018-07-03,Total Cash (mrq),351.3M
1,72,3,2,2018-07-03 00:05:00,2018-07-03,Total Cash Per Share (mrq),0.71
2,72,3,2,2018-07-03 00:05:00,2018-07-03,Total Debt (mrq),24.12B
3,72,3,2,2018-07-03 00:05:00,2018-07-03,Total Debt/Equity (mrq),129.80
4,72,3,2,2018-07-03 00:05:00,2018-07-03,Current Ratio (mrq),0.44
5,72,3,2,2018-07-03 00:05:00,2018-07-03,Book Value Per Share (mrq),37.53
0,72,3,2,2018-07-03 00:05:00,2018-07-03,Operating Cash Flow (ttm),4.27B
1,72,3,2,2018-07-03 00:05:00,2018-07-03,Levered Free Cash Flow (ttm),-3.03B
0,72,4,2,2018-07-03 00:05:00,2018-07-03,Beta,0.05
1,72,4,2,2018-07-03 00:05:00,2018-07-03,52-Week Change 3,0.36%
2,72,4,2,2018-07-03 00:05:00,2018-07-03,S&P500 52-Week Change 3,11.91%
3,72,4,2,2018-07-03 00:05:00,2018-07-03,52 Week High 3,78.07
4,72,4,2,2018-07-03 00:05:00,2018-07-03,52 Week Low 3,62.71
5,72,4,2,2018-07-03 00:05:00,2018-07-03,50-Day Moving Average 3,66.33
6,72,4,2,2018-07-03 00:05:00,2018-07-03,200-Day Moving Average 3,67.90
0,72,4,2,2018-07-03 00:05:00,2018-07-03,Avg Vol (3 month) 3,2.9M
1,72,4,2,2018-07-03 00:05:00,2018-07-03,Avg Vol (10 day) 3,3.29M
2,72,4,2,2018-07-03 00:05:00,2018-07-03,Shares Outstanding 5,492.52M
3,72,4,2,2018-07-03 00:05:00,2018-07-03,Float,492.4M
4,72,4,2,2018-07-03 00:05:00,2018-07-03,% Held by Insiders 1,0.02%
5,72,4,2,2018-07-03 00:05:00,2018-07-03,% Held by Institutions 1,73.59%
6,72,4,2,2018-07-03 00:05:00,2018-07-03,Shares Short 3,7.51M
7,72,4,2,2018-07-03 00:05:00,2018-07-03,Short Ratio 3,2.27
8,72,4,2,2018-07-03 00:05:00,2018-07-03,Short % of Float 3,1.53%
9,72,4,2,2018-07-03 00:05:00,2018-07-03,Shares Short (prior month) 3,8.83M
0,72,4,2,2018-07-03 00:05:00,2018-07-03,Forward Annual Dividend Rate 4,2.48
1,72,4,2,2018-07-03 00:05:00,2018-07-03,Forward Annual Dividend Yield 4,3.58%
2,72,4,2,2018-07-03 00:05:00,2018-07-03,Trailing Annual Dividend Rate 3,2.42
3,72,4,2,2018-07-03 00:05:00,2018-07-03,Trailing Annual Dividend Yield 3,3.49%
4,72,4,2,2018-07-03 00:05:00,2018-07-03,5 Year Average Dividend Yield 4,3.61
5,72,4,2,2018-07-03 00:05:00,2018-07-03,Payout Ratio 4,67.22%
6,72,4,2,2018-07-03 00:05:00,2018-07-03,Dividend Date 3,"Jun 8, 2018"
7,72,4,2,2018-07-03 00:05:00,2018-07-03,Ex-Dividend Date 4,"May 9, 2018"
8,72,4,2,2018-07-03 00:05:00,2018-07-03,Last Split Factor (new per old) 2,
9,72,4,2,2018-07-03 00:05:00,2018-07-03,Last Split Date 3,
