,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,258,2,2,2018-07-03 01:15:10,2018-07-03,Market Cap (intraday) 5,326.1B
1,258,2,2,2018-07-03 01:15:10,2018-07-03,Enterprise Value 3,346.82B
2,258,2,2,2018-07-03 01:15:10,2018-07-03,Trailing P/E,268.98
3,258,2,2,2018-07-03 01:15:10,2018-07-03,Forward P/E 1,14.17
4,258,2,2,2018-07-03 01:15:10,2018-07-03,PEG Ratio (5 yr expected) 1,1.92
5,258,2,2,2018-07-03 01:15:10,2018-07-03,Price/Sales (ttm),4.14
6,258,2,2,2018-07-03 01:15:10,2018-07-03,Price/Book (mrq),5.16
7,258,2,2,2018-07-03 01:15:10,2018-07-03,Enterprise Value/Revenue 3,4.41
8,258,2,2,2018-07-03 01:15:10,2018-07-03,Enterprise Value/EBITDA 6,13.15
0,258,3,2,2018-07-03 01:15:10,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,258,3,2,2018-07-03 01:15:10,2018-07-03,Most Recent Quarter (mrq),"Apr 1, 2018"
0,258,3,2,2018-07-03 01:15:10,2018-07-03,Profit Margin,1.58%
1,258,3,2,2018-07-03 01:15:10,2018-07-03,Operating Margin (ttm),25.28%
0,258,3,2,2018-07-03 01:15:10,2018-07-03,Return on Assets (ttm),8.25%
1,258,3,2,2018-07-03 01:15:10,2018-07-03,Return on Equity (ttm),1.86%
0,258,3,2,2018-07-03 01:15:10,2018-07-03,Revenue (ttm),78.69B
1,258,3,2,2018-07-03 01:15:10,2018-07-03,Revenue Per Share (ttm),29.30
2,258,3,2,2018-07-03 01:15:10,2018-07-03,Quarterly Revenue Growth (yoy),12.60%
3,258,3,2,2018-07-03 01:15:10,2018-07-03,Gross Profit (ttm),51.1B
4,258,3,2,2018-07-03 01:15:10,2018-07-03,EBITDA,26.37B
5,258,3,2,2018-07-03 01:15:10,2018-07-03,Net Income Avi to Common (ttm),1.24B
6,258,3,2,2018-07-03 01:15:10,2018-07-03,Diluted EPS (ttm),0.45
7,258,3,2,2018-07-03 01:15:10,2018-07-03,Quarterly Earnings Growth (yoy),-1.20%
0,258,3,2,2018-07-03 01:15:10,2018-07-03,Total Cash (mrq),15.2B
1,258,3,2,2018-07-03 01:15:10,2018-07-03,Total Cash Per Share (mrq),5.67
2,258,3,2,2018-07-03 01:15:10,2018-07-03,Total Debt (mrq),32.55B
3,258,3,2,2018-07-03 01:15:10,2018-07-03,Total Debt/Equity (mrq),51.45
4,258,3,2,2018-07-03 01:15:10,2018-07-03,Current Ratio (mrq),1.58
5,258,3,2,2018-07-03 01:15:10,2018-07-03,Book Value Per Share (mrq),23.58
0,258,3,2,2018-07-03 01:15:10,2018-07-03,Operating Cash Flow (ttm),21.75B
1,258,3,2,2018-07-03 01:15:10,2018-07-03,Levered Free Cash Flow (ttm),16.97B
0,258,4,2,2018-07-03 01:15:10,2018-07-03,Beta,0.56
1,258,4,2,2018-07-03 01:15:10,2018-07-03,52-Week Change 3,-8.70%
2,258,4,2,2018-07-03 01:15:10,2018-07-03,S&P500 52-Week Change 3,11.91%
3,258,4,2,2018-07-03 01:15:10,2018-07-03,52 Week High 3,148.32
4,258,4,2,2018-07-03 01:15:10,2018-07-03,52 Week Low 3,118.62
5,258,4,2,2018-07-03 01:15:10,2018-07-03,50-Day Moving Average 3,122.54
6,258,4,2,2018-07-03 01:15:10,2018-07-03,200-Day Moving Average 3,130.74
0,258,4,2,2018-07-03 01:15:10,2018-07-03,Avg Vol (3 month) 3,6.6M
1,258,4,2,2018-07-03 01:15:10,2018-07-03,Avg Vol (10 day) 3,6.91M
2,258,4,2,2018-07-03 01:15:10,2018-07-03,Shares Outstanding 5,2.68B
3,258,4,2,2018-07-03 01:15:10,2018-07-03,Float,2.67B
4,258,4,2,2018-07-03 01:15:10,2018-07-03,% Held by Insiders 1,0.07%
5,258,4,2,2018-07-03 01:15:10,2018-07-03,% Held by Institutions 1,67.82%
6,258,4,2,2018-07-03 01:15:10,2018-07-03,Shares Short 3,18.03M
7,258,4,2,2018-07-03 01:15:10,2018-07-03,Short Ratio 3,2.81
8,258,4,2,2018-07-03 01:15:10,2018-07-03,Short % of Float 3,0.67%
9,258,4,2,2018-07-03 01:15:10,2018-07-03,Shares Short (prior month) 3,19.12M
0,258,4,2,2018-07-03 01:15:10,2018-07-03,Forward Annual Dividend Rate 4,3.6
1,258,4,2,2018-07-03 01:15:10,2018-07-03,Forward Annual Dividend Yield 4,2.93%
2,258,4,2,2018-07-03 01:15:10,2018-07-03,Trailing Annual Dividend Rate 3,3.36
3,258,4,2,2018-07-03 01:15:10,2018-07-03,Trailing Annual Dividend Yield 3,2.77%
4,258,4,2,2018-07-03 01:15:10,2018-07-03,5 Year Average Dividend Yield 4,2.69
5,258,4,2,2018-07-03 01:15:10,2018-07-03,Payout Ratio 4,730.43%
6,258,4,2,2018-07-03 01:15:10,2018-07-03,Dividend Date 3,"Jun 12, 2018"
7,258,4,2,2018-07-03 01:15:10,2018-07-03,Ex-Dividend Date 4,"May 25, 2018"
8,258,4,2,2018-07-03 01:15:10,2018-07-03,Last Split Factor (new per old) 2,2/1
9,258,4,2,2018-07-03 01:15:10,2018-07-03,Last Split Date 3,"Jun 13, 2001"
