,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,474,2,2,2018-07-03 02:36:10,2018-07-03,Market Cap (intraday) 5,10.41B
1,474,2,2,2018-07-03 02:36:10,2018-07-03,Enterprise Value 3,18.49B
2,474,2,2,2018-07-03 02:36:10,2018-07-03,Trailing P/E,
3,474,2,2,2018-07-03 02:36:10,2018-07-03,Forward P/E 1,16.71
4,474,2,2,2018-07-03 02:36:10,2018-07-03,PEG Ratio (5 yr expected) 1,1.25
5,474,2,2,2018-07-03 02:36:10,2018-07-03,Price/Sales (ttm),1.11
6,474,2,2,2018-07-03 02:36:10,2018-07-03,Price/Book (mrq),1.10
7,474,2,2,2018-07-03 02:36:10,2018-07-03,Enterprise Value/Revenue 3,1.98
8,474,2,2,2018-07-03 02:36:10,2018-07-03,Enterprise Value/EBITDA 6,15.09
0,474,3,2,2018-07-03 02:36:10,2018-07-03,Fiscal Year Ends,"Jun 30, 2017"
1,474,3,2,2018-07-03 02:36:10,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,474,3,2,2018-07-03 02:36:10,2018-07-03,Profit Margin,-3.13%
1,474,3,2,2018-07-03 02:36:10,2018-07-03,Operating Margin (ttm),5.80%
0,474,3,2,2018-07-03 02:36:10,2018-07-03,Return on Assets (ttm),1.46%
1,474,3,2,2018-07-03 02:36:10,2018-07-03,Return on Equity (ttm),-2.55%
0,474,3,2,2018-07-03 02:36:10,2018-07-03,Revenue (ttm),9.34B
1,474,3,2,2018-07-03 02:36:10,2018-07-03,Revenue Per Share (ttm),12.47
2,474,3,2,2018-07-03 02:36:10,2018-07-03,Quarterly Revenue Growth (yoy),9.40%
3,474,3,2,2018-07-03 02:36:10,2018-07-03,Gross Profit (ttm),4.62B
4,474,3,2,2018-07-03 02:36:10,2018-07-03,EBITDA,1.23B
5,474,3,2,2018-07-03 02:36:10,2018-07-03,Net Income Avi to Common (ttm),-292.3M
6,474,3,2,2018-07-03 02:36:10,2018-07-03,Diluted EPS (ttm),-0.39
7,474,3,2,2018-07-03 02:36:10,2018-07-03,Quarterly Earnings Growth (yoy),
0,474,3,2,2018-07-03 02:36:10,2018-07-03,Total Cash (mrq),460.8M
1,474,3,2,2018-07-03 02:36:10,2018-07-03,Total Cash Per Share (mrq),0.61
2,474,3,2,2018-07-03 02:36:10,2018-07-03,Total Debt (mrq),7.87B
3,474,3,2,2018-07-03 02:36:10,2018-07-03,Total Debt/Equity (mrq),77.38
4,474,3,2,2018-07-03 02:36:10,2018-07-03,Current Ratio (mrq),0.99
5,474,3,2,2018-07-03 02:36:10,2018-07-03,Book Value Per Share (mrq),12.66
0,474,3,2,2018-07-03 02:36:10,2018-07-03,Operating Cash Flow (ttm),239.7M
1,474,3,2,2018-07-03 02:36:10,2018-07-03,Levered Free Cash Flow (ttm),637.74M
0,474,4,2,2018-07-03 02:36:10,2018-07-03,Beta,-0.32
1,474,4,2,2018-07-03 02:36:10,2018-07-03,52-Week Change 3,-26.33%
2,474,4,2,2018-07-03 02:36:10,2018-07-03,S&P500 52-Week Change 3,11.91%
3,474,4,2,2018-07-03 02:36:10,2018-07-03,52 Week High 3,21.68
4,474,4,2,2018-07-03 02:36:10,2018-07-03,52 Week Low 3,12.92
5,474,4,2,2018-07-03 02:36:10,2018-07-03,50-Day Moving Average 3,13.97
6,474,4,2,2018-07-03 02:36:10,2018-07-03,200-Day Moving Average 3,17.66
0,474,4,2,2018-07-03 02:36:10,2018-07-03,Avg Vol (3 month) 3,6.05M
1,474,4,2,2018-07-03 02:36:10,2018-07-03,Avg Vol (10 day) 3,4.61M
2,474,4,2,2018-07-03 02:36:10,2018-07-03,Shares Outstanding 5,750.54M
3,474,4,2,2018-07-03 02:36:10,2018-07-03,Float,437.95M
4,474,4,2,2018-07-03 02:36:10,2018-07-03,% Held by Insiders 1,41.63%
5,474,4,2,2018-07-03 02:36:10,2018-07-03,% Held by Institutions 1,67.76%
6,474,4,2,2018-07-03 02:36:10,2018-07-03,Shares Short 3,69.93M
7,474,4,2,2018-07-03 02:36:10,2018-07-03,Short Ratio 3,9.47
8,474,4,2,2018-07-03 02:36:10,2018-07-03,Short % of Float 3,18.56%
9,474,4,2,2018-07-03 02:36:10,2018-07-03,Shares Short (prior month) 3,57.07M
0,474,4,2,2018-07-03 02:36:10,2018-07-03,Forward Annual Dividend Rate 4,0.5
1,474,4,2,2018-07-03 02:36:10,2018-07-03,Forward Annual Dividend Yield 4,3.46%
2,474,4,2,2018-07-03 02:36:10,2018-07-03,Trailing Annual Dividend Rate 3,0.50
3,474,4,2,2018-07-03 02:36:10,2018-07-03,Trailing Annual Dividend Yield 3,3.55%
4,474,4,2,2018-07-03 02:36:10,2018-07-03,5 Year Average Dividend Yield 4,
5,474,4,2,2018-07-03 02:36:10,2018-07-03,Payout Ratio 4,
6,474,4,2,2018-07-03 02:36:10,2018-07-03,Dividend Date 3,"Jun 14, 2018"
7,474,4,2,2018-07-03 02:36:10,2018-07-03,Ex-Dividend Date 4,"May 30, 2018"
8,474,4,2,2018-07-03 02:36:10,2018-07-03,Last Split Factor (new per old) 2,
9,474,4,2,2018-07-03 02:36:10,2018-07-03,Last Split Date 3,
