,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,282,2,2,2018-07-03 01:24:13,2018-07-03,Market Cap (intraday) 5,77.43B
1,282,2,2,2018-07-03 01:24:13,2018-07-03,Enterprise Value 3,94.24B
2,282,2,2,2018-07-03 01:24:13,2018-07-03,Trailing P/E,20.67
3,282,2,2,2018-07-03 01:24:13,2018-07-03,Forward P/E 1,15.50
4,282,2,2,2018-07-03 01:24:13,2018-07-03,PEG Ratio (5 yr expected) 1,1.01
5,282,2,2,2018-07-03 01:24:13,2018-07-03,Price/Sales (ttm),1.12
6,282,2,2,2018-07-03 01:24:13,2018-07-03,Price/Book (mrq),13.57
7,282,2,2,2018-07-03 01:24:13,2018-07-03,Enterprise Value/Revenue 3,1.36
8,282,2,2,2018-07-03 01:24:13,2018-07-03,Enterprise Value/EBITDA 6,11.71
0,282,3,2,2018-07-03 01:24:13,2018-07-03,Fiscal Year Ends,"Feb 2, 2018"
1,282,3,2,2018-07-03 01:24:13,2018-07-03,Most Recent Quarter (mrq),"May 4, 2018"
0,282,3,2,2018-07-03 01:24:13,2018-07-03,Profit Margin,5.54%
1,282,3,2,2018-07-03 01:24:13,2018-07-03,Operating Margin (ttm),9.42%
0,282,3,2,2018-07-03 01:24:13,2018-07-03,Return on Assets (ttm),10.73%
1,282,3,2,2018-07-03 01:24:13,2018-07-03,Return on Equity (ttm),67.98%
0,282,3,2,2018-07-03 01:24:13,2018-07-03,Revenue (ttm),69.12B
1,282,3,2,2018-07-03 01:24:13,2018-07-03,Revenue Per Share (ttm),83.18
2,282,3,2,2018-07-03 01:24:13,2018-07-03,Quarterly Revenue Growth (yoy),3.00%
3,282,3,2,2018-07-03 01:24:13,2018-07-03,Gross Profit (ttm),23.41B
4,282,3,2,2018-07-03 01:24:13,2018-07-03,EBITDA,8.05B
5,282,3,2,2018-07-03 01:24:13,2018-07-03,Net Income Avi to Common (ttm),3.82B
6,282,3,2,2018-07-03 01:24:13,2018-07-03,Diluted EPS (ttm),4.59
7,282,3,2,2018-07-03 01:24:13,2018-07-03,Quarterly Earnings Growth (yoy),64.10%
0,282,3,2,2018-07-03 01:24:13,2018-07-03,Total Cash (mrq),1.77B
1,282,3,2,2018-07-03 01:24:13,2018-07-03,Total Cash Per Share (mrq),2.17
2,282,3,2,2018-07-03 01:24:13,2018-07-03,Total Debt (mrq),15.84B
3,282,3,2,2018-07-03 01:24:13,2018-07-03,Total Debt/Equity (mrq),275.79
4,282,3,2,2018-07-03 01:24:13,2018-07-03,Current Ratio (mrq),1.02
5,282,3,2,2018-07-03 01:24:13,2018-07-03,Book Value Per Share (mrq),6.99
0,282,3,2,2018-07-03 01:24:13,2018-07-03,Operating Cash Flow (ttm),5.2B
1,282,3,2,2018-07-03 01:24:13,2018-07-03,Levered Free Cash Flow (ttm),3.61B
0,282,4,2,2018-07-03 01:24:13,2018-07-03,Beta,1.41
1,282,4,2,2018-07-03 01:24:13,2018-07-03,52-Week Change 3,22.12%
2,282,4,2,2018-07-03 01:24:13,2018-07-03,S&P500 52-Week Change 3,11.91%
3,282,4,2,2018-07-03 01:24:13,2018-07-03,52 Week High 3,108.98
4,282,4,2,2018-07-03 01:24:13,2018-07-03,52 Week Low 3,70.76
5,282,4,2,2018-07-03 01:24:13,2018-07-03,50-Day Moving Average 3,95.32
6,282,4,2,2018-07-03 01:24:13,2018-07-03,200-Day Moving Average 3,92.33
0,282,4,2,2018-07-03 01:24:13,2018-07-03,Avg Vol (3 month) 3,5.74M
1,282,4,2,2018-07-03 01:24:13,2018-07-03,Avg Vol (10 day) 3,4.27M
2,282,4,2,2018-07-03 01:24:13,2018-07-03,Shares Outstanding 5,816.15M
3,282,4,2,2018-07-03 01:24:13,2018-07-03,Float,814.9M
4,282,4,2,2018-07-03 01:24:13,2018-07-03,% Held by Insiders 1,0.15%
5,282,4,2,2018-07-03 01:24:13,2018-07-03,% Held by Institutions 1,76.12%
6,282,4,2,2018-07-03 01:24:13,2018-07-03,Shares Short 3,13.92M
7,282,4,2,2018-07-03 01:24:13,2018-07-03,Short Ratio 3,2.17
8,282,4,2,2018-07-03 01:24:13,2018-07-03,Short % of Float 3,1.69%
9,282,4,2,2018-07-03 01:24:13,2018-07-03,Shares Short (prior month) 3,11.77M
0,282,4,2,2018-07-03 01:24:13,2018-07-03,Forward Annual Dividend Rate 4,1.92
1,282,4,2,2018-07-03 01:24:13,2018-07-03,Forward Annual Dividend Yield 4,1.95%
2,282,4,2,2018-07-03 01:24:13,2018-07-03,Trailing Annual Dividend Rate 3,1.64
3,282,4,2,2018-07-03 01:24:13,2018-07-03,Trailing Annual Dividend Yield 3,1.72%
4,282,4,2,2018-07-03 01:24:13,2018-07-03,5 Year Average Dividend Yield 4,1.54
5,282,4,2,2018-07-03 01:24:13,2018-07-03,Payout Ratio 4,35.81%
6,282,4,2,2018-07-03 01:24:13,2018-07-03,Dividend Date 3,"Aug 8, 2018"
7,282,4,2,2018-07-03 01:24:13,2018-07-03,Ex-Dividend Date 4,"Jul 24, 2018"
8,282,4,2,2018-07-03 01:24:13,2018-07-03,Last Split Factor (new per old) 2,2/1
9,282,4,2,2018-07-03 01:24:13,2018-07-03,Last Split Date 3,"Jul 3, 2006"
