,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,414,2,2,2018-07-03 02:13:32,2018-07-03,Market Cap (intraday) 5,100.03B
1,414,2,2,2018-07-03 02:13:32,2018-07-03,Enterprise Value 3,119.71B
2,414,2,2,2018-07-03 02:13:32,2018-07-03,Trailing P/E,22.37
3,414,2,2,2018-07-03 02:13:32,2018-07-03,Forward P/E 1,16.01
4,414,2,2,2018-07-03 02:13:32,2018-07-03,PEG Ratio (5 yr expected) 1,2.00
5,414,2,2,2018-07-03 02:13:32,2018-07-03,Price/Sales (ttm),1.63
6,414,2,2,2018-07-03 02:13:32,2018-07-03,Price/Book (mrq),3.28
7,414,2,2,2018-07-03 02:13:32,2018-07-03,Enterprise Value/Revenue 3,1.95
8,414,2,2,2018-07-03 02:13:32,2018-07-03,Enterprise Value/EBITDA 6,11.54
0,414,3,2,2018-07-03 02:13:32,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,414,3,2,2018-07-03 02:13:32,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,414,3,2,2018-07-03 02:13:32,2018-07-03,Profit Margin,7.28%
1,414,3,2,2018-07-03 02:13:32,2018-07-03,Operating Margin (ttm),13.33%
0,414,3,2,2018-07-03 02:13:32,2018-07-03,Return on Assets (ttm),5.40%
1,414,3,2,2018-07-03 02:13:32,2018-07-03,Return on Equity (ttm),15.50%
0,414,3,2,2018-07-03 02:13:32,2018-07-03,Revenue (ttm),61.26B
1,414,3,2,2018-07-03 02:13:32,2018-07-03,Revenue Per Share (ttm),77.64
2,414,3,2,2018-07-03 02:13:32,2018-07-03,Quarterly Revenue Growth (yoy),10.30%
3,414,3,2,2018-07-03 02:13:32,2018-07-03,Gross Profit (ttm),16B
4,414,3,2,2018-07-03 02:13:32,2018-07-03,EBITDA,10.38B
5,414,3,2,2018-07-03 02:13:32,2018-07-03,Net Income Avi to Common (ttm),4.46B
6,414,3,2,2018-07-03 02:13:32,2018-07-03,Diluted EPS (ttm),5.59
7,414,3,2,2018-07-03 02:13:32,2018-07-03,Quarterly Earnings Growth (yoy),-6.40%
0,414,3,2,2018-07-03 02:13:32,2018-07-03,Total Cash (mrq),7.67B
1,414,3,2,2018-07-03 02:13:32,2018-07-03,Total Cash Per Share (mrq),9.58
2,414,3,2,2018-07-03 02:13:32,2018-07-03,Total Debt (mrq),27.35B
3,414,3,2,2018-07-03 02:13:32,2018-07-03,Total Debt/Equity (mrq),83.82
4,414,3,2,2018-07-03 02:13:32,2018-07-03,Current Ratio (mrq),1.32
5,414,3,2,2018-07-03 02:13:32,2018-07-03,Book Value Per Share (mrq),38.17
0,414,3,2,2018-07-03 02:13:32,2018-07-03,Operating Cash Flow (ttm),5.09B
1,414,3,2,2018-07-03 02:13:32,2018-07-03,Levered Free Cash Flow (ttm),4.07B
0,414,4,2,2018-07-03 02:13:32,2018-07-03,Beta,1.07
1,414,4,2,2018-07-03 02:13:32,2018-07-03,52-Week Change 3,2.42%
2,414,4,2,2018-07-03 02:13:32,2018-07-03,S&P500 52-Week Change 3,11.91%
3,414,4,2,2018-07-03 02:13:32,2018-07-03,52 Week High 3,139.24
4,414,4,2,2018-07-03 02:13:32,2018-07-03,52 Week Low 3,109.10
5,414,4,2,2018-07-03 02:13:32,2018-07-03,50-Day Moving Average 3,126.04
6,414,4,2,2018-07-03 02:13:32,2018-07-03,200-Day Moving Average 3,127.68
0,414,4,2,2018-07-03 02:13:32,2018-07-03,Avg Vol (3 month) 3,3.92M
1,414,4,2,2018-07-03 02:13:32,2018-07-03,Avg Vol (10 day) 3,4.67M
2,414,4,2,2018-07-03 02:13:32,2018-07-03,Shares Outstanding 5,800.06M
3,414,4,2,2018-07-03 02:13:32,2018-07-03,Float,710.96M
4,414,4,2,2018-07-03 02:13:32,2018-07-03,% Held by Insiders 1,0.08%
5,414,4,2,2018-07-03 02:13:32,2018-07-03,% Held by Institutions 1,83.50%
6,414,4,2,2018-07-03 02:13:32,2018-07-03,Shares Short 3,15.83M
7,414,4,2,2018-07-03 02:13:32,2018-07-03,Short Ratio 3,4.88
8,414,4,2,2018-07-03 02:13:32,2018-07-03,Short % of Float 3,2.23%
9,414,4,2,2018-07-03 02:13:32,2018-07-03,Shares Short (prior month) 3,14.49M
0,414,4,2,2018-07-03 02:13:32,2018-07-03,Forward Annual Dividend Rate 4,2.8
1,414,4,2,2018-07-03 02:13:32,2018-07-03,Forward Annual Dividend Yield 4,2.24%
2,414,4,2,2018-07-03 02:13:32,2018-07-03,Trailing Annual Dividend Rate 3,2.76
3,414,4,2,2018-07-03 02:13:32,2018-07-03,Trailing Annual Dividend Yield 3,2.21%
4,414,4,2,2018-07-03 02:13:32,2018-07-03,5 Year Average Dividend Yield 4,2.26
5,414,4,2,2018-07-03 02:13:32,2018-07-03,Payout Ratio 4,49.37%
6,414,4,2,2018-07-03 02:13:32,2018-07-03,Dividend Date 3,"Sep 10, 2018"
7,414,4,2,2018-07-03 02:13:32,2018-07-03,Ex-Dividend Date 4,"Aug 16, 2018"
8,414,4,2,2018-07-03 02:13:32,2018-07-03,Last Split Factor (new per old) 2,2/1
9,414,4,2,2018-07-03 02:13:32,2018-07-03,Last Split Date 3,"Jun 13, 2005"
