,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,543,5,2,2018-07-03 03:01:51,2017-10-31,Total Revenue,28871000
1,543,5,2,2018-07-03 03:01:51,2017-10-31,Cost of Revenue,20177000
2,543,5,2,2018-07-03 03:01:51,2017-10-31,Gross Profit,8694000
3,543,5,2,2018-07-03 03:01:51,2017-10-31,Research Development,1486000
4,543,5,2,2018-07-03 03:01:51,2017-10-31,Selling General and Administrative,5006000
5,543,5,2,2018-07-03 03:01:51,2017-10-31,Non Recurring,-
6,543,5,2,2018-07-03 03:01:51,2017-10-31,Others,3000
7,543,5,2,2018-07-03 03:01:51,2017-10-31,Total Operating Expenses,26993000
8,543,5,2,2018-07-03 03:01:51,2017-10-31,Operating Income or Loss,1878000
9,543,5,2,2018-07-03 03:01:51,2017-10-31,Total Other Income/Expenses Net,-1606000
10,543,5,2,2018-07-03 03:01:51,2017-10-31,Earnings Before Interest and Taxes,1878000
11,543,5,2,2018-07-03 03:01:51,2017-10-31,Interest Expense,-334000
12,543,5,2,2018-07-03 03:01:51,2017-10-31,Income Before Tax,272000
13,543,5,2,2018-07-03 03:01:51,2017-10-31,Income Tax Expense,-164000
14,543,5,2,2018-07-03 03:01:51,2017-10-31,Minority Interest,39000
15,543,5,2,2018-07-03 03:01:51,2017-10-31,Net Income From Continuing Ops,436000
16,543,5,2,2018-07-03 03:01:51,2017-10-31,Discontinued Operations,-92000
17,543,5,2,2018-07-03 03:01:51,2017-10-31,Extraordinary Items,-
18,543,5,2,2018-07-03 03:01:51,2017-10-31,Effect Of Accounting Changes,-
19,543,5,2,2018-07-03 03:01:51,2017-10-31,Other Items,-
20,543,5,2,2018-07-03 03:01:51,2017-10-31,Net Income,344000
21,543,5,2,2018-07-03 03:01:51,2017-10-31,Preferred Stock And Other Adjustments,-
22,543,5,2,2018-07-03 03:01:51,2017-10-31,Net Income Applicable To Common Shares,344000
23,543,5,2,2018-07-03 03:01:51,2016-10-31,Total Revenue,30280000
24,543,5,2,2018-07-03 03:01:51,2016-10-31,Cost of Revenue,20507000
25,543,5,2,2018-07-03 03:01:51,2016-10-31,Gross Profit,9773000
26,543,5,2,2018-07-03 03:01:51,2016-10-31,Research Development,1714000
27,543,5,2,2018-07-03 03:01:51,2016-10-31,Selling General and Administrative,5380000
28,543,5,2,2018-07-03 03:01:51,2016-10-31,Non Recurring,-
29,543,5,2,2018-07-03 03:01:51,2016-10-31,Others,-317000
30,543,5,2,2018-07-03 03:01:51,2016-10-31,Total Operating Expenses,27556000
31,543,5,2,2018-07-03 03:01:51,2016-10-31,Operating Income or Loss,2724000
32,543,5,2,2018-07-03 03:01:51,2016-10-31,Total Other Income/Expenses Net,1136000
33,543,5,2,2018-07-03 03:01:51,2016-10-31,Earnings Before Interest and Taxes,2724000
34,543,5,2,2018-07-03 03:01:51,2016-10-31,Interest Expense,-298000
35,543,5,2,2018-07-03 03:01:51,2016-10-31,Income Before Tax,3860000
36,543,5,2,2018-07-03 03:01:51,2016-10-31,Income Tax Expense,623000
37,543,5,2,2018-07-03 03:01:51,2016-10-31,Minority Interest,70000
38,543,5,2,2018-07-03 03:01:51,2016-10-31,Net Income From Continuing Ops,3237000
39,543,5,2,2018-07-03 03:01:51,2016-10-31,Discontinued Operations,-76000
40,543,5,2,2018-07-03 03:01:51,2016-10-31,Extraordinary Items,-
41,543,5,2,2018-07-03 03:01:51,2016-10-31,Effect Of Accounting Changes,-
42,543,5,2,2018-07-03 03:01:51,2016-10-31,Other Items,-
43,543,5,2,2018-07-03 03:01:51,2016-10-31,Net Income,3161000
44,543,5,2,2018-07-03 03:01:51,2016-10-31,Preferred Stock And Other Adjustments,-
45,543,5,2,2018-07-03 03:01:51,2016-10-31,Net Income Applicable To Common Shares,3161000
46,543,5,2,2018-07-03 03:01:51,2015-10-31,Total Revenue,31077000
47,543,5,2,2018-07-03 03:01:51,2015-10-31,Cost of Revenue,21013000
48,543,5,2,2018-07-03 03:01:51,2015-10-31,Gross Profit,10064000
49,543,5,2,2018-07-03 03:01:51,2015-10-31,Research Development,1676000
50,543,5,2,2018-07-03 03:01:51,2015-10-31,Selling General and Administrative,5142000
51,543,5,2,2018-07-03 03:01:51,2015-10-31,Non Recurring,-
52,543,5,2,2018-07-03 03:01:51,2015-10-31,Others,-317000
53,543,5,2,2018-07-03 03:01:51,2015-10-31,Total Operating Expenses,28060000
54,543,5,2,2018-07-03 03:01:51,2015-10-31,Operating Income or Loss,3017000
55,543,5,2,2018-07-03 03:01:51,2015-10-31,Total Other Income/Expenses Net,-1082000
56,543,5,2,2018-07-03 03:01:51,2015-10-31,Earnings Before Interest and Taxes,3017000
57,543,5,2,2018-07-03 03:01:51,2015-10-31,Interest Expense,-9000
58,543,5,2,2018-07-03 03:01:51,2015-10-31,Income Before Tax,1935000
59,543,5,2,2018-07-03 03:01:51,2015-10-31,Income Tax Expense,-705000
60,543,5,2,2018-07-03 03:01:51,2015-10-31,Minority Interest,383000
61,543,5,2,2018-07-03 03:01:51,2015-10-31,Net Income From Continuing Ops,2640000
62,543,5,2,2018-07-03 03:01:51,2015-10-31,Discontinued Operations,-179000
63,543,5,2,2018-07-03 03:01:51,2015-10-31,Extraordinary Items,-
64,543,5,2,2018-07-03 03:01:51,2015-10-31,Effect Of Accounting Changes,-
65,543,5,2,2018-07-03 03:01:51,2015-10-31,Other Items,-
66,543,5,2,2018-07-03 03:01:51,2015-10-31,Net Income,2461000
67,543,5,2,2018-07-03 03:01:51,2015-10-31,Preferred Stock And Other Adjustments,-
68,543,5,2,2018-07-03 03:01:51,2015-10-31,Net Income Applicable To Common Shares,2461000
69,543,5,2,2018-07-03 03:01:51,2014-10-31,Total Revenue,55123000
70,543,5,2,2018-07-03 03:01:51,2014-10-31,Cost of Revenue,39486000
71,543,5,2,2018-07-03 03:01:51,2014-10-31,Gross Profit,15637000
72,543,5,2,2018-07-03 03:01:51,2014-10-31,Research Development,2197000
73,543,5,2,2018-07-03 03:01:51,2014-10-31,Selling General and Administrative,8717000
74,543,5,2,2018-07-03 03:01:51,2014-10-31,Non Recurring,-
75,543,5,2,2018-07-03 03:01:51,2014-10-31,Others,-317000
76,543,5,2,2018-07-03 03:01:51,2014-10-31,Total Operating Expenses,51306000
77,543,5,2,2018-07-03 03:01:51,2014-10-31,Operating Income or Loss,3817000
78,543,5,2,2018-07-03 03:01:51,2014-10-31,Total Other Income/Expenses Net,-1573000
79,543,5,2,2018-07-03 03:01:51,2014-10-31,Earnings Before Interest and Taxes,3817000
80,543,5,2,2018-07-03 03:01:51,2014-10-31,Interest Expense,-45000
81,543,5,2,2018-07-03 03:01:51,2014-10-31,Income Before Tax,2244000
82,543,5,2,2018-07-03 03:01:51,2014-10-31,Income Tax Expense,596000
83,543,5,2,2018-07-03 03:01:51,2014-10-31,Minority Interest,396000
84,543,5,2,2018-07-03 03:01:51,2014-10-31,Net Income From Continuing Ops,1648000
85,543,5,2,2018-07-03 03:01:51,2014-10-31,Discontinued Operations,-179000
86,543,5,2,2018-07-03 03:01:51,2014-10-31,Extraordinary Items,-
87,543,5,2,2018-07-03 03:01:51,2014-10-31,Effect Of Accounting Changes,-
88,543,5,2,2018-07-03 03:01:51,2014-10-31,Other Items,-
89,543,5,2,2018-07-03 03:01:51,2014-10-31,Net Income,1648000
90,543,5,2,2018-07-03 03:01:51,2014-10-31,Preferred Stock And Other Adjustments,-
91,543,5,2,2018-07-03 03:01:51,2014-10-31,Net Income Applicable To Common Shares,1648000
0,543,6,2,2018-07-03 03:01:51,2017-10-31,Cash And Cash Equivalents,9579000
1,543,6,2,2018-07-03 03:01:51,2017-10-31,Short Term Investments,-
2,543,6,2,2018-07-03 03:01:51,2017-10-31,Net Receivables,5077000
