,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,111,2,2,2018-07-03 00:19:55,2018-07-03,Market Cap (intraday) 5,63.83B
1,111,2,2,2018-07-03 00:19:55,2018-07-03,Enterprise Value 3,85.01B
2,111,2,2,2018-07-03 00:19:55,2018-07-03,Trailing P/E,
3,111,2,2,2018-07-03 00:19:55,2018-07-03,Forward P/E 1,18.90
4,111,2,2,2018-07-03 00:19:55,2018-07-03,PEG Ratio (5 yr expected) 1,1.54
5,111,2,2,2018-07-03 00:19:55,2018-07-03,Price/Sales (ttm),4.73
6,111,2,2,2018-07-03 00:19:55,2018-07-03,Price/Book (mrq),3.02
7,111,2,2,2018-07-03 00:19:55,2018-07-03,Enterprise Value/Revenue 3,6.30
8,111,2,2,2018-07-03 00:19:55,2018-07-03,Enterprise Value/EBITDA 6,22.01
0,111,3,2,2018-07-03 00:19:55,2018-07-03,Fiscal Year Ends,"Sep 30, 2017"
1,111,3,2,2018-07-03 00:19:55,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,111,3,2,2018-07-03 00:19:55,2018-07-03,Profit Margin,0.35%
1,111,3,2,2018-07-03 00:19:55,2018-07-03,Operating Margin (ttm),18.17%
0,111,3,2,2018-07-03 00:19:55,2018-07-03,Return on Assets (ttm),3.90%
1,111,3,2,2018-07-03 00:19:55,2018-07-03,Return on Equity (ttm),0.32%
0,111,3,2,2018-07-03 00:19:55,2018-07-03,Revenue (ttm),13.5B
1,111,3,2,2018-07-03 00:19:55,2018-07-03,Revenue Per Share (ttm),57.09
2,111,3,2,2018-07-03 00:19:55,2018-07-03,Quarterly Revenue Growth (yoy),42.20%
3,111,3,2,2018-07-03 00:19:55,2018-07-03,Gross Profit (ttm),5.94B
4,111,3,2,2018-07-03 00:19:55,2018-07-03,EBITDA,3.86B
5,111,3,2,2018-07-03 00:19:55,2018-07-03,Net Income Avi to Common (ttm),-99M
6,111,3,2,2018-07-03 00:19:55,2018-07-03,Diluted EPS (ttm),-0.42
7,111,3,2,2018-07-03 00:19:55,2018-07-03,Quarterly Earnings Growth (yoy),
0,111,3,2,2018-07-03 00:19:55,2018-07-03,Total Cash (mrq),1.27B
1,111,3,2,2018-07-03 00:19:55,2018-07-03,Total Cash Per Share (mrq),4.74
2,111,3,2,2018-07-03 00:19:55,2018-07-03,Total Debt (mrq),22.79B
3,111,3,2,2018-07-03 00:19:55,2018-07-03,Total Debt/Equity (mrq),107.75
4,111,3,2,2018-07-03 00:19:55,2018-07-03,Current Ratio (mrq),1.70
5,111,3,2,2018-07-03 00:19:55,2018-07-03,Book Value Per Share (mrq),79.15
0,111,3,2,2018-07-03 00:19:55,2018-07-03,Operating Cash Flow (ttm),2.53B
1,111,3,2,2018-07-03 00:19:55,2018-07-03,Levered Free Cash Flow (ttm),1.47B
0,111,4,2,2018-07-03 00:19:55,2018-07-03,Beta,1.12
1,111,4,2,2018-07-03 00:19:55,2018-07-03,52-Week Change 3,23.08%
2,111,4,2,2018-07-03 00:19:55,2018-07-03,S&P500 52-Week Change 3,11.91%
3,111,4,2,2018-07-03 00:19:55,2018-07-03,52 Week High 3,248.39
4,111,4,2,2018-07-03 00:19:55,2018-07-03,52 Week Low 3,191.53
5,111,4,2,2018-07-03 00:19:55,2018-07-03,50-Day Moving Average 3,229.73
6,111,4,2,2018-07-03 00:19:55,2018-07-03,200-Day Moving Average 3,225.69
0,111,4,2,2018-07-03 00:19:55,2018-07-03,Avg Vol (3 month) 3,1.2M
1,111,4,2,2018-07-03 00:19:55,2018-07-03,Avg Vol (10 day) 3,1.65M
2,111,4,2,2018-07-03 00:19:55,2018-07-03,Shares Outstanding 5,267.2M
3,111,4,2,2018-07-03 00:19:55,2018-07-03,Float,266.36M
4,111,4,2,2018-07-03 00:19:55,2018-07-03,% Held by Insiders 1,0.25%
5,111,4,2,2018-07-03 00:19:55,2018-07-03,% Held by Institutions 1,87.00%
6,111,4,2,2018-07-03 00:19:55,2018-07-03,Shares Short 3,5.37M
7,111,4,2,2018-07-03 00:19:55,2018-07-03,Short Ratio 3,4.17
8,111,4,2,2018-07-03 00:19:55,2018-07-03,Short % of Float 3,2.70%
9,111,4,2,2018-07-03 00:19:55,2018-07-03,Shares Short (prior month) 3,5.07M
0,111,4,2,2018-07-03 00:19:55,2018-07-03,Forward Annual Dividend Rate 4,3
1,111,4,2,2018-07-03 00:19:55,2018-07-03,Forward Annual Dividend Yield 4,1.29%
2,111,4,2,2018-07-03 00:19:55,2018-07-03,Trailing Annual Dividend Rate 3,2.96
3,111,4,2,2018-07-03 00:19:55,2018-07-03,Trailing Annual Dividend Yield 3,1.24%
4,111,4,2,2018-07-03 00:19:55,2018-07-03,5 Year Average Dividend Yield 4,1.61
5,111,4,2,2018-07-03 00:19:55,2018-07-03,Payout Ratio 4,
6,111,4,2,2018-07-03 00:19:55,2018-07-03,Dividend Date 3,"Jun 29, 2018"
7,111,4,2,2018-07-03 00:19:55,2018-07-03,Ex-Dividend Date 4,"Jun 7, 2018"
8,111,4,2,2018-07-03 00:19:55,2018-07-03,Last Split Factor (new per old) 2,2/1
9,111,4,2,2018-07-03 00:19:55,2018-07-03,Last Split Date 3,"Aug 21, 1998"
