,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,446,2,2,2018-07-03 02:25:39,2018-07-03,Market Cap (intraday) 5,25.25B
1,446,2,2,2018-07-03 02:25:39,2018-07-03,Enterprise Value 3,33.77B
2,446,2,2,2018-07-03 02:25:39,2018-07-03,Trailing P/E,18.30
3,446,2,2,2018-07-03 02:25:39,2018-07-03,Forward P/E 1,20.39
4,446,2,2,2018-07-03 02:25:39,2018-07-03,PEG Ratio (5 yr expected) 1,1.85
5,446,2,2,2018-07-03 02:25:39,2018-07-03,Price/Sales (ttm),4.33
6,446,2,2,2018-07-03 02:25:39,2018-07-03,Price/Book (mrq),
7,446,2,2,2018-07-03 02:25:39,2018-07-03,Enterprise Value/Revenue 3,5.79
8,446,2,2,2018-07-03 02:25:39,2018-07-03,Enterprise Value/EBITDA 6,17.04
0,446,3,2,2018-07-03 02:25:39,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,446,3,2,2018-07-03 02:25:39,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,446,3,2,2018-07-03 02:25:39,2018-07-03,Profit Margin,25.60%
1,446,3,2,2018-07-03 02:25:39,2018-07-03,Operating Margin (ttm),30.21%
0,446,3,2,2018-07-03 02:25:39,2018-07-03,Return on Assets (ttm),22.05%
1,446,3,2,2018-07-03 02:25:39,2018-07-03,Return on Equity (ttm),
0,446,3,2,2018-07-03 02:25:39,2018-07-03,Revenue (ttm),5.83B
1,446,3,2,2018-07-03 02:25:39,2018-07-03,Revenue Per Share (ttm),17.11
2,446,3,2,2018-07-03 02:25:39,2018-07-03,Quarterly Revenue Growth (yoy),-3.20%
3,446,3,2,2018-07-03 02:25:39,2018-07-03,Gross Profit (ttm),2.69B
4,446,3,2,2018-07-03 02:25:39,2018-07-03,EBITDA,1.98B
5,446,3,2,2018-07-03 02:25:39,2018-07-03,Net Income Avi to Common (ttm),1.49B
6,446,3,2,2018-07-03 02:25:39,2018-07-03,Diluted EPS (ttm),4.27
7,446,3,2,2018-07-03 02:25:39,2018-07-03,Quarterly Earnings Growth (yoy),54.60%
0,446,3,2,2018-07-03 02:25:39,2018-07-03,Total Cash (mrq),996M
1,446,3,2,2018-07-03 02:25:39,2018-07-03,Total Cash Per Share (mrq),3.08
2,446,3,2,2018-07-03 02:25:39,2018-07-03,Total Debt (mrq),9.48B
3,446,3,2,2018-07-03 02:25:39,2018-07-03,Total Debt/Equity (mrq),
4,446,3,2,2018-07-03 02:25:39,2018-07-03,Current Ratio (mrq),1.70
5,446,3,2,2018-07-03 02:25:39,2018-07-03,Book Value Per Share (mrq),-20.65
0,446,3,2,2018-07-03 02:25:39,2018-07-03,Operating Cash Flow (ttm),931M
1,446,3,2,2018-07-03 02:25:39,2018-07-03,Levered Free Cash Flow (ttm),570.12M
0,446,4,2,2018-07-03 02:25:39,2018-07-03,Beta,0.45
1,446,4,2,2018-07-03 02:25:39,2018-07-03,52-Week Change 3,6.64%
2,446,4,2,2018-07-03 02:25:39,2018-07-03,S&P500 52-Week Change 3,11.91%
3,446,4,2,2018-07-03 02:25:39,2018-07-03,52 Week High 3,88.07
4,446,4,2,2018-07-03 02:25:39,2018-07-03,52 Week Low 3,72.38
5,446,4,2,2018-07-03 02:25:39,2018-07-03,50-Day Moving Average 3,81.97
6,446,4,2,2018-07-03 02:25:39,2018-07-03,200-Day Moving Average 3,82.69
0,446,4,2,2018-07-03 02:25:39,2018-07-03,Avg Vol (3 month) 3,2.41M
1,446,4,2,2018-07-03 02:25:39,2018-07-03,Avg Vol (10 day) 3,2.75M
2,446,4,2,2018-07-03 02:25:39,2018-07-03,Shares Outstanding 5,323.22M
3,446,4,2,2018-07-03 02:25:39,2018-07-03,Float,322.66M
4,446,4,2,2018-07-03 02:25:39,2018-07-03,% Held by Insiders 1,0.24%
5,446,4,2,2018-07-03 02:25:39,2018-07-03,% Held by Institutions 1,77.49%
6,446,4,2,2018-07-03 02:25:39,2018-07-03,Shares Short 3,6.24M
7,446,4,2,2018-07-03 02:25:39,2018-07-03,Short Ratio 3,2.62
8,446,4,2,2018-07-03 02:25:39,2018-07-03,Short % of Float 3,1.90%
9,446,4,2,2018-07-03 02:25:39,2018-07-03,Shares Short (prior month) 3,6.93M
0,446,4,2,2018-07-03 02:25:39,2018-07-03,Forward Annual Dividend Rate 4,1.44
1,446,4,2,2018-07-03 02:25:39,2018-07-03,Forward Annual Dividend Yield 4,1.84%
2,446,4,2,2018-07-03 02:25:39,2018-07-03,Trailing Annual Dividend Rate 3,1.32
3,446,4,2,2018-07-03 02:25:39,2018-07-03,Trailing Annual Dividend Yield 3,1.69%
4,446,4,2,2018-07-03 02:25:39,2018-07-03,5 Year Average Dividend Yield 4,2.03
5,446,4,2,2018-07-03 02:25:39,2018-07-03,Payout Ratio 4,29.51%
6,446,4,2,2018-07-03 02:25:39,2018-07-03,Dividend Date 3,"Jun 8, 2018"
7,446,4,2,2018-07-03 02:25:39,2018-07-03,Ex-Dividend Date 4,"May 15, 2018"
8,446,4,2,2018-07-03 02:25:39,2018-07-03,Last Split Factor (new per old) 2,1391/1000
9,446,4,2,2018-07-03 02:25:39,2018-07-03,Last Split Date 3,"Nov 1, 2016"
