,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,379,5,2,2018-07-03 02:00:26,2017-10-01,Total Revenue,22386800
1,379,5,2,2018-07-03 02:00:26,2017-10-01,Cost of Revenue,15531500
2,379,5,2,2018-07-03 02:00:26,2017-10-01,Gross Profit,6855300
3,379,5,2,2018-07-03 02:00:26,2017-10-01,Research Development,-
4,379,5,2,2018-07-03 02:00:26,2017-10-01,Selling General and Administrative,1393300
5,379,5,2,2018-07-03 02:00:26,2017-10-01,Non Recurring,-
6,379,5,2,2018-07-03 02:00:26,2017-10-01,Others,553800
7,379,5,2,2018-07-03 02:00:26,2017-10-01,Total Operating Expenses,18490000
8,379,5,2,2018-07-03 02:00:26,2017-10-01,Operating Income or Loss,3896800
9,379,5,2,2018-07-03 02:00:26,2017-10-01,Total Other Income/Expenses Net,420700
10,379,5,2,2018-07-03 02:00:26,2017-10-01,Earnings Before Interest and Taxes,3896800
11,379,5,2,2018-07-03 02:00:26,2017-10-01,Interest Expense,-92500
12,379,5,2,2018-07-03 02:00:26,2017-10-01,Income Before Tax,4317500
13,379,5,2,2018-07-03 02:00:26,2017-10-01,Income Tax Expense,1432600
14,379,5,2,2018-07-03 02:00:26,2017-10-01,Minority Interest,6900
15,379,5,2,2018-07-03 02:00:26,2017-10-01,Net Income From Continuing Ops,2884900
16,379,5,2,2018-07-03 02:00:26,2017-10-01,Discontinued Operations,-
17,379,5,2,2018-07-03 02:00:26,2017-10-01,Extraordinary Items,-
18,379,5,2,2018-07-03 02:00:26,2017-10-01,Effect Of Accounting Changes,-
19,379,5,2,2018-07-03 02:00:26,2017-10-01,Other Items,-
20,379,5,2,2018-07-03 02:00:26,2017-10-01,Net Income,2884700
21,379,5,2,2018-07-03 02:00:26,2017-10-01,Preferred Stock And Other Adjustments,-
22,379,5,2,2018-07-03 02:00:26,2017-10-01,Net Income Applicable To Common Shares,2884700
23,379,5,2,2018-07-03 02:00:26,2016-10-02,Total Revenue,21315900
24,379,5,2,2018-07-03 02:00:26,2016-10-02,Cost of Revenue,14575400
25,379,5,2,2018-07-03 02:00:26,2016-10-02,Gross Profit,6740500
26,379,5,2,2018-07-03 02:00:26,2016-10-02,Research Development,-
27,379,5,2,2018-07-03 02:00:26,2016-10-02,Selling General and Administrative,1360600
28,379,5,2,2018-07-03 02:00:26,2016-10-02,Non Recurring,-
29,379,5,2,2018-07-03 02:00:26,2016-10-02,Others,545400
30,379,5,2,2018-07-03 02:00:26,2016-10-02,Total Operating Expenses,17462200
31,379,5,2,2018-07-03 02:00:26,2016-10-02,Operating Income or Loss,3853700
32,379,5,2,2018-07-03 02:00:26,2016-10-02,Total Other Income/Expenses Net,344900
33,379,5,2,2018-07-03 02:00:26,2016-10-02,Earnings Before Interest and Taxes,3853700
34,379,5,2,2018-07-03 02:00:26,2016-10-02,Interest Expense,-81300
35,379,5,2,2018-07-03 02:00:26,2016-10-02,Income Before Tax,4198600
36,379,5,2,2018-07-03 02:00:26,2016-10-02,Income Tax Expense,1379700
37,379,5,2,2018-07-03 02:00:26,2016-10-02,Minority Interest,6700
38,379,5,2,2018-07-03 02:00:26,2016-10-02,Net Income From Continuing Ops,2818900
39,379,5,2,2018-07-03 02:00:26,2016-10-02,Discontinued Operations,-
40,379,5,2,2018-07-03 02:00:26,2016-10-02,Extraordinary Items,-
41,379,5,2,2018-07-03 02:00:26,2016-10-02,Effect Of Accounting Changes,-
42,379,5,2,2018-07-03 02:00:26,2016-10-02,Other Items,-
43,379,5,2,2018-07-03 02:00:26,2016-10-02,Net Income,2817700
44,379,5,2,2018-07-03 02:00:26,2016-10-02,Preferred Stock And Other Adjustments,-
45,379,5,2,2018-07-03 02:00:26,2016-10-02,Net Income Applicable To Common Shares,2817700
46,379,5,2,2018-07-03 02:00:26,2015-09-27,Total Revenue,19162700
47,379,5,2,2018-07-03 02:00:26,2015-09-27,Cost of Revenue,13198600
48,379,5,2,2018-07-03 02:00:26,2015-09-27,Gross Profit,5964100
49,379,5,2,2018-07-03 02:00:26,2015-09-27,Research Development,-
50,379,5,2,2018-07-03 02:00:26,2015-09-27,Selling General and Administrative,1196700
51,379,5,2,2018-07-03 02:00:26,2015-09-27,Non Recurring,-
52,379,5,2,2018-07-03 02:00:26,2015-09-27,Others,522400
53,379,5,2,2018-07-03 02:00:26,2015-09-27,Total Operating Expenses,15811600
54,379,5,2,2018-07-03 02:00:26,2015-09-27,Operating Income or Loss,3351100
55,379,5,2,2018-07-03 02:00:26,2015-09-27,Total Other Income/Expenses Net,551900
56,379,5,2,2018-07-03 02:00:26,2015-09-27,Earnings Before Interest and Taxes,3351100
57,379,5,2,2018-07-03 02:00:26,2015-09-27,Interest Expense,-70500
58,379,5,2,2018-07-03 02:00:26,2015-09-27,Income Before Tax,3903000
59,379,5,2,2018-07-03 02:00:26,2015-09-27,Income Tax Expense,1143700
60,379,5,2,2018-07-03 02:00:26,2015-09-27,Minority Interest,1800
61,379,5,2,2018-07-03 02:00:26,2015-09-27,Net Income From Continuing Ops,2759300
62,379,5,2,2018-07-03 02:00:26,2015-09-27,Discontinued Operations,-
63,379,5,2,2018-07-03 02:00:26,2015-09-27,Extraordinary Items,-
64,379,5,2,2018-07-03 02:00:26,2015-09-27,Effect Of Accounting Changes,-
65,379,5,2,2018-07-03 02:00:26,2015-09-27,Other Items,-
66,379,5,2,2018-07-03 02:00:26,2015-09-27,Net Income,2757400
67,379,5,2,2018-07-03 02:00:26,2015-09-27,Preferred Stock And Other Adjustments,-
68,379,5,2,2018-07-03 02:00:26,2015-09-27,Net Income Applicable To Common Shares,2757400
69,379,5,2,2018-07-03 02:00:26,2014-09-28,Total Revenue,16447800
70,379,5,2,2018-07-03 02:00:26,2014-09-28,Cost of Revenue,11497000
71,379,5,2,2018-07-03 02:00:26,2014-09-28,Gross Profit,4950800
72,379,5,2,2018-07-03 02:00:26,2014-09-28,Research Development,-
73,379,5,2,2018-07-03 02:00:26,2014-09-28,Selling General and Administrative,1107900
74,379,5,2,2018-07-03 02:00:26,2014-09-28,Non Recurring,-
75,379,5,2,2018-07-03 02:00:26,2014-09-28,Others,340700
76,379,5,2,2018-07-03 02:00:26,2014-09-28,Total Operating Expenses,13655200
77,379,5,2,2018-07-03 02:00:26,2014-09-28,Operating Income or Loss,2792600
78,379,5,2,2018-07-03 02:00:26,2014-09-28,Total Other Income/Expenses Net,367100
79,379,5,2,2018-07-03 02:00:26,2014-09-28,Earnings Before Interest and Taxes,2792600
80,379,5,2,2018-07-03 02:00:26,2014-09-28,Interest Expense,-64100
81,379,5,2,2018-07-03 02:00:26,2014-09-28,Income Before Tax,3159700
82,379,5,2,2018-07-03 02:00:26,2014-09-28,Income Tax Expense,1092000
83,379,5,2,2018-07-03 02:00:26,2014-09-28,Minority Interest,1700
84,379,5,2,2018-07-03 02:00:26,2014-09-28,Net Income From Continuing Ops,2067700
85,379,5,2,2018-07-03 02:00:26,2014-09-28,Discontinued Operations,-
86,379,5,2,2018-07-03 02:00:26,2014-09-28,Extraordinary Items,-
87,379,5,2,2018-07-03 02:00:26,2014-09-28,Effect Of Accounting Changes,-
88,379,5,2,2018-07-03 02:00:26,2014-09-28,Other Items,-
89,379,5,2,2018-07-03 02:00:26,2014-09-28,Net Income,2068100
90,379,5,2,2018-07-03 02:00:26,2014-09-28,Preferred Stock And Other Adjustments,-
91,379,5,2,2018-07-03 02:00:26,2014-09-28,Net Income Applicable To Common Shares,2068100
0,379,6,2,2018-07-03 02:00:26,2017-10-01,Cash And Cash Equivalents,2462300
1,379,6,2,2018-07-03 02:00:26,2017-10-01,Short Term Investments,228600
2,379,6,2,2018-07-03 02:00:26,2017-10-01,Net Receivables,870400
3,379,6,2,2018-07-03 02:00:26,2017-10-01,Inventory,1364000
4,379,6,2,2018-07-03 02:00:26,2017-10-01,Other Current Assets,13400
5,379,6,2,2018-07-03 02:00:26,2017-10-01,Total Current Assets,5283400
6,379,6,2,2018-07-03 02:00:26,2017-10-01,Long Term Investments,1023900
7,379,6,2,2018-07-03 02:00:26,2017-10-01,Property Plant and Equipment,4919500
8,379,6,2,2018-07-03 02:00:26,2017-10-01,Goodwill,1539200
9,379,6,2,2018-07-03 02:00:26,2017-10-01,Intangible Assets,441400
10,379,6,2,2018-07-03 02:00:26,2017-10-01,Accumulated Amortization,-
11,379,6,2,2018-07-03 02:00:26,2017-10-01,Other Assets,1158200
12,379,6,2,2018-07-03 02:00:26,2017-10-01,Deferred Long Term Asset Charges,795400
