,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,401,2,2,2018-07-03 02:08:33,2018-07-03,Market Cap (intraday) 5,9.3B
1,401,2,2,2018-07-03 02:08:33,2018-07-03,Enterprise Value 3,10.84B
2,401,2,2,2018-07-03 02:08:33,2018-07-03,Trailing P/E,6.70
3,401,2,2,2018-07-03 02:08:33,2018-07-03,Forward P/E 1,12.60
4,401,2,2,2018-07-03 02:08:33,2018-07-03,PEG Ratio (5 yr expected) 1,1.04
5,401,2,2,2018-07-03 02:08:33,2018-07-03,Price/Sales (ttm),2.24
6,401,2,2,2018-07-03 02:08:33,2018-07-03,Price/Book (mrq),1.51
7,401,2,2,2018-07-03 02:08:33,2018-07-03,Enterprise Value/Revenue 3,2.61
8,401,2,2,2018-07-03 02:08:33,2018-07-03,Enterprise Value/EBITDA 6,11.71
0,401,3,2,2018-07-03 02:08:33,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,401,3,2,2018-07-03 02:08:33,2018-07-03,Most Recent Quarter (mrq),"Dec 31, 2017"
0,401,3,2,2018-07-03 02:08:33,2018-07-03,Profit Margin,35.00%
1,401,3,2,2018-07-03 02:08:33,2018-07-03,Operating Margin (ttm),22.02%
0,401,3,2,2018-07-03 02:08:33,2018-07-03,Return on Assets (ttm),2.55%
1,401,3,2,2018-07-03 02:08:33,2018-07-03,Return on Equity (ttm),27.01%
0,401,3,2,2018-07-03 02:08:33,2018-07-03,Revenue (ttm),4.16B
1,401,3,2,2018-07-03 02:08:33,2018-07-03,Revenue Per Share (ttm),35.72
2,401,3,2,2018-07-03 02:08:33,2018-07-03,Quarterly Revenue Growth (yoy),8.40%
3,401,3,2,2018-07-03 02:08:33,2018-07-03,Gross Profit (ttm),1.66B
4,401,3,2,2018-07-03 02:08:33,2018-07-03,EBITDA,925.68M
5,401,3,2,2018-07-03 02:08:33,2018-07-03,Net Income Avi to Common (ttm),1.46B
6,401,3,2,2018-07-03 02:08:33,2018-07-03,Diluted EPS (ttm),12.23
7,401,3,2,2018-07-03 02:08:33,2018-07-03,Quarterly Earnings Growth (yoy),660.70%
0,401,3,2,2018-07-03 02:08:33,2018-07-03,Total Cash (mrq),245.63M
1,401,3,2,2018-07-03 02:08:33,2018-07-03,Total Cash Per Share (mrq),2.15
2,401,3,2,2018-07-03 02:08:33,2018-07-03,Total Debt (mrq),1.46B
3,401,3,2,2018-07-03 02:08:33,2018-07-03,Total Debt/Equity (mrq),23.43
4,401,3,2,2018-07-03 02:08:33,2018-07-03,Current Ratio (mrq),0.45
5,401,3,2,2018-07-03 02:08:33,2018-07-03,Book Value Per Share (mrq),54.38
0,401,3,2,2018-07-03 02:08:33,2018-07-03,Operating Cash Flow (ttm),1.43B
1,401,3,2,2018-07-03 02:08:33,2018-07-03,Levered Free Cash Flow (ttm),644.75M
0,401,4,2,2018-07-03 02:08:33,2018-07-03,Beta,0.86
1,401,4,2,2018-07-03 02:08:33,2018-07-03,52-Week Change 3,5.39%
2,401,4,2,2018-07-03 02:08:33,2018-07-03,S&P500 52-Week Change 3,11.91%
3,401,4,2,2018-07-03 02:08:33,2018-07-03,52 Week High 3,93.60
4,401,4,2,2018-07-03 02:08:33,2018-07-03,52 Week Low 3,74.48
5,401,4,2,2018-07-03 02:08:33,2018-07-03,50-Day Moving Average 3,84.66
6,401,4,2,2018-07-03 02:08:33,2018-07-03,200-Day Moving Average 3,86.49
0,401,4,2,2018-07-03 02:08:33,2018-07-03,Avg Vol (3 month) 3,562.79k
1,401,4,2,2018-07-03 02:08:33,2018-07-03,Avg Vol (10 day) 3,576.1k
2,401,4,2,2018-07-03 02:08:33,2018-07-03,Shares Outstanding 5,113.56M
3,401,4,2,2018-07-03 02:08:33,2018-07-03,Float,105.41M
4,401,4,2,2018-07-03 02:08:33,2018-07-03,% Held by Insiders 1,2.00%
5,401,4,2,2018-07-03 02:08:33,2018-07-03,% Held by Institutions 1,78.61%
6,401,4,2,2018-07-03 02:08:33,2018-07-03,Shares Short 3,43k
7,401,4,2,2018-07-03 02:08:33,2018-07-03,Short Ratio 3,
8,401,4,2,2018-07-03 02:08:33,2018-07-03,Short % of Float 3,0.00%
9,401,4,2,2018-07-03 02:08:33,2018-07-03,Shares Short (prior month) 3,
0,401,4,2,2018-07-03 02:08:33,2018-07-03,Forward Annual Dividend Rate 4,0.64
1,401,4,2,2018-07-03 02:08:33,2018-07-03,Forward Annual Dividend Yield 4,0.76%
2,401,4,2,2018-07-03 02:08:33,2018-07-03,Trailing Annual Dividend Rate 3,0.60
3,401,4,2,2018-07-03 02:08:33,2018-07-03,Trailing Annual Dividend Yield 3,0.74%
4,401,4,2,2018-07-03 02:08:33,2018-07-03,5 Year Average Dividend Yield 4,0.86
5,401,4,2,2018-07-03 02:08:33,2018-07-03,Payout Ratio 4,4.89%
6,401,4,2,2018-07-03 02:08:33,2018-07-03,Dividend Date 3,"Aug 1, 2018"
7,401,4,2,2018-07-03 02:08:33,2018-07-03,Ex-Dividend Date 4,"Apr 2, 2018"
8,401,4,2,2018-07-03 02:08:33,2018-07-03,Last Split Factor (new per old) 2,3/2
9,401,4,2,2018-07-03 02:08:33,2018-07-03,Last Split Date 3,"Jul 2, 2014"
