,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,147,2,2,2018-07-03 00:33:22,2018-07-03,Market Cap (intraday) 5,19.99B
1,147,2,2,2018-07-03 00:33:22,2018-07-03,Enterprise Value 3,56.96B
2,147,2,2,2018-07-03 00:33:22,2018-07-03,Trailing P/E,10.49
3,147,2,2,2018-07-03 00:33:22,2018-07-03,Forward P/E 1,17.99
4,147,2,2,2018-07-03 00:33:22,2018-07-03,PEG Ratio (5 yr expected) 1,-1.26
5,147,2,2,2018-07-03 00:33:22,2018-07-03,Price/Sales (ttm),1.03
6,147,2,2,2018-07-03 00:33:22,2018-07-03,Price/Book (mrq),0.85
7,147,2,2,2018-07-03 00:33:22,2018-07-03,Enterprise Value/Revenue 3,2.94
8,147,2,2,2018-07-03 00:33:22,2018-07-03,Enterprise Value/EBITDA 6,8.33
0,147,3,2,2018-07-03 00:33:22,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,147,3,2,2018-07-03 00:33:22,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,147,3,2,2018-07-03 00:33:22,2018-07-03,Profit Margin,6.92%
1,147,3,2,2018-07-03 00:33:22,2018-07-03,Operating Margin (ttm),13.18%
0,147,3,2,2018-07-03 00:33:22,2018-07-03,Return on Assets (ttm),2.63%
1,147,3,2,2018-07-03 00:33:22,2018-07-03,Return on Equity (ttm),7.30%
0,147,3,2,2018-07-03 00:33:22,2018-07-03,Revenue (ttm),19.39B
1,147,3,2,2018-07-03 00:33:22,2018-07-03,Revenue Per Share (ttm),25.55
2,147,3,2,2018-07-03 00:33:22,2018-07-03,Quarterly Revenue Growth (yoy),41.20%
3,147,3,2,2018-07-03 00:33:22,2018-07-03,Gross Profit (ttm),9.45B
4,147,3,2,2018-07-03 00:33:22,2018-07-03,EBITDA,6.84B
5,147,3,2,2018-07-03 00:33:22,2018-07-03,Net Income Avi to Common (ttm),1.34B
6,147,3,2,2018-07-03 00:33:22,2018-07-03,Diluted EPS (ttm),1.77
7,147,3,2,2018-07-03 00:33:22,2018-07-03,Quarterly Earnings Growth (yoy),-29.40%
0,147,3,2,2018-07-03 00:33:22,2018-07-03,Total Cash (mrq),501M
1,147,3,2,2018-07-03 00:33:22,2018-07-03,Total Cash Per Share (mrq),0.46
2,147,3,2,2018-07-03 00:33:22,2018-07-03,Total Debt (mrq),37.38B
3,147,3,2,2018-07-03 00:33:22,2018-07-03,Total Debt/Equity (mrq),159.44
4,147,3,2,2018-07-03 00:33:22,2018-07-03,Current Ratio (mrq),0.88
5,147,3,2,2018-07-03 00:33:22,2018-07-03,Book Value Per Share (mrq),21.73
0,147,3,2,2018-07-03 00:33:22,2018-07-03,Operating Cash Flow (ttm),4.49B
1,147,3,2,2018-07-03 00:33:22,2018-07-03,Levered Free Cash Flow (ttm),3.64B
0,147,4,2,2018-07-03 00:33:22,2018-07-03,Beta,0.67
1,147,4,2,2018-07-03 00:33:22,2018-07-03,52-Week Change 3,-22.24%
2,147,4,2,2018-07-03 00:33:22,2018-07-03,S&P500 52-Week Change 3,11.91%
3,147,4,2,2018-07-03 00:33:22,2018-07-03,52 Week High 3,24.14
4,147,4,2,2018-07-03 00:33:22,2018-07-03,52 Week Low 3,13.16
5,147,4,2,2018-07-03 00:33:22,2018-07-03,50-Day Moving Average 3,18.42
6,147,4,2,2018-07-03 00:33:22,2018-07-03,200-Day Moving Average 3,17.71
0,147,4,2,2018-07-03 00:33:22,2018-07-03,Avg Vol (3 month) 3,10.02M
1,147,4,2,2018-07-03 00:33:22,2018-07-03,Avg Vol (10 day) 3,6.87M
2,147,4,2,2018-07-03 00:33:22,2018-07-03,Shares Outstanding 5,1.08B
3,147,4,2,2018-07-03 00:33:22,2018-07-03,Float,947.5M
4,147,4,2,2018-07-03 00:33:22,2018-07-03,% Held by Insiders 1,0.78%
5,147,4,2,2018-07-03 00:33:22,2018-07-03,% Held by Institutions 1,81.24%
6,147,4,2,2018-07-03 00:33:22,2018-07-03,Shares Short 3,98.21M
7,147,4,2,2018-07-03 00:33:22,2018-07-03,Short Ratio 3,8.21
8,147,4,2,2018-07-03 00:33:22,2018-07-03,Short % of Float 3,10.29%
9,147,4,2,2018-07-03 00:33:22,2018-07-03,Shares Short (prior month) 3,109.81M
0,147,4,2,2018-07-03 00:33:22,2018-07-03,Forward Annual Dividend Rate 4,2.16
1,147,4,2,2018-07-03 00:33:22,2018-07-03,Forward Annual Dividend Yield 4,11.60%
2,147,4,2,2018-07-03 00:33:22,2018-07-03,Trailing Annual Dividend Rate 3,2.16
3,147,4,2,2018-07-03 00:33:22,2018-07-03,Trailing Annual Dividend Yield 3,11.59%
4,147,4,2,2018-07-03 00:33:22,2018-07-03,5 Year Average Dividend Yield 4,8.08
5,147,4,2,2018-07-03 00:33:22,2018-07-03,Payout Ratio 4,106.93%
6,147,4,2,2018-07-03 00:33:22,2018-07-03,Dividend Date 3,"Jun 15, 2018"
7,147,4,2,2018-07-03 00:33:22,2018-07-03,Ex-Dividend Date 4,"Jun 1, 2018"
8,147,4,2,2018-07-03 00:33:22,2018-07-03,Last Split Factor (new per old) 2,3/2
9,147,4,2,2018-07-03 00:33:22,2018-07-03,Last Split Date 3,"Apr 1, 1999"
