,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,276,2,2,2018-07-03 01:21:59,2018-07-03,Market Cap (intraday) 5,85.41B
1,276,2,2,2018-07-03 01:21:59,2018-07-03,Enterprise Value 3,96.18B
2,276,2,2,2018-07-03 01:21:59,2018-07-03,Trailing P/E,36.49
3,276,2,2,2018-07-03 01:21:59,2018-07-03,Forward P/E 1,16.30
4,276,2,2,2018-07-03 01:21:59,2018-07-03,PEG Ratio (5 yr expected) 1,0.39
5,276,2,2,2018-07-03 01:21:59,2018-07-03,Price/Sales (ttm),1.66
6,276,2,2,2018-07-03 01:21:59,2018-07-03,Price/Book (mrq),
7,276,2,2,2018-07-03 01:21:59,2018-07-03,Enterprise Value/Revenue 3,1.87
8,276,2,2,2018-07-03 01:21:59,2018-07-03,Enterprise Value/EBITDA 6,14.07
0,276,3,2,2018-07-03 01:21:59,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,276,3,2,2018-07-03 01:21:59,2018-07-03,Most Recent Quarter (mrq),"Mar 25, 2018"
0,276,3,2,2018-07-03 01:21:59,2018-07-03,Profit Margin,4.60%
1,276,3,2,2018-07-03 01:21:59,2018-07-03,Operating Margin (ttm),11.21%
0,276,3,2,2018-07-03 01:21:59,2018-07-03,Return on Assets (ttm),7.55%
1,276,3,2,2018-07-03 01:21:59,2018-07-03,Return on Equity (ttm),311.67%
0,276,3,2,2018-07-03 01:21:59,2018-07-03,Revenue (ttm),51.47B
1,276,3,2,2018-07-03 01:21:59,2018-07-03,Revenue Per Share (ttm),179.54
2,276,3,2,2018-07-03 01:21:59,2018-07-03,Quarterly Revenue Growth (yoy),3.80%
3,276,3,2,2018-07-03 01:21:59,2018-07-03,Gross Profit (ttm),5.55B
4,276,3,2,2018-07-03 01:21:59,2018-07-03,EBITDA,6.84B
5,276,3,2,2018-07-03 01:21:59,2018-07-03,Net Income Avi to Common (ttm),2.3B
6,276,3,2,2018-07-03 01:21:59,2018-07-03,Diluted EPS (ttm),8.20
7,276,3,2,2018-07-03 01:21:59,2018-07-03,Quarterly Earnings Growth (yoy),46.60%
0,276,3,2,2018-07-03 01:21:59,2018-07-03,Total Cash (mrq),2.39B
1,276,3,2,2018-07-03 01:21:59,2018-07-03,Total Cash Per Share (mrq),8.38
2,276,3,2,2018-07-03 01:21:59,2018-07-03,Total Debt (mrq),14.22B
3,276,3,2,2018-07-03 01:21:59,2018-07-03,Total Debt/Equity (mrq),
4,276,3,2,2018-07-03 01:21:59,2018-07-03,Current Ratio (mrq),1.27
5,276,3,2,2018-07-03 01:21:59,2018-07-03,Book Value Per Share (mrq),-0.64
0,276,3,2,2018-07-03 01:21:59,2018-07-03,Operating Cash Flow (ttm),5.44B
1,276,3,2,2018-07-03 01:21:59,2018-07-03,Levered Free Cash Flow (ttm),1.89B
0,276,4,2,2018-07-03 01:21:59,2018-07-03,Beta,0.69
1,276,4,2,2018-07-03 01:21:59,2018-07-03,52-Week Change 3,5.92%
2,276,4,2,2018-07-03 01:21:59,2018-07-03,S&P500 52-Week Change 3,11.91%
3,276,4,2,2018-07-03 01:21:59,2018-07-03,52 Week High 3,363.00
4,276,4,2,2018-07-03 01:21:59,2018-07-03,52 Week Low 3,277.20
5,276,4,2,2018-07-03 01:21:59,2018-07-03,50-Day Moving Average 3,313.30
6,276,4,2,2018-07-03 01:21:59,2018-07-03,200-Day Moving Average 3,330.31
0,276,4,2,2018-07-03 01:21:59,2018-07-03,Avg Vol (3 month) 3,1.49M
1,276,4,2,2018-07-03 01:21:59,2018-07-03,Avg Vol (10 day) 3,1.53M
2,276,4,2,2018-07-03 01:21:59,2018-07-03,Shares Outstanding 5,285.53M
3,276,4,2,2018-07-03 01:21:59,2018-07-03,Float,239.01M
4,276,4,2,2018-07-03 01:21:59,2018-07-03,% Held by Insiders 1,0.11%
5,276,4,2,2018-07-03 01:21:59,2018-07-03,% Held by Institutions 1,78.58%
6,276,4,2,2018-07-03 01:21:59,2018-07-03,Shares Short 3,2.26M
7,276,4,2,2018-07-03 01:21:59,2018-07-03,Short Ratio 3,1.87
8,276,4,2,2018-07-03 01:21:59,2018-07-03,Short % of Float 3,0.95%
9,276,4,2,2018-07-03 01:21:59,2018-07-03,Shares Short (prior month) 3,2.73M
0,276,4,2,2018-07-03 01:21:59,2018-07-03,Forward Annual Dividend Rate 4,8
1,276,4,2,2018-07-03 01:21:59,2018-07-03,Forward Annual Dividend Yield 4,2.71%
2,276,4,2,2018-07-03 01:21:59,2018-07-03,Trailing Annual Dividend Rate 3,7.64
3,276,4,2,2018-07-03 01:21:59,2018-07-03,Trailing Annual Dividend Yield 3,2.59%
4,276,4,2,2018-07-03 01:21:59,2018-07-03,5 Year Average Dividend Yield 4,2.81
5,276,4,2,2018-07-03 01:21:59,2018-07-03,Payout Ratio 4,95.86%
6,276,4,2,2018-07-03 01:21:59,2018-07-03,Dividend Date 3,"Sep 28, 2018"
7,276,4,2,2018-07-03 01:21:59,2018-07-03,Ex-Dividend Date 4,"Aug 31, 2018"
8,276,4,2,2018-07-03 01:21:59,2018-07-03,Last Split Factor (new per old) 2,2/1
9,276,4,2,2018-07-03 01:21:59,2018-07-03,Last Split Date 3,"Jan 4, 1999"
