,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,212,2,2,2018-07-03 00:57:40,2018-07-03,Market Cap (intraday) 5,55.66B
1,212,2,2,2018-07-03 00:57:40,2018-07-03,Enterprise Value 3,57.4B
2,212,2,2,2018-07-03 00:57:40,2018-07-03,Trailing P/E,19.26
3,212,2,2,2018-07-03 00:57:40,2018-07-03,Forward P/E 1,14.93
4,212,2,2,2018-07-03 00:57:40,2018-07-03,PEG Ratio (5 yr expected) 1,1.35
5,212,2,2,2018-07-03 00:57:40,2018-07-03,Price/Sales (ttm),1.79
6,212,2,2,2018-07-03 00:57:40,2018-07-03,Price/Book (mrq),4.72
7,212,2,2,2018-07-03 00:57:40,2018-07-03,Enterprise Value/Revenue 3,1.85
8,212,2,2,2018-07-03 00:57:40,2018-07-03,Enterprise Value/EBITDA 6,12.54
0,212,3,2,2018-07-03 00:57:40,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,212,3,2,2018-07-03 00:57:40,2018-07-03,Most Recent Quarter (mrq),"Apr 1, 2018"
0,212,3,2,2018-07-03 00:57:40,2018-07-03,Profit Margin,9.49%
1,212,3,2,2018-07-03 00:57:40,2018-07-03,Operating Margin (ttm),13.32%
0,212,3,2,2018-07-03 00:57:40,2018-07-03,Return on Assets (ttm),7.35%
1,212,3,2,2018-07-03 00:57:40,2018-07-03,Return on Equity (ttm),26.37%
0,212,3,2,2018-07-03 00:57:40,2018-07-03,Revenue (ttm),31.07B
1,212,3,2,2018-07-03 00:57:40,2018-07-03,Revenue Per Share (ttm),104.31
2,212,3,2,2018-07-03 00:57:40,2018-07-03,Quarterly Revenue Growth (yoy),1.30%
3,212,3,2,2018-07-03 00:57:40,2018-07-03,Gross Profit (ttm),6.19B
4,212,3,2,2018-07-03 00:57:40,2018-07-03,EBITDA,4.58B
5,212,3,2,2018-07-03 00:57:40,2018-07-03,Net Income Avi to Common (ttm),2.95B
6,212,3,2,2018-07-03 00:57:40,2018-07-03,Diluted EPS (ttm),9.73
7,212,3,2,2018-07-03 00:57:40,2018-07-03,Quarterly Earnings Growth (yoy),4.70%
0,212,3,2,2018-07-03 00:57:40,2018-07-03,Total Cash (mrq),4.33B
1,212,3,2,2018-07-03 00:57:40,2018-07-03,Total Cash Per Share (mrq),14.61
2,212,3,2,2018-07-03 00:57:40,2018-07-03,Total Debt (mrq),6.48B
3,212,3,2,2018-07-03 00:57:40,2018-07-03,Total Debt/Equity (mrq),55.03
4,212,3,2,2018-07-03 00:57:40,2018-07-03,Current Ratio (mrq),1.34
5,212,3,2,2018-07-03 00:57:40,2018-07-03,Book Value Per Share (mrq),39.72
0,212,3,2,2018-07-03 00:57:40,2018-07-03,Operating Cash Flow (ttm),2.82B
1,212,3,2,2018-07-03 00:57:40,2018-07-03,Levered Free Cash Flow (ttm),1.4B
0,212,4,2,2018-07-03 00:57:40,2018-07-03,Beta,0.81
1,212,4,2,2018-07-03 00:57:40,2018-07-03,52-Week Change 3,-6.64%
2,212,4,2,2018-07-03 00:57:40,2018-07-03,S&P500 52-Week Change 3,11.91%
3,212,4,2,2018-07-03 00:57:40,2018-07-03,52 Week High 3,230.00
4,212,4,2,2018-07-03 00:57:40,2018-07-03,52 Week Low 3,184.21
5,212,4,2,2018-07-03 00:57:40,2018-07-03,50-Day Moving Average 3,198.50
6,212,4,2,2018-07-03 00:57:40,2018-07-03,200-Day Moving Average 3,210.18
0,212,4,2,2018-07-03 00:57:40,2018-07-03,Avg Vol (3 month) 3,1.64M
1,212,4,2,2018-07-03 00:57:40,2018-07-03,Avg Vol (10 day) 3,1.44M
2,212,4,2,2018-07-03 00:57:40,2018-07-03,Shares Outstanding 5,297.03M
3,212,4,2,2018-07-03 00:57:40,2018-07-03,Float,286.14M
4,212,4,2,2018-07-03 00:57:40,2018-07-03,% Held by Insiders 1,5.79%
5,212,4,2,2018-07-03 00:57:40,2018-07-03,% Held by Institutions 1,86.40%
6,212,4,2,2018-07-03 00:57:40,2018-07-03,Shares Short 3,3.45M
7,212,4,2,2018-07-03 00:57:40,2018-07-03,Short Ratio 3,2.33
8,212,4,2,2018-07-03 00:57:40,2018-07-03,Short % of Float 3,1.39%
9,212,4,2,2018-07-03 00:57:40,2018-07-03,Shares Short (prior month) 3,3.03M
0,212,4,2,2018-07-03 00:57:40,2018-07-03,Forward Annual Dividend Rate 4,3.72
1,212,4,2,2018-07-03 00:57:40,2018-07-03,Forward Annual Dividend Yield 4,2.00%
2,212,4,2,2018-07-03 00:57:40,2018-07-03,Trailing Annual Dividend Rate 3,3.45
3,212,4,2,2018-07-03 00:57:40,2018-07-03,Trailing Annual Dividend Yield 3,1.85%
4,212,4,2,2018-07-03 00:57:40,2018-07-03,5 Year Average Dividend Yield 4,1.88
5,212,4,2,2018-07-03 00:57:40,2018-07-03,Payout Ratio 4,25.90%
6,212,4,2,2018-07-03 00:57:40,2018-07-03,Dividend Date 3,"Aug 10, 2018"
7,212,4,2,2018-07-03 00:57:40,2018-07-03,Ex-Dividend Date 4,"Jul 5, 2018"
8,212,4,2,2018-07-03 00:57:40,2018-07-03,Last Split Factor (new per old) 2,2/1
9,212,4,2,2018-07-03 00:57:40,2018-07-03,Last Split Date 3,"Mar 27, 2006"
