,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,334,2,2,2018-07-03 01:43:36,2018-07-03,Market Cap (intraday) 5,24.43B
1,334,2,2,2018-07-03 01:43:36,2018-07-03,Enterprise Value 3,21.73B
2,334,2,2,2018-07-03 01:43:36,2018-07-03,Trailing P/E,29.33
3,334,2,2,2018-07-03 01:43:36,2018-07-03,Forward P/E 1,22.16
4,334,2,2,2018-07-03 01:43:36,2018-07-03,PEG Ratio (5 yr expected) 1,2.87
5,334,2,2,2018-07-03 01:43:36,2018-07-03,Price/Sales (ttm),7.38
6,334,2,2,2018-07-03 01:43:36,2018-07-03,Price/Book (mrq),12.41
7,334,2,2,2018-07-03 01:43:36,2018-07-03,Enterprise Value/Revenue 3,6.57
8,334,2,2,2018-07-03 01:43:36,2018-07-03,Enterprise Value/EBITDA 6,15.44
0,334,3,2,2018-07-03 01:43:36,2018-07-03,Fiscal Year Ends,"May 31, 2017"
1,334,3,2,2018-07-03 01:43:36,2018-07-03,Most Recent Quarter (mrq),"Feb 28, 2018"
0,334,3,2,2018-07-03 01:43:36,2018-07-03,Profit Margin,27.22%
1,334,3,2,2018-07-03 01:43:36,2018-07-03,Operating Margin (ttm),38.35%
0,334,3,2,2018-07-03 01:43:36,2018-07-03,Return on Assets (ttm),11.20%
1,334,3,2,2018-07-03 01:43:36,2018-07-03,Return on Equity (ttm),45.69%
0,334,3,2,2018-07-03 01:43:36,2018-07-03,Revenue (ttm),3.31B
1,334,3,2,2018-07-03 01:43:36,2018-07-03,Revenue Per Share (ttm),9.21
2,334,3,2,2018-07-03 01:43:36,2018-07-03,Quarterly Revenue Growth (yoy),8.90%
3,334,3,2,2018-07-03 01:43:36,2018-07-03,Gross Profit (ttm),3.15B
4,334,3,2,2018-07-03 01:43:36,2018-07-03,EBITDA,1.41B
5,334,3,2,2018-07-03 01:43:36,2018-07-03,Net Income Avi to Common (ttm),900.5M
6,334,3,2,2018-07-03 01:43:36,2018-07-03,Diluted EPS (ttm),2.32
7,334,3,2,2018-07-03 01:43:36,2018-07-03,Quarterly Earnings Growth (yoy),28.60%
0,334,3,2,2018-07-03 01:43:36,2018-07-03,Total Cash (mrq),421.2M
1,334,3,2,2018-07-03 01:43:36,2018-07-03,Total Cash Per Share (mrq),1.17
2,334,3,2,2018-07-03 01:43:36,2018-07-03,Total Debt (mrq),57.7M
3,334,3,2,2018-07-03 01:43:36,2018-07-03,Total Debt/Equity (mrq),2.82
4,334,3,2,2018-07-03 01:43:36,2018-07-03,Current Ratio (mrq),1.09
5,334,3,2,2018-07-03 01:43:36,2018-07-03,Book Value Per Share (mrq),5.48
0,334,3,2,2018-07-03 01:43:36,2018-07-03,Operating Cash Flow (ttm),1.18B
1,334,3,2,2018-07-03 01:43:36,2018-07-03,Levered Free Cash Flow (ttm),885.9M
0,334,4,2,2018-07-03 01:43:36,2018-07-03,Beta,0.93
1,334,4,2,2018-07-03 01:43:36,2018-07-03,52-Week Change 3,20.91%
2,334,4,2,2018-07-03 01:43:36,2018-07-03,S&P500 52-Week Change 3,11.91%
3,334,4,2,2018-07-03 01:43:36,2018-07-03,52 Week High 3,73.10
4,334,4,2,2018-07-03 01:43:36,2018-07-03,52 Week Low 3,54.20
5,334,4,2,2018-07-03 01:43:36,2018-07-03,50-Day Moving Average 3,67.30
6,334,4,2,2018-07-03 01:43:36,2018-07-03,200-Day Moving Average 3,65.57
0,334,4,2,2018-07-03 01:43:36,2018-07-03,Avg Vol (3 month) 3,2.21M
1,334,4,2,2018-07-03 01:43:36,2018-07-03,Avg Vol (10 day) 3,3.43M
2,334,4,2,2018-07-03 01:43:36,2018-07-03,Shares Outstanding 5,359M
3,334,4,2,2018-07-03 01:43:36,2018-07-03,Float,320.56M
4,334,4,2,2018-07-03 01:43:36,2018-07-03,% Held by Insiders 1,10.82%
5,334,4,2,2018-07-03 01:43:36,2018-07-03,% Held by Institutions 1,70.57%
6,334,4,2,2018-07-03 01:43:36,2018-07-03,Shares Short 3,13.51M
7,334,4,2,2018-07-03 01:43:36,2018-07-03,Short Ratio 3,8.06
8,334,4,2,2018-07-03 01:43:36,2018-07-03,Short % of Float 3,4.23%
9,334,4,2,2018-07-03 01:43:36,2018-07-03,Shares Short (prior month) 3,13.53M
0,334,4,2,2018-07-03 01:43:36,2018-07-03,Forward Annual Dividend Rate 4,2
1,334,4,2,2018-07-03 01:43:36,2018-07-03,Forward Annual Dividend Yield 4,3.24%
2,334,4,2,2018-07-03 01:43:36,2018-07-03,Trailing Annual Dividend Rate 3,1.92
3,334,4,2,2018-07-03 01:43:36,2018-07-03,Trailing Annual Dividend Yield 3,2.81%
4,334,4,2,2018-07-03 01:43:36,2018-07-03,5 Year Average Dividend Yield 4,2.94
5,334,4,2,2018-07-03 01:43:36,2018-07-03,Payout Ratio 4,78.71%
6,334,4,2,2018-07-03 01:43:36,2018-07-03,Dividend Date 3,"May 24, 2018"
7,334,4,2,2018-07-03 01:43:36,2018-07-03,Ex-Dividend Date 4,"Jan 31, 2018"
8,334,4,2,2018-07-03 01:43:36,2018-07-03,Last Split Factor (new per old) 2,3/2
9,334,4,2,2018-07-03 01:43:36,2018-07-03,Last Split Date 3,"May 23, 2000"
