,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,151,2,2,2018-07-03 00:34:50,2018-07-03,Market Cap (intraday) 5,66.26B
1,151,2,2,2018-07-03 00:34:50,2018-07-03,Enterprise Value 3,88.57B
2,151,2,2,2018-07-03 00:34:50,2018-07-03,Trailing P/E,9.99
3,151,2,2,2018-07-03 00:34:50,2018-07-03,Forward P/E 1,8.99
4,151,2,2,2018-07-03 00:34:50,2018-07-03,PEG Ratio (5 yr expected) 1,0.81
5,151,2,2,2018-07-03 00:34:50,2018-07-03,Price/Sales (ttm),0.36
6,151,2,2,2018-07-03 00:34:50,2018-07-03,Price/Book (mrq),1.71
7,151,2,2,2018-07-03 00:34:50,2018-07-03,Enterprise Value/Revenue 3,0.48
8,151,2,2,2018-07-03 00:34:50,2018-07-03,Enterprise Value/EBITDA 6,7.02
0,151,3,2,2018-07-03 00:34:50,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,151,3,2,2018-07-03 00:34:50,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,151,3,2,2018-07-03 00:34:50,2018-07-03,Profit Margin,3.59%
1,151,3,2,2018-07-03 00:34:50,2018-07-03,Operating Margin (ttm),5.44%
0,151,3,2,2018-07-03 00:34:50,2018-07-03,Return on Assets (ttm),5.55%
1,151,3,2,2018-07-03 00:34:50,2018-07-03,Return on Equity (ttm),18.39%
0,151,3,2,2018-07-03 00:34:50,2018-07-03,Revenue (ttm),185.94B
1,151,3,2,2018-07-03 00:34:50,2018-07-03,Revenue Per Share (ttm),182.93
2,151,3,2,2018-07-03 00:34:50,2018-07-03,Quarterly Revenue Growth (yoy),2.60%
3,151,3,2,2018-07-03 00:34:50,2018-07-03,Gross Profit (ttm),28.55B
4,151,3,2,2018-07-03 00:34:50,2018-07-03,EBITDA,12.62B
5,151,3,2,2018-07-03 00:34:50,2018-07-03,Net Income Avi to Common (ttm),6.65B
6,151,3,2,2018-07-03 00:34:50,2018-07-03,Diluted EPS (ttm),6.52
7,151,3,2,2018-07-03 00:34:50,2018-07-03,Quarterly Earnings Growth (yoy),4.80%
0,151,3,2,2018-07-03 00:34:50,2018-07-03,Total Cash (mrq),42.14B
1,151,3,2,2018-07-03 00:34:50,2018-07-03,Total Cash Per Share (mrq),41.45
2,151,3,2,2018-07-03 00:34:50,2018-07-03,Total Debt (mrq),65.09B
3,151,3,2,2018-07-03 00:34:50,2018-07-03,Total Debt/Equity (mrq),168.30
4,151,3,2,2018-07-03 00:34:50,2018-07-03,Current Ratio (mrq),2.37
5,151,3,2,2018-07-03 00:34:50,2018-07-03,Book Value Per Share (mrq),38.06
0,151,3,2,2018-07-03 00:34:50,2018-07-03,Operating Cash Flow (ttm),6.83B
1,151,3,2,2018-07-03 00:34:50,2018-07-03,Levered Free Cash Flow (ttm),5.05B
0,151,4,2,2018-07-03 00:34:50,2018-07-03,Beta,0.85
1,151,4,2,2018-07-03 00:34:50,2018-07-03,52-Week Change 3,-20.18%
2,151,4,2,2018-07-03 00:34:50,2018-07-03,S&P500 52-Week Change 3,11.91%
3,151,4,2,2018-07-03 00:34:50,2018-07-03,52 Week High 3,84.00
4,151,4,2,2018-07-03 00:34:50,2018-07-03,52 Week Low 3,60.14
5,151,4,2,2018-07-03 00:34:50,2018-07-03,50-Day Moving Average 3,66.91
6,151,4,2,2018-07-03 00:34:50,2018-07-03,200-Day Moving Average 3,69.09
0,151,4,2,2018-07-03 00:34:50,2018-07-03,Avg Vol (3 month) 3,8.94M
1,151,4,2,2018-07-03 00:34:50,2018-07-03,Avg Vol (10 day) 3,10.9M
2,151,4,2,2018-07-03 00:34:50,2018-07-03,Shares Outstanding 5,1.02B
3,151,4,2,2018-07-03 00:34:50,2018-07-03,Float,1.02B
4,151,4,2,2018-07-03 00:34:50,2018-07-03,% Held by Insiders 1,0.26%
5,151,4,2,2018-07-03 00:34:50,2018-07-03,% Held by Institutions 1,85.83%
6,151,4,2,2018-07-03 00:34:50,2018-07-03,Shares Short 3,43.66M
7,151,4,2,2018-07-03 00:34:50,2018-07-03,Short Ratio 3,5.81
8,151,4,2,2018-07-03 00:34:50,2018-07-03,Short % of Float 3,4.30%
9,151,4,2,2018-07-03 00:34:50,2018-07-03,Shares Short (prior month) 3,45.68M
0,151,4,2,2018-07-03 00:34:50,2018-07-03,Forward Annual Dividend Rate 4,2
1,151,4,2,2018-07-03 00:34:50,2018-07-03,Forward Annual Dividend Yield 4,3.11%
2,151,4,2,2018-07-03 00:34:50,2018-07-03,Trailing Annual Dividend Rate 3,2.00
3,151,4,2,2018-07-03 00:34:50,2018-07-03,Trailing Annual Dividend Yield 3,3.11%
4,151,4,2,2018-07-03 00:34:50,2018-07-03,5 Year Average Dividend Yield 4,1.79
5,151,4,2,2018-07-03 00:34:50,2018-07-03,Payout Ratio 4,30.72%
6,151,4,2,2018-07-03 00:34:50,2018-07-03,Dividend Date 3,"May 3, 2018"
7,151,4,2,2018-07-03 00:34:50,2018-07-03,Ex-Dividend Date 4,"Apr 20, 2018"
8,151,4,2,2018-07-03 00:34:50,2018-07-03,Last Split Factor (new per old) 2,2/1
9,151,4,2,2018-07-03 00:34:50,2018-07-03,Last Split Date 3,"Jun 7, 2005"
