,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,467,2,2,2018-07-03 02:33:32,2018-07-03,Market Cap (intraday) 5,11.67B
1,467,2,2,2018-07-03 02:33:32,2018-07-03,Enterprise Value 3,12.69B
2,467,2,2,2018-07-03 02:33:32,2018-07-03,Trailing P/E,23.42
3,467,2,2,2018-07-03 02:33:32,2018-07-03,Forward P/E 1,21.04
4,467,2,2,2018-07-03 02:33:32,2018-07-03,PEG Ratio (5 yr expected) 1,1.44
5,467,2,2,2018-07-03 02:33:32,2018-07-03,Price/Sales (ttm),4.40
6,467,2,2,2018-07-03 02:33:32,2018-07-03,Price/Book (mrq),3.68
7,467,2,2,2018-07-03 02:33:32,2018-07-03,Enterprise Value/Revenue 3,4.79
8,467,2,2,2018-07-03 02:33:32,2018-07-03,Enterprise Value/EBITDA 6,16.44
0,467,3,2,2018-07-03 02:33:32,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,467,3,2,2018-07-03 02:33:32,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,467,3,2,2018-07-03 02:33:32,2018-07-03,Profit Margin,19.04%
1,467,3,2,2018-07-03 02:33:32,2018-07-03,Operating Margin (ttm),21.49%
0,467,3,2,2018-07-03 02:33:32,2018-07-03,Return on Assets (ttm),6.67%
1,467,3,2,2018-07-03 02:33:32,2018-07-03,Return on Equity (ttm),16.94%
0,467,3,2,2018-07-03 02:33:32,2018-07-03,Revenue (ttm),2.65B
1,467,3,2,2018-07-03 02:33:32,2018-07-03,Revenue Per Share (ttm),23.60
2,467,3,2,2018-07-03 02:33:32,2018-07-03,Quarterly Revenue Growth (yoy),118.30%
3,467,3,2,2018-07-03 02:33:32,2018-07-03,Gross Profit (ttm),995.6M
4,467,3,2,2018-07-03 02:33:32,2018-07-03,EBITDA,771.9M
5,467,3,2,2018-07-03 02:33:32,2018-07-03,Net Income Avi to Common (ttm),498.9M
6,467,3,2,2018-07-03 02:33:32,2018-07-03,Diluted EPS (ttm),4.43
7,467,3,2,2018-07-03 02:33:32,2018-07-03,Quarterly Earnings Growth (yoy),663.90%
0,467,3,2,2018-07-03 02:33:32,2018-07-03,Total Cash (mrq),230.3M
1,467,3,2,2018-07-03 02:33:32,2018-07-03,Total Cash Per Share (mrq),2.05
2,467,3,2,2018-07-03 02:33:32,2018-07-03,Total Debt (mrq),1.21B
3,467,3,2,2018-07-03 02:33:32,2018-07-03,Total Debt/Equity (mrq),38.10
4,467,3,2,2018-07-03 02:33:32,2018-07-03,Current Ratio (mrq),1.33
5,467,3,2,2018-07-03 02:33:32,2018-07-03,Book Value Per Share (mrq),28.21
0,467,3,2,2018-07-03 02:33:32,2018-07-03,Operating Cash Flow (ttm),555.6M
1,467,3,2,2018-07-03 02:33:32,2018-07-03,Levered Free Cash Flow (ttm),685.4M
0,467,4,2,2018-07-03 02:33:32,2018-07-03,Beta,0.67
1,467,4,2,2018-07-03 02:33:32,2018-07-03,52-Week Change 3,13.23%
2,467,4,2,2018-07-03 02:33:32,2018-07-03,S&P500 52-Week Change 3,11.91%
3,467,4,2,2018-07-03 02:33:32,2018-07-03,52 Week High 3,138.54
4,467,4,2,2018-07-03 02:33:32,2018-07-03,52 Week Low 3,91.12
5,467,4,2,2018-07-03 02:33:32,2018-07-03,50-Day Moving Average 3,103.74
6,467,4,2,2018-07-03 02:33:32,2018-07-03,200-Day Moving Average 3,114.34
0,467,4,2,2018-07-03 02:33:32,2018-07-03,Avg Vol (3 month) 3,1.15M
1,467,4,2,2018-07-03 02:33:32,2018-07-03,Avg Vol (10 day) 3,1.1M
2,467,4,2,2018-07-03 02:33:32,2018-07-03,Shares Outstanding 5,112.49M
3,467,4,2,2018-07-03 02:33:32,2018-07-03,Float,111.07M
4,467,4,2,2018-07-03 02:33:32,2018-07-03,% Held by Insiders 1,0.96%
5,467,4,2,2018-07-03 02:33:32,2018-07-03,% Held by Institutions 1,85.22%
6,467,4,2,2018-07-03 02:33:32,2018-07-03,Shares Short 3,3.93M
7,467,4,2,2018-07-03 02:33:32,2018-07-03,Short Ratio 3,3.14
8,467,4,2,2018-07-03 02:33:32,2018-07-03,Short % of Float 3,4.58%
9,467,4,2,2018-07-03 02:33:32,2018-07-03,Shares Short (prior month) 3,3.9M
0,467,4,2,2018-07-03 02:33:32,2018-07-03,Forward Annual Dividend Rate 4,1.08
1,467,4,2,2018-07-03 02:33:32,2018-07-03,Forward Annual Dividend Yield 4,1.04%
2,467,4,2,2018-07-03 02:33:32,2018-07-03,Trailing Annual Dividend Rate 3,1.06
3,467,4,2,2018-07-03 02:33:32,2018-07-03,Trailing Annual Dividend Yield 3,1.02%
4,467,4,2,2018-07-03 02:33:32,2018-07-03,5 Year Average Dividend Yield 4,1.25
5,467,4,2,2018-07-03 02:33:32,2018-07-03,Payout Ratio 4,23.19%
6,467,4,2,2018-07-03 02:33:32,2018-07-03,Dividend Date 3,"Jun 15, 2018"
7,467,4,2,2018-07-03 02:33:32,2018-07-03,Ex-Dividend Date 4,"May 31, 2018"
8,467,4,2,2018-07-03 02:33:32,2018-07-03,Last Split Factor (new per old) 2,
9,467,4,2,2018-07-03 02:33:32,2018-07-03,Last Split Date 3,
