,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,402,8,2,2018-07-03 02:09:01,Current Qtr. (Jun 2018),No. of Analysts,15.0
1,402,8,2,2018-07-03 02:09:01,Current Qtr. (Jun 2018),Avg. Estimate,1.37
2,402,8,2,2018-07-03 02:09:01,Current Qtr. (Jun 2018),Low Estimate,1.36
3,402,8,2,2018-07-03 02:09:01,Current Qtr. (Jun 2018),High Estimate,1.39
4,402,8,2,2018-07-03 02:09:01,Current Qtr. (Jun 2018),Year Ago EPS,1.24
5,402,8,2,2018-07-03 02:09:01,Next Qtr. (Sep 2018),No. of Analysts,15.0
6,402,8,2,2018-07-03 02:09:01,Next Qtr. (Sep 2018),Avg. Estimate,1.38
7,402,8,2,2018-07-03 02:09:01,Next Qtr. (Sep 2018),Low Estimate,1.36
8,402,8,2,2018-07-03 02:09:01,Next Qtr. (Sep 2018),High Estimate,1.41
9,402,8,2,2018-07-03 02:09:01,Next Qtr. (Sep 2018),Year Ago EPS,1.25
10,402,8,2,2018-07-03 02:09:01,Current Year (2018),No. of Analysts,16.0
11,402,8,2,2018-07-03 02:09:01,Current Year (2018),Avg. Estimate,5.57
12,402,8,2,2018-07-03 02:09:01,Current Year (2018),Low Estimate,5.54
13,402,8,2,2018-07-03 02:09:01,Current Year (2018),High Estimate,5.63
14,402,8,2,2018-07-03 02:09:01,Current Year (2018),Year Ago EPS,4.83
15,402,8,2,2018-07-03 02:09:01,Next Year (2019),No. of Analysts,16.0
16,402,8,2,2018-07-03 02:09:01,Next Year (2019),Avg. Estimate,6.06
17,402,8,2,2018-07-03 02:09:01,Next Year (2019),Low Estimate,5.85
18,402,8,2,2018-07-03 02:09:01,Next Year (2019),High Estimate,6.3
19,402,8,2,2018-07-03 02:09:01,Next Year (2019),Year Ago EPS,5.57
0,402,9,2,2018-07-03 02:09:01,Current Qtr. (Jun 2018),No. of Analysts,13
1,402,9,2,2018-07-03 02:09:01,Current Qtr. (Jun 2018),Avg. Estimate,3.69B
2,402,9,2,2018-07-03 02:09:01,Current Qtr. (Jun 2018),Low Estimate,3.65B
3,402,9,2,2018-07-03 02:09:01,Current Qtr. (Jun 2018),High Estimate,3.74B
4,402,9,2,2018-07-03 02:09:01,Current Qtr. (Jun 2018),Year Ago Sales,3.37B
5,402,9,2,2018-07-03 02:09:01,Current Qtr. (Jun 2018),Sales Growth (year/est),9.60%
6,402,9,2,2018-07-03 02:09:01,Next Qtr. (Sep 2018),No. of Analysts,13
7,402,9,2,2018-07-03 02:09:01,Next Qtr. (Sep 2018),Avg. Estimate,3.71B
8,402,9,2,2018-07-03 02:09:01,Next Qtr. (Sep 2018),Low Estimate,3.66B
9,402,9,2,2018-07-03 02:09:01,Next Qtr. (Sep 2018),High Estimate,3.77B
10,402,9,2,2018-07-03 02:09:01,Next Qtr. (Sep 2018),Year Ago Sales,3.46B
11,402,9,2,2018-07-03 02:09:01,Next Qtr. (Sep 2018),Sales Growth (year/est),7.30%
12,402,9,2,2018-07-03 02:09:01,Current Year (2018),No. of Analysts,15
13,402,9,2,2018-07-03 02:09:01,Current Year (2018),Avg. Estimate,14.62B
14,402,9,2,2018-07-03 02:09:01,Current Year (2018),Low Estimate,14.51B
15,402,9,2,2018-07-03 02:09:01,Current Year (2018),High Estimate,14.71B
16,402,9,2,2018-07-03 02:09:01,Current Year (2018),Year Ago Sales,13.11B
17,402,9,2,2018-07-03 02:09:01,Current Year (2018),Sales Growth (year/est),11.50%
18,402,9,2,2018-07-03 02:09:01,Next Year (2019),No. of Analysts,15
19,402,9,2,2018-07-03 02:09:01,Next Year (2019),Avg. Estimate,15.36B
