,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,89,2,2,2018-07-03 00:11:46,2018-07-03,Market Cap (intraday) 5,7.37B
1,89,2,2,2018-07-03 00:11:46,2018-07-03,Enterprise Value 3,8.7B
2,89,2,2,2018-07-03 00:11:46,2018-07-03,Trailing P/E,26.86
3,89,2,2,2018-07-03 00:11:46,2018-07-03,Forward P/E 1,15.84
4,89,2,2,2018-07-03 00:11:46,2018-07-03,PEG Ratio (5 yr expected) 1,1.37
5,89,2,2,2018-07-03 00:11:46,2018-07-03,Price/Sales (ttm),2.98
6,89,2,2,2018-07-03 00:11:46,2018-07-03,Price/Book (mrq),16.17
7,89,2,2,2018-07-03 00:11:46,2018-07-03,Enterprise Value/Revenue 3,3.52
8,89,2,2,2018-07-03 00:11:46,2018-07-03,Enterprise Value/EBITDA 6,15.41
0,89,3,2,2018-07-03 00:11:46,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,89,3,2,2018-07-03 00:11:46,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,89,3,2,2018-07-03 00:11:46,2018-07-03,Profit Margin,11.21%
1,89,3,2,2018-07-03 00:11:46,2018-07-03,Operating Margin (ttm),20.47%
0,89,3,2,2018-07-03 00:11:46,2018-07-03,Return on Assets (ttm),13.14%
1,89,3,2,2018-07-03 00:11:46,2018-07-03,Return on Equity (ttm),91.02%
0,89,3,2,2018-07-03 00:11:46,2018-07-03,Revenue (ttm),2.47B
1,89,3,2,2018-07-03 00:11:46,2018-07-03,Revenue Per Share (ttm),26.01
2,89,3,2,2018-07-03 00:11:46,2018-07-03,Quarterly Revenue Growth (yoy),11.70%
3,89,3,2,2018-07-03 00:11:46,2018-07-03,Gross Profit (ttm),1.08B
4,89,3,2,2018-07-03 00:11:46,2018-07-03,EBITDA,564.7M
5,89,3,2,2018-07-03 00:11:46,2018-07-03,Net Income Avi to Common (ttm),277.1M
6,89,3,2,2018-07-03 00:11:46,2018-07-03,Diluted EPS (ttm),2.89
7,89,3,2,2018-07-03 00:11:46,2018-07-03,Quarterly Earnings Growth (yoy),5.60%
0,89,3,2,2018-07-03 00:11:46,2018-07-03,Total Cash (mrq),151.8M
1,89,3,2,2018-07-03 00:11:46,2018-07-03,Total Cash Per Share (mrq),1.6
2,89,3,2,2018-07-03 00:11:46,2018-07-03,Total Debt (mrq),1.51B
3,89,3,2,2018-07-03 00:11:46,2018-07-03,Total Debt/Equity (mrq),327.35
4,89,3,2,2018-07-03 00:11:46,2018-07-03,Current Ratio (mrq),1.77
5,89,3,2,2018-07-03 00:11:46,2018-07-03,Book Value Per Share (mrq),4.80
0,89,3,2,2018-07-03 00:11:46,2018-07-03,Operating Cash Flow (ttm),378M
1,89,3,2,2018-07-03 00:11:46,2018-07-03,Levered Free Cash Flow (ttm),261.52M
0,89,4,2,2018-07-03 00:11:46,2018-07-03,Beta,1.13
1,89,4,2,2018-07-03 00:11:46,2018-07-03,52-Week Change 3,-4.93%
2,89,4,2,2018-07-03 00:11:46,2018-07-03,S&P500 52-Week Change 3,11.91%
3,89,4,2,2018-07-03 00:11:46,2018-07-03,52 Week High 3,89.81
4,89,4,2,2018-07-03 00:11:46,2018-07-03,52 Week Low 3,73.85
5,89,4,2,2018-07-03 00:11:46,2018-07-03,50-Day Moving Average 3,78.83
6,89,4,2,2018-07-03 00:11:46,2018-07-03,200-Day Moving Average 3,81.82
0,89,4,2,2018-07-03 00:11:46,2018-07-03,Avg Vol (3 month) 3,873.16k
1,89,4,2,2018-07-03 00:11:46,2018-07-03,Avg Vol (10 day) 3,813.8k
2,89,4,2,2018-07-03 00:11:46,2018-07-03,Shares Outstanding 5,94.96M
3,89,4,2,2018-07-03 00:11:46,2018-07-03,Float,94.65M
4,89,4,2,2018-07-03 00:11:46,2018-07-03,% Held by Insiders 1,0.31%
5,89,4,2,2018-07-03 00:11:46,2018-07-03,% Held by Institutions 1,94.08%
6,89,4,2,2018-07-03 00:11:46,2018-07-03,Shares Short 3,5.38M
7,89,4,2,2018-07-03 00:11:46,2018-07-03,Short Ratio 3,7.35
8,89,4,2,2018-07-03 00:11:46,2018-07-03,Short % of Float 3,6.34%
9,89,4,2,2018-07-03 00:11:46,2018-07-03,Shares Short (prior month) 3,5.15M
0,89,4,2,2018-07-03 00:11:46,2018-07-03,Forward Annual Dividend Rate 4,0.84
1,89,4,2,2018-07-03 00:11:46,2018-07-03,Forward Annual Dividend Yield 4,1.09%
2,89,4,2,2018-07-03 00:11:46,2018-07-03,Trailing Annual Dividend Rate 3,0.69
3,89,4,2,2018-07-03 00:11:46,2018-07-03,Trailing Annual Dividend Yield 3,0.89%
4,89,4,2,2018-07-03 00:11:46,2018-07-03,5 Year Average Dividend Yield 4,
5,89,4,2,2018-07-03 00:11:46,2018-07-03,Payout Ratio 4,23.88%
6,89,4,2,2018-07-03 00:11:46,2018-07-03,Dividend Date 3,"Jun 29, 2018"
7,89,4,2,2018-07-03 00:11:46,2018-07-03,Ex-Dividend Date 4,"Jun 14, 2018"
8,89,4,2,2018-07-03 00:11:46,2018-07-03,Last Split Factor (new per old) 2,
9,89,4,2,2018-07-03 00:11:46,2018-07-03,Last Split Date 3,
