,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,550,8,2,2018-07-03 03:04:26,Current Qtr. (Jun 2018),No. of Analysts,4.0
1,550,8,2,2018-07-03 03:04:26,Current Qtr. (Jun 2018),Avg. Estimate,0.46
2,550,8,2,2018-07-03 03:04:26,Current Qtr. (Jun 2018),Low Estimate,0.44
3,550,8,2,2018-07-03 03:04:26,Current Qtr. (Jun 2018),High Estimate,0.49
4,550,8,2,2018-07-03 03:04:26,Current Qtr. (Jun 2018),Year Ago EPS,0.42
5,550,8,2,2018-07-03 03:04:26,Next Qtr. (Sep 2018),No. of Analysts,4.0
6,550,8,2,2018-07-03 03:04:26,Next Qtr. (Sep 2018),Avg. Estimate,0.48
7,550,8,2,2018-07-03 03:04:26,Next Qtr. (Sep 2018),Low Estimate,0.46
8,550,8,2,2018-07-03 03:04:26,Next Qtr. (Sep 2018),High Estimate,0.5
9,550,8,2,2018-07-03 03:04:26,Next Qtr. (Sep 2018),Year Ago EPS,1.0
10,550,8,2,2018-07-03 03:04:26,Current Year (2018),No. of Analysts,5.0
11,550,8,2,2018-07-03 03:04:26,Current Year (2018),Avg. Estimate,1.89
12,550,8,2,2018-07-03 03:04:26,Current Year (2018),Low Estimate,1.84
13,550,8,2,2018-07-03 03:04:26,Current Year (2018),High Estimate,1.95
14,550,8,2,2018-07-03 03:04:26,Current Year (2018),Year Ago EPS,2.26
15,550,8,2,2018-07-03 03:04:26,Next Year (2019),No. of Analysts,5.0
16,550,8,2,2018-07-03 03:04:26,Next Year (2019),Avg. Estimate,2.23
17,550,8,2,2018-07-03 03:04:26,Next Year (2019),Low Estimate,2.1
18,550,8,2,2018-07-03 03:04:26,Next Year (2019),High Estimate,2.65
19,550,8,2,2018-07-03 03:04:26,Next Year (2019),Year Ago EPS,1.89
0,550,9,2,2018-07-03 03:04:26,Current Qtr. (Jun 2018),No. of Analysts,9
1,550,9,2,2018-07-03 03:04:26,Current Qtr. (Jun 2018),Avg. Estimate,390.84M
2,550,9,2,2018-07-03 03:04:26,Current Qtr. (Jun 2018),Low Estimate,387.95M
3,550,9,2,2018-07-03 03:04:26,Current Qtr. (Jun 2018),High Estimate,392.9M
4,550,9,2,2018-07-03 03:04:26,Current Qtr. (Jun 2018),Year Ago Sales,382.79M
5,550,9,2,2018-07-03 03:04:26,Current Qtr. (Jun 2018),Sales Growth (year/est),2.10%
6,550,9,2,2018-07-03 03:04:26,Next Qtr. (Sep 2018),No. of Analysts,9
7,550,9,2,2018-07-03 03:04:26,Next Qtr. (Sep 2018),Avg. Estimate,395.73M
8,550,9,2,2018-07-03 03:04:26,Next Qtr. (Sep 2018),Low Estimate,389.89M
9,550,9,2,2018-07-03 03:04:26,Next Qtr. (Sep 2018),High Estimate,400.28M
10,550,9,2,2018-07-03 03:04:26,Next Qtr. (Sep 2018),Year Ago Sales,384.55M
11,550,9,2,2018-07-03 03:04:26,Next Qtr. (Sep 2018),Sales Growth (year/est),2.90%
12,550,9,2,2018-07-03 03:04:26,Current Year (2018),No. of Analysts,9
13,550,9,2,2018-07-03 03:04:26,Current Year (2018),Avg. Estimate,1.57B
14,550,9,2,2018-07-03 03:04:26,Current Year (2018),Low Estimate,1.56B
15,550,9,2,2018-07-03 03:04:26,Current Year (2018),High Estimate,1.58B
16,550,9,2,2018-07-03 03:04:26,Current Year (2018),Year Ago Sales,1.53B
17,550,9,2,2018-07-03 03:04:26,Current Year (2018),Sales Growth (year/est),2.80%
