,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,403,2,2,2018-07-03 02:09:18,2018-07-03,Market Cap (intraday) 5,33.08B
1,403,2,2,2018-07-03 02:09:18,2018-07-03,Enterprise Value 3,35.25B
2,403,2,2,2018-07-03 02:09:18,2018-07-03,Trailing P/E,16.17
3,403,2,2,2018-07-03 02:09:18,2018-07-03,Forward P/E 1,10.83
4,403,2,2,2018-07-03 02:09:18,2018-07-03,PEG Ratio (5 yr expected) 1,0.61
5,403,2,2,2018-07-03 02:09:18,2018-07-03,Price/Sales (ttm),1.13
6,403,2,2,2018-07-03 02:09:18,2018-07-03,Price/Book (mrq),1.44
7,403,2,2,2018-07-03 02:09:18,2018-07-03,Enterprise Value/Revenue 3,1.21
8,403,2,2,2018-07-03 02:09:18,2018-07-03,Enterprise Value/EBITDA 6,8.97
0,403,3,2,2018-07-03 02:09:18,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,403,3,2,2018-07-03 02:09:18,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,403,3,2,2018-07-03 02:09:18,2018-07-03,Profit Margin,7.21%
1,403,3,2,2018-07-03 02:09:18,2018-07-03,Operating Margin (ttm),10.66%
0,403,3,2,2018-07-03 02:09:18,2018-07-03,Return on Assets (ttm),1.90%
1,403,3,2,2018-07-03 02:09:18,2018-07-03,Return on Equity (ttm),9.05%
0,403,3,2,2018-07-03 02:09:18,2018-07-03,Revenue (ttm),29.25B
1,403,3,2,2018-07-03 02:09:18,2018-07-03,Revenue Per Share (ttm),106.81
2,403,3,2,2018-07-03 02:09:18,2018-07-03,Quarterly Revenue Growth (yoy),5.00%
3,403,3,2,2018-07-03 02:09:18,2018-07-03,Gross Profit (ttm),7.27B
4,403,3,2,2018-07-03 02:09:18,2018-07-03,EBITDA,3.93B
5,403,3,2,2018-07-03 02:09:18,2018-07-03,Net Income Avi to Common (ttm),2.09B
6,403,3,2,2018-07-03 02:09:18,2018-07-03,Diluted EPS (ttm),7.57
7,403,3,2,2018-07-03 02:09:18,2018-07-03,Quarterly Earnings Growth (yoy),8.40%
0,403,3,2,2018-07-03 02:09:18,2018-07-03,Total Cash (mrq),4.88B
1,403,3,2,2018-07-03 02:09:18,2018-07-03,Total Cash Per Share (mrq),18.07
2,403,3,2,2018-07-03 02:09:18,2018-07-03,Total Debt (mrq),6.96B
3,403,3,2,2018-07-03 02:09:18,2018-07-03,Total Debt/Equity (mrq),30.30
4,403,3,2,2018-07-03 02:09:18,2018-07-03,Current Ratio (mrq),0.41
5,403,3,2,2018-07-03 02:09:18,2018-07-03,Book Value Per Share (mrq),85.04
0,403,3,2,2018-07-03 02:09:18,2018-07-03,Operating Cash Flow (ttm),3.47B
1,403,3,2,2018-07-03 02:09:18,2018-07-03,Levered Free Cash Flow (ttm),8.61B
0,403,4,2,2018-07-03 02:09:18,2018-07-03,Beta,1.29
1,403,4,2,2018-07-03 02:09:18,2018-07-03,52-Week Change 3,-3.93%
2,403,4,2,2018-07-03 02:09:18,2018-07-03,S&P500 52-Week Change 3,11.91%
3,403,4,2,2018-07-03 02:09:18,2018-07-03,52 Week High 3,150.55
4,403,4,2,2018-07-03 02:09:18,2018-07-03,52 Week Low 3,113.76
5,403,4,2,2018-07-03 02:09:18,2018-07-03,50-Day Moving Average 3,128.23
6,403,4,2,2018-07-03 02:09:18,2018-07-03,200-Day Moving Average 3,135.20
0,403,4,2,2018-07-03 02:09:18,2018-07-03,Avg Vol (3 month) 3,1.42M
1,403,4,2,2018-07-03 02:09:18,2018-07-03,Avg Vol (10 day) 3,1.34M
2,403,4,2,2018-07-03 02:09:18,2018-07-03,Shares Outstanding 5,270.26M
3,403,4,2,2018-07-03 02:09:18,2018-07-03,Float,269.37M
4,403,4,2,2018-07-03 02:09:18,2018-07-03,% Held by Insiders 1,0.61%
5,403,4,2,2018-07-03 02:09:18,2018-07-03,% Held by Institutions 1,80.69%
6,403,4,2,2018-07-03 02:09:18,2018-07-03,Shares Short 3,3.49M
7,403,4,2,2018-07-03 02:09:18,2018-07-03,Short Ratio 3,2.71
8,403,4,2,2018-07-03 02:09:18,2018-07-03,Short % of Float 3,1.30%
9,403,4,2,2018-07-03 02:09:18,2018-07-03,Shares Short (prior month) 3,3.4M
0,403,4,2,2018-07-03 02:09:18,2018-07-03,Forward Annual Dividend Rate 4,3.08
1,403,4,2,2018-07-03 02:09:18,2018-07-03,Forward Annual Dividend Yield 4,2.52%
2,403,4,2,2018-07-03 02:09:18,2018-07-03,Trailing Annual Dividend Rate 3,2.88
3,403,4,2,2018-07-03 02:09:18,2018-07-03,Trailing Annual Dividend Yield 3,2.35%
4,403,4,2,2018-07-03 02:09:18,2018-07-03,5 Year Average Dividend Yield 4,2.18
5,403,4,2,2018-07-03 02:09:18,2018-07-03,Payout Ratio 4,37.99%
6,403,4,2,2018-07-03 02:09:18,2018-07-03,Dividend Date 3,"Jun 29, 2018"
7,403,4,2,2018-07-03 02:09:18,2018-07-03,Ex-Dividend Date 4,"Jun 7, 2018"
8,403,4,2,2018-07-03 02:09:18,2018-07-03,Last Split Factor (new per old) 2,2/1
9,403,4,2,2018-07-03 02:09:18,2018-07-03,Last Split Date 3,"May 12, 1998"
