,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,234,8,2,2018-07-03 01:05:55,Current Qtr. (Jun 2018),No. of Analysts,18.0
1,234,8,2,2018-07-03 01:05:55,Current Qtr. (Jun 2018),Avg. Estimate,1.03
2,234,8,2,2018-07-03 01:05:55,Current Qtr. (Jun 2018),Low Estimate,0.92
3,234,8,2,2018-07-03 01:05:55,Current Qtr. (Jun 2018),High Estimate,1.15
4,234,8,2,2018-07-03 01:05:55,Current Qtr. (Jun 2018),Year Ago EPS,1.04
5,234,8,2,2018-07-03 01:05:55,Next Qtr. (Sep 2018),No. of Analysts,17.0
6,234,8,2,2018-07-03 01:05:55,Next Qtr. (Sep 2018),Avg. Estimate,1.07
7,234,8,2,2018-07-03 01:05:55,Next Qtr. (Sep 2018),Low Estimate,1.0
8,234,8,2,2018-07-03 01:05:55,Next Qtr. (Sep 2018),High Estimate,1.14
9,234,8,2,2018-07-03 01:05:55,Next Qtr. (Sep 2018),Year Ago EPS,0.6
10,234,8,2,2018-07-03 01:05:55,Current Year (2018),No. of Analysts,19.0
11,234,8,2,2018-07-03 01:05:55,Current Year (2018),Avg. Estimate,4.57
12,234,8,2,2018-07-03 01:05:55,Current Year (2018),Low Estimate,4.35
13,234,8,2,2018-07-03 01:05:55,Current Year (2018),High Estimate,4.8
14,234,8,2,2018-07-03 01:05:55,Current Year (2018),Year Ago EPS,2.74
15,234,8,2,2018-07-03 01:05:55,Next Year (2019),No. of Analysts,19.0
16,234,8,2,2018-07-03 01:05:55,Next Year (2019),Avg. Estimate,4.94
17,234,8,2,2018-07-03 01:05:55,Next Year (2019),Low Estimate,4.6
18,234,8,2,2018-07-03 01:05:55,Next Year (2019),High Estimate,5.15
19,234,8,2,2018-07-03 01:05:55,Next Year (2019),Year Ago EPS,4.57
0,234,9,2,2018-07-03 01:05:55,Current Qtr. (Jun 2018),No. of Analysts,2
1,234,9,2,2018-07-03 01:05:55,Current Qtr. (Jun 2018),Avg. Estimate,4.67B
2,234,9,2,2018-07-03 01:05:55,Current Qtr. (Jun 2018),Low Estimate,4.64B
3,234,9,2,2018-07-03 01:05:55,Current Qtr. (Jun 2018),High Estimate,4.7B
4,234,9,2,2018-07-03 01:05:55,Current Qtr. (Jun 2018),Year Ago Sales,4.77B
5,234,9,2,2018-07-03 01:05:55,Current Qtr. (Jun 2018),Sales Growth (year/est),-2.00%
6,234,9,2,2018-07-03 01:05:55,Next Qtr. (Sep 2018),No. of Analysts,2
7,234,9,2,2018-07-03 01:05:55,Next Qtr. (Sep 2018),Avg. Estimate,4.7B
