,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,228,2,2,2018-07-03 01:03:35,2018-07-03,Market Cap (intraday) 5,16.39B
1,228,2,2,2018-07-03 01:03:35,2018-07-03,Enterprise Value 3,26.54B
2,228,2,2,2018-07-03 01:03:35,2018-07-03,Trailing P/E,13.34
3,228,2,2,2018-07-03 01:03:35,2018-07-03,Forward P/E 1,11.07
4,228,2,2,2018-07-03 01:03:35,2018-07-03,PEG Ratio (5 yr expected) 1,0.70
5,228,2,2,2018-07-03 01:03:35,2018-07-03,Price/Sales (ttm),3.95
6,228,2,2,2018-07-03 01:03:35,2018-07-03,Price/Book (mrq),1.62
7,228,2,2,2018-07-03 01:03:35,2018-07-03,Enterprise Value/Revenue 3,6.40
8,228,2,2,2018-07-03 01:03:35,2018-07-03,Enterprise Value/EBITDA 6,
0,228,3,2,2018-07-03 01:03:35,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,228,3,2,2018-07-03 01:03:35,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,228,3,2,2018-07-03 01:03:35,2018-07-03,Profit Margin,31.46%
1,228,3,2,2018-07-03 01:03:35,2018-07-03,Operating Margin (ttm),41.47%
0,228,3,2,2018-07-03 01:03:35,2018-07-03,Return on Assets (ttm),1.28%
1,228,3,2,2018-07-03 01:03:35,2018-07-03,Return on Equity (ttm),11.99%
0,228,3,2,2018-07-03 01:03:35,2018-07-03,Revenue (ttm),4.14B
1,228,3,2,2018-07-03 01:03:35,2018-07-03,Revenue Per Share (ttm),3.82
2,228,3,2,2018-07-03 01:03:35,2018-07-03,Quarterly Revenue Growth (yoy),3.90%
3,228,3,2,2018-07-03 01:03:35,2018-07-03,Gross Profit (ttm),4.11B
4,228,3,2,2018-07-03 01:03:35,2018-07-03,EBITDA,
5,228,3,2,2018-07-03 01:03:35,2018-07-03,Net Income Avi to Common (ttm),1.24B
6,228,3,2,2018-07-03 01:03:35,2018-07-03,Diluted EPS (ttm),1.11
7,228,3,2,2018-07-03 01:03:35,2018-07-03,Quarterly Earnings Growth (yoy),56.70%
0,228,3,2,2018-07-03 01:03:35,2018-07-03,Total Cash (mrq),1.29B
1,228,3,2,2018-07-03 01:03:35,2018-07-03,Total Cash Per Share (mrq),1.17
2,228,3,2,2018-07-03 01:03:35,2018-07-03,Total Debt (mrq),11.56B
3,228,3,2,2018-07-03 01:03:35,2018-07-03,Total Debt/Equity (mrq),
4,228,3,2,2018-07-03 01:03:35,2018-07-03,Current Ratio (mrq),
5,228,3,2,2018-07-03 01:03:35,2018-07-03,Book Value Per Share (mrq),9.17
0,228,3,2,2018-07-03 01:03:35,2018-07-03,Operating Cash Flow (ttm),1.85B
1,228,3,2,2018-07-03 01:03:35,2018-07-03,Levered Free Cash Flow (ttm),
0,228,4,2,2018-07-03 01:03:35,2018-07-03,Beta,1.44
1,228,4,2,2018-07-03 01:03:35,2018-07-03,52-Week Change 3,7.35%
2,228,4,2,2018-07-03 01:03:35,2018-07-03,S&P500 52-Week Change 3,11.91%
3,228,4,2,2018-07-03 01:03:35,2018-07-03,52 Week High 3,16.60
4,228,4,2,2018-07-03 01:03:35,2018-07-03,52 Week Low 3,12.14
5,228,4,2,2018-07-03 01:03:35,2018-07-03,50-Day Moving Average 3,15.23
6,228,4,2,2018-07-03 01:03:35,2018-07-03,200-Day Moving Average 3,15.31
0,228,4,2,2018-07-03 01:03:35,2018-07-03,Avg Vol (3 month) 3,8.32M
1,228,4,2,2018-07-03 01:03:35,2018-07-03,Avg Vol (10 day) 3,9.73M
2,228,4,2,2018-07-03 01:03:35,2018-07-03,Shares Outstanding 5,1.1B
3,228,4,2,2018-07-03 01:03:35,2018-07-03,Float,1.09B
4,228,4,2,2018-07-03 01:03:35,2018-07-03,% Held by Insiders 1,1.06%
5,228,4,2,2018-07-03 01:03:35,2018-07-03,% Held by Institutions 1,80.61%
6,228,4,2,2018-07-03 01:03:35,2018-07-03,Shares Short 3,19.24M
7,228,4,2,2018-07-03 01:03:35,2018-07-03,Short Ratio 3,2.23
8,228,4,2,2018-07-03 01:03:35,2018-07-03,Short % of Float 3,2.02%
9,228,4,2,2018-07-03 01:03:35,2018-07-03,Shares Short (prior month) 3,9.6M
0,228,4,2,2018-07-03 01:03:35,2018-07-03,Forward Annual Dividend Rate 4,0.44
1,228,4,2,2018-07-03 01:03:35,2018-07-03,Forward Annual Dividend Yield 4,2.98%
2,228,4,2,2018-07-03 01:03:35,2018-07-03,Trailing Annual Dividend Rate 3,0.38
3,228,4,2,2018-07-03 01:03:35,2018-07-03,Trailing Annual Dividend Yield 3,2.57%
4,228,4,2,2018-07-03 01:03:35,2018-07-03,5 Year Average Dividend Yield 4,2.27
5,228,4,2,2018-07-03 01:03:35,2018-07-03,Payout Ratio 4,34.23%
6,228,4,2,2018-07-03 01:03:35,2018-07-03,Dividend Date 3,"Jul 2, 2018"
7,228,4,2,2018-07-03 01:03:35,2018-07-03,Ex-Dividend Date 4,"Jun 15, 2018"
8,228,4,2,2018-07-03 01:03:35,2018-07-03,Last Split Factor (new per old) 2,11/10
9,228,4,2,2018-07-03 01:03:35,2018-07-03,Last Split Date 3,"Jul 12, 2000"
