,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,64,2,2,2018-07-03 00:00:26,2018-07-03,Market Cap (intraday) 5,18.84B
1,64,2,2,2018-07-03 00:00:26,2018-07-03,Enterprise Value 3,23.35B
2,64,2,2,2018-07-03 00:00:26,2018-07-03,Trailing P/E,22.21
3,64,2,2,2018-07-03 00:00:26,2018-07-03,Forward P/E 1,11.86
4,64,2,2,2018-07-03 00:00:26,2018-07-03,PEG Ratio (5 yr expected) 1,1.31
5,64,2,2,2018-07-03 00:00:26,2018-07-03,Price/Sales (ttm),0.12
6,64,2,2,2018-07-03 00:00:26,2018-07-03,Price/Book (mrq),5.91
7,64,2,2,2018-07-03 00:00:26,2018-07-03,Enterprise Value/Revenue 3,0.15
8,64,2,2,2018-07-03 00:00:26,2018-07-03,Enterprise Value/EBITDA 6,9.83
0,64,3,2,2018-07-03 00:00:26,2018-07-03,Fiscal Year Ends,"Sep 30, 2017"
1,64,3,2,2018-07-03 00:00:26,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,64,3,2,2018-07-03 00:00:26,2018-07-03,Profit Margin,0.54%
1,64,3,2,2018-07-03 00:00:26,2018-07-03,Operating Margin (ttm),1.21%
0,64,3,2,2018-07-03 00:00:26,2018-07-03,Return on Assets (ttm),3.31%
1,64,3,2,2018-07-03 00:00:26,2018-07-03,Return on Equity (ttm),28.84%
0,64,3,2,2018-07-03 00:00:26,2018-07-03,Revenue (ttm),159.33B
1,64,3,2,2018-07-03 00:00:26,2018-07-03,Revenue Per Share (ttm),728.61
2,64,3,2,2018-07-03 00:00:26,2018-07-03,Quarterly Revenue Growth (yoy),10.50%
3,64,3,2,2018-07-03 00:00:26,2018-07-03,Gross Profit (ttm),4.55B
4,64,3,2,2018-07-03 00:00:26,2018-07-03,EBITDA,2.38B
5,64,3,2,2018-07-03 00:00:26,2018-07-03,Net Income Avi to Common (ttm),855.07M
6,64,3,2,2018-07-03 00:00:26,2018-07-03,Diluted EPS (ttm),3.86
7,64,3,2,2018-07-03 00:00:26,2018-07-03,Quarterly Earnings Growth (yoy),-30.10%
0,64,3,2,2018-07-03 00:00:26,2018-07-03,Total Cash (mrq),2.09B
1,64,3,2,2018-07-03 00:00:26,2018-07-03,Total Cash Per Share (mrq),9.52
2,64,3,2,2018-07-03 00:00:26,2018-07-03,Total Debt (mrq),4.89B
3,64,3,2,2018-07-03 00:00:26,2018-07-03,Total Debt/Equity (mrq),145.47
4,64,3,2,2018-07-03 00:00:26,2018-07-03,Current Ratio (mrq),0.94
5,64,3,2,2018-07-03 00:00:26,2018-07-03,Book Value Per Share (mrq),14.51
0,64,3,2,2018-07-03 00:00:26,2018-07-03,Operating Cash Flow (ttm),1.06B
1,64,3,2,2018-07-03 00:00:26,2018-07-03,Levered Free Cash Flow (ttm),964.17M
0,64,4,2,2018-07-03 00:00:26,2018-07-03,Beta,1.18
1,64,4,2,2018-07-03 00:00:26,2018-07-03,52-Week Change 3,-9.96%
2,64,4,2,2018-07-03 00:00:26,2018-07-03,S&P500 52-Week Change 3,11.91%
3,64,4,2,2018-07-03 00:00:26,2018-07-03,52 Week High 3,106.27
4,64,4,2,2018-07-03 00:00:26,2018-07-03,52 Week Low 3,71.90
5,64,4,2,2018-07-03 00:00:26,2018-07-03,50-Day Moving Average 3,87.53
6,64,4,2,2018-07-03 00:00:26,2018-07-03,200-Day Moving Average 3,91.92
0,64,4,2,2018-07-03 00:00:26,2018-07-03,Avg Vol (3 month) 3,1.5M
1,64,4,2,2018-07-03 00:00:26,2018-07-03,Avg Vol (10 day) 3,1.64M
2,64,4,2,2018-07-03 00:00:26,2018-07-03,Shares Outstanding 5,219.8M
3,64,4,2,2018-07-03 00:00:26,2018-07-03,Float,162.34M
4,64,4,2,2018-07-03 00:00:26,2018-07-03,% Held by Insiders 1,26.10%
5,64,4,2,2018-07-03 00:00:26,2018-07-03,% Held by Institutions 1,68.16%
6,64,4,2,2018-07-03 00:00:26,2018-07-03,Shares Short 3,5.75M
7,64,4,2,2018-07-03 00:00:26,2018-07-03,Short Ratio 3,3.78
8,64,4,2,2018-07-03 00:00:26,2018-07-03,Short % of Float 3,3.58%
9,64,4,2,2018-07-03 00:00:26,2018-07-03,Shares Short (prior month) 3,6.17M
0,64,4,2,2018-07-03 00:00:26,2018-07-03,Forward Annual Dividend Rate 4,1.52
1,64,4,2,2018-07-03 00:00:26,2018-07-03,Forward Annual Dividend Yield 4,1.63%
2,64,4,2,2018-07-03 00:00:26,2018-07-03,Trailing Annual Dividend Rate 3,1.49
3,64,4,2,2018-07-03 00:00:26,2018-07-03,Trailing Annual Dividend Yield 3,1.75%
4,64,4,2,2018-07-03 00:00:26,2018-07-03,5 Year Average Dividend Yield 4,1.41
5,64,4,2,2018-07-03 00:00:26,2018-07-03,Payout Ratio 4,38.60%
6,64,4,2,2018-07-03 00:00:26,2018-07-03,Dividend Date 3,"Jun 4, 2018"
7,64,4,2,2018-07-03 00:00:26,2018-07-03,Ex-Dividend Date 4,"May 18, 2018"
8,64,4,2,2018-07-03 00:00:26,2018-07-03,Last Split Factor (new per old) 2,2/1
9,64,4,2,2018-07-03 00:00:26,2018-07-03,Last Split Date 3,"Jun 16, 2009"
