,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,252,2,2,2018-07-03 01:12:42,2018-07-03,Market Cap (intraday) 5,9.98B
1,252,2,2,2018-07-03 01:12:42,2018-07-03,Enterprise Value 3,17.73B
2,252,2,2,2018-07-03 01:12:42,2018-07-03,Trailing P/E,55.66
3,252,2,2,2018-07-03 01:12:42,2018-07-03,Forward P/E 1,29.33
4,252,2,2,2018-07-03 01:12:42,2018-07-03,PEG Ratio (5 yr expected) 1,1.02
5,252,2,2,2018-07-03 01:12:42,2018-07-03,Price/Sales (ttm),2.53
6,252,2,2,2018-07-03 01:12:42,2018-07-03,Price/Book (mrq),4.42
7,252,2,2,2018-07-03 01:12:42,2018-07-03,Enterprise Value/Revenue 3,4.49
8,252,2,2,2018-07-03 01:12:42,2018-07-03,Enterprise Value/EBITDA 6,13.40
0,252,3,2,2018-07-03 01:12:42,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,252,3,2,2018-07-03 01:12:42,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,252,3,2,2018-07-03 01:12:42,2018-07-03,Profit Margin,4.31%
1,252,3,2,2018-07-03 01:12:42,2018-07-03,Operating Margin (ttm),19.07%
0,252,3,2,2018-07-03 01:12:42,2018-07-03,Return on Assets (ttm),4.34%
1,252,3,2,2018-07-03 01:12:42,2018-07-03,Return on Equity (ttm),8.25%
0,252,3,2,2018-07-03 01:12:42,2018-07-03,Revenue (ttm),3.95B
1,252,3,2,2018-07-03 01:12:42,2018-07-03,Revenue Per Share (ttm),14.56
2,252,3,2,2018-07-03 01:12:42,2018-07-03,Quarterly Revenue Growth (yoy),11.00%
3,252,3,2,2018-07-03 01:12:42,2018-07-03,Gross Profit (ttm),2.18B
4,252,3,2,2018-07-03 01:12:42,2018-07-03,EBITDA,1.32B
5,252,3,2,2018-07-03 01:12:42,2018-07-03,Net Income Avi to Common (ttm),176.8M
6,252,3,2,2018-07-03 01:12:42,2018-07-03,Diluted EPS (ttm),0.63
7,252,3,2,2018-07-03 01:12:42,2018-07-03,Quarterly Earnings Growth (yoy),-23.10%
0,252,3,2,2018-07-03 01:12:42,2018-07-03,Total Cash (mrq),442.49M
1,252,3,2,2018-07-03 01:12:42,2018-07-03,Total Cash Per Share (mrq),1.55
2,252,3,2,2018-07-03 01:12:42,2018-07-03,Total Debt (mrq),8.16B
3,252,3,2,2018-07-03 01:12:42,2018-07-03,Total Debt/Equity (mrq),346.55
4,252,3,2,2018-07-03 01:12:42,2018-07-03,Current Ratio (mrq),1.24
5,252,3,2,2018-07-03 01:12:42,2018-07-03,Book Value Per Share (mrq),7.90
0,252,3,2,2018-07-03 01:12:42,2018-07-03,Operating Cash Flow (ttm),690.7M
1,252,3,2,2018-07-03 01:12:42,2018-07-03,Levered Free Cash Flow (ttm),333.09M
0,252,4,2,2018-07-03 01:12:42,2018-07-03,Beta,0.52
1,252,4,2,2018-07-03 01:12:42,2018-07-03,52-Week Change 3,0.37%
2,252,4,2,2018-07-03 01:12:42,2018-07-03,S&P500 52-Week Change 3,11.91%
3,252,4,2,2018-07-03 01:12:42,2018-07-03,52 Week High 3,41.53
4,252,4,2,2018-07-03 01:12:42,2018-07-03,52 Week Low 3,30.78
5,252,4,2,2018-07-03 01:12:42,2018-07-03,50-Day Moving Average 3,33.84
6,252,4,2,2018-07-03 01:12:42,2018-07-03,200-Day Moving Average 3,34.06
0,252,4,2,2018-07-03 01:12:42,2018-07-03,Avg Vol (3 month) 3,1.54M
1,252,4,2,2018-07-03 01:12:42,2018-07-03,Avg Vol (10 day) 3,1.64M
2,252,4,2,2018-07-03 01:12:42,2018-07-03,Shares Outstanding 5,285.92M
3,252,4,2,2018-07-03 01:12:42,2018-07-03,Float,279.59M
4,252,4,2,2018-07-03 01:12:42,2018-07-03,% Held by Insiders 1,3.40%
5,252,4,2,2018-07-03 01:12:42,2018-07-03,% Held by Institutions 1,94.89%
6,252,4,2,2018-07-03 01:12:42,2018-07-03,Shares Short 3,22.93M
7,252,4,2,2018-07-03 01:12:42,2018-07-03,Short Ratio 3,14.12
8,252,4,2,2018-07-03 01:12:42,2018-07-03,Short % of Float 3,11.14%
9,252,4,2,2018-07-03 01:12:42,2018-07-03,Shares Short (prior month) 3,20.45M
0,252,4,2,2018-07-03 01:12:42,2018-07-03,Forward Annual Dividend Rate 4,2.35
1,252,4,2,2018-07-03 01:12:42,2018-07-03,Forward Annual Dividend Yield 4,6.71%
2,252,4,2,2018-07-03 01:12:42,2018-07-03,Trailing Annual Dividend Rate 3,2.28
3,252,4,2,2018-07-03 01:12:42,2018-07-03,Trailing Annual Dividend Yield 3,6.50%
4,252,4,2,2018-07-03 01:12:42,2018-07-03,5 Year Average Dividend Yield 4,5.18
5,252,4,2,2018-07-03 01:12:42,2018-07-03,Payout Ratio 4,350.00%
6,252,4,2,2018-07-03 01:12:42,2018-07-03,Dividend Date 3,"Jul 2, 2018"
7,252,4,2,2018-07-03 01:12:42,2018-07-03,Ex-Dividend Date 4,"Jun 14, 2018"
8,252,4,2,2018-07-03 01:12:42,2018-07-03,Last Split Factor (new per old) 2,1082/1000
9,252,4,2,2018-07-03 01:12:42,2018-07-03,Last Split Date 3,"Sep 26, 2014"
