,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,187,2,2,2018-07-03 00:48:16,2018-07-03,Market Cap (intraday) 5,32.77B
1,187,2,2,2018-07-03 00:48:16,2018-07-03,Enterprise Value 3,39.77B
2,187,2,2,2018-07-03 00:48:16,2018-07-03,Trailing P/E,10.96
3,187,2,2,2018-07-03 00:48:16,2018-07-03,Forward P/E 1,13.05
4,187,2,2,2018-07-03 00:48:16,2018-07-03,PEG Ratio (5 yr expected) 1,1.73
5,187,2,2,2018-07-03 00:48:16,2018-07-03,Price/Sales (ttm),1.57
6,187,2,2,2018-07-03 00:48:16,2018-07-03,Price/Book (mrq),1.90
7,187,2,2,2018-07-03 00:48:16,2018-07-03,Enterprise Value/Revenue 3,1.91
8,187,2,2,2018-07-03 00:48:16,2018-07-03,Enterprise Value/EBITDA 6,11.26
0,187,3,2,2018-07-03 00:48:16,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,187,3,2,2018-07-03 00:48:16,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,187,3,2,2018-07-03 00:48:16,2018-07-03,Profit Margin,14.61%
1,187,3,2,2018-07-03 00:48:16,2018-07-03,Operating Margin (ttm),12.56%
0,187,3,2,2018-07-03 00:48:16,2018-07-03,Return on Assets (ttm),5.16%
1,187,3,2,2018-07-03 00:48:16,2018-07-03,Return on Equity (ttm),18.70%
0,187,3,2,2018-07-03 00:48:16,2018-07-03,Revenue (ttm),20.81B
1,187,3,2,2018-07-03 00:48:16,2018-07-03,Revenue Per Share (ttm),47.08
2,187,3,2,2018-07-03 00:48:16,2018-07-03,Quarterly Revenue Growth (yoy),8.30%
3,187,3,2,2018-07-03 00:48:16,2018-07-03,Gross Profit (ttm),6.65B
4,187,3,2,2018-07-03 00:48:16,2018-07-03,EBITDA,3.53B
5,187,3,2,2018-07-03 00:48:16,2018-07-03,Net Income Avi to Common (ttm),3.04B
6,187,3,2,2018-07-03 00:48:16,2018-07-03,Diluted EPS (ttm),6.83
7,187,3,2,2018-07-03 00:48:16,2018-07-03,Quarterly Earnings Growth (yoy),12.40%
0,187,3,2,2018-07-03 00:48:16,2018-07-03,Total Cash (mrq),827M
1,187,3,2,2018-07-03 00:48:16,2018-07-03,Total Cash Per Share (mrq),1.89
2,187,3,2,2018-07-03 00:48:16,2018-07-03,Total Debt (mrq),7.92B
3,187,3,2,2018-07-03 00:48:16,2018-07-03,Total Debt/Equity (mrq),45.76
4,187,3,2,2018-07-03 00:48:16,2018-07-03,Current Ratio (mrq),1.51
5,187,3,2,2018-07-03 00:48:16,2018-07-03,Book Value Per Share (mrq),39.48
0,187,3,2,2018-07-03 00:48:16,2018-07-03,Operating Cash Flow (ttm),2.54B
1,187,3,2,2018-07-03 00:48:16,2018-07-03,Levered Free Cash Flow (ttm),1.45B
0,187,4,2,2018-07-03 00:48:16,2018-07-03,Beta,1.16
1,187,4,2,2018-07-03 00:48:16,2018-07-03,52-Week Change 3,-4.61%
2,187,4,2,2018-07-03 00:48:16,2018-07-03,S&P500 52-Week Change 3,11.91%
3,187,4,2,2018-07-03 00:48:16,2018-07-03,52 Week High 3,89.85
4,187,4,2,2018-07-03 00:48:16,2018-07-03,52 Week Low 3,69.82
5,187,4,2,2018-07-03 00:48:16,2018-07-03,50-Day Moving Average 3,78.00
6,187,4,2,2018-07-03 00:48:16,2018-07-03,200-Day Moving Average 3,79.47
0,187,4,2,2018-07-03 00:48:16,2018-07-03,Avg Vol (3 month) 3,2.92M
1,187,4,2,2018-07-03 00:48:16,2018-07-03,Avg Vol (10 day) 3,3.39M
2,187,4,2,2018-07-03 00:48:16,2018-07-03,Shares Outstanding 5,437.3M
3,187,4,2,2018-07-03 00:48:16,2018-07-03,Float,435.69M
4,187,4,2,2018-07-03 00:48:16,2018-07-03,% Held by Insiders 1,0.24%
5,187,4,2,2018-07-03 00:48:16,2018-07-03,% Held by Institutions 1,81.78%
6,187,4,2,2018-07-03 00:48:16,2018-07-03,Shares Short 3,11.9M
7,187,4,2,2018-07-03 00:48:16,2018-07-03,Short Ratio 3,4.91
8,187,4,2,2018-07-03 00:48:16,2018-07-03,Short % of Float 3,2.72%
9,187,4,2,2018-07-03 00:48:16,2018-07-03,Shares Short (prior month) 3,12.05M
0,187,4,2,2018-07-03 00:48:16,2018-07-03,Forward Annual Dividend Rate 4,2.64
1,187,4,2,2018-07-03 00:48:16,2018-07-03,Forward Annual Dividend Yield 4,3.53%
2,187,4,2,2018-07-03 00:48:16,2018-07-03,Trailing Annual Dividend Rate 3,2.46
3,187,4,2,2018-07-03 00:48:16,2018-07-03,Trailing Annual Dividend Yield 3,3.29%
4,187,4,2,2018-07-03 00:48:16,2018-07-03,5 Year Average Dividend Yield 4,3.10
5,187,4,2,2018-07-03 00:48:16,2018-07-03,Payout Ratio 4,36.07%
6,187,4,2,2018-07-03 00:48:16,2018-07-03,Dividend Date 3,"May 18, 2018"
7,187,4,2,2018-07-03 00:48:16,2018-07-03,Ex-Dividend Date 4,"May 3, 2018"
8,187,4,2,2018-07-03 00:48:16,2018-07-03,Last Split Factor (new per old) 2,2/1
9,187,4,2,2018-07-03 00:48:16,2018-07-03,Last Split Date 3,"Mar 1, 2011"
