,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,558,8,2,2018-07-03 03:07:20,Current Qtr. (Jun 2018),No. of Analysts,22.0
1,558,8,2,2018-07-03 03:07:20,Current Qtr. (Jun 2018),Avg. Estimate,1.3
2,558,8,2,2018-07-03 03:07:20,Current Qtr. (Jun 2018),Low Estimate,1.19
3,558,8,2,2018-07-03 03:07:20,Current Qtr. (Jun 2018),High Estimate,1.39
4,558,8,2,2018-07-03 03:07:20,Current Qtr. (Jun 2018),Year Ago EPS,
5,558,8,2,2018-07-03 03:07:20,Next Qtr. (Sep 2018),No. of Analysts,21.0
6,558,8,2,2018-07-03 03:07:20,Next Qtr. (Sep 2018),Avg. Estimate,0.78
7,558,8,2,2018-07-03 03:07:20,Next Qtr. (Sep 2018),Low Estimate,0.64
8,558,8,2,2018-07-03 03:07:20,Next Qtr. (Sep 2018),High Estimate,0.96
9,558,8,2,2018-07-03 03:07:20,Next Qtr. (Sep 2018),Year Ago EPS,0.55
10,558,8,2,2018-07-03 03:07:20,Current Year (2018),No. of Analysts,25.0
11,558,8,2,2018-07-03 03:07:20,Current Year (2018),Avg. Estimate,4.17
12,558,8,2,2018-07-03 03:07:20,Current Year (2018),Low Estimate,3.81
13,558,8,2,2018-07-03 03:07:20,Current Year (2018),High Estimate,4.35
14,558,8,2,2018-07-03 03:07:20,Current Year (2018),Year Ago EPS,3.36
15,558,8,2,2018-07-03 03:07:20,Next Year (2019),No. of Analysts,24.0
16,558,8,2,2018-07-03 03:07:20,Next Year (2019),Avg. Estimate,4.91
17,558,8,2,2018-07-03 03:07:20,Next Year (2019),Low Estimate,3.96
18,558,8,2,2018-07-03 03:07:20,Next Year (2019),High Estimate,5.62
19,558,8,2,2018-07-03 03:07:20,Next Year (2019),Year Ago EPS,4.17
0,558,9,2,2018-07-03 03:07:20,Current Qtr. (Jun 2018),No. of Analysts,16
1,558,9,2,2018-07-03 03:07:20,Current Qtr. (Jun 2018),Avg. Estimate,23.6B
2,558,9,2,2018-07-03 03:07:20,Current Qtr. (Jun 2018),Low Estimate,23.05B
3,558,9,2,2018-07-03 03:07:20,Current Qtr. (Jun 2018),High Estimate,24.19B
4,558,9,2,2018-07-03 03:07:20,Current Qtr. (Jun 2018),Year Ago Sales,
5,558,9,2,2018-07-03 03:07:20,Current Qtr. (Jun 2018),Sales Growth (year/est),
6,558,9,2,2018-07-03 03:07:20,Next Qtr. (Sep 2018),No. of Analysts,16
7,558,9,2,2018-07-03 03:07:20,Next Qtr. (Sep 2018),Avg. Estimate,19.51B
8,558,9,2,2018-07-03 03:07:20,Next Qtr. (Sep 2018),Low Estimate,18.86B
9,558,9,2,2018-07-03 03:07:20,Next Qtr. (Sep 2018),High Estimate,20.25B
10,558,9,2,2018-07-03 03:07:20,Next Qtr. (Sep 2018),Year Ago Sales,18.29B
11,558,9,2,2018-07-03 03:07:20,Next Qtr. (Sep 2018),Sales Growth (year/est),6.70%
12,558,9,2,2018-07-03 03:07:20,Current Year (2018),No. of Analysts,22
13,558,9,2,2018-07-03 03:07:20,Current Year (2018),Avg. Estimate,85.5B
14,558,9,2,2018-07-03 03:07:20,Current Year (2018),Low Estimate,83.99B
15,558,9,2,2018-07-03 03:07:20,Current Year (2018),High Estimate,87.15B
16,558,9,2,2018-07-03 03:07:20,Current Year (2018),Year Ago Sales,79.53B
17,558,9,2,2018-07-03 03:07:20,Current Year (2018),Sales Growth (year/est),7.50%
18,558,9,2,2018-07-03 03:07:20,Next Year (2019),No. of Analysts,21
19,558,9,2,2018-07-03 03:07:20,Next Year (2019),Avg. Estimate,89.08B
20,558,9,2,2018-07-03 03:07:20,Next Year (2019),Low Estimate,86.35B
21,558,9,2,2018-07-03 03:07:20,Next Year (2019),High Estimate,93.71B
22,558,9,2,2018-07-03 03:07:20,Next Year (2019),Year Ago Sales,85.5B
23,558,9,2,2018-07-03 03:07:20,Next Year (2019),Sales Growth (year/est),4.20%
0,558,10,2,2018-07-03 03:07:20,Invalid Date,EPS Est.,
1,558,10,2,2018-07-03 03:07:20,Invalid Date,EPS Actual,
2,558,10,2,2018-07-03 03:07:20,Invalid Date,Difference,
3,558,10,2,2018-07-03 03:07:20,Invalid Date,Surprise %,
4,558,10,2,2018-07-03 03:07:20,9/29/2017,EPS Est.,0.42
5,558,10,2,2018-07-03 03:07:20,9/29/2017,EPS Actual,0.55
6,558,10,2,2018-07-03 03:07:20,9/29/2017,Difference,0.13
7,558,10,2,2018-07-03 03:07:20,9/29/2017,Surprise %,31.00%
8,558,10,2,2018-07-03 03:07:20,12/30/2017,EPS Est.,0.67
9,558,10,2,2018-07-03 03:07:20,12/30/2017,EPS Actual,0.81
10,558,10,2,2018-07-03 03:07:20,12/30/2017,Difference,0.14
11,558,10,2,2018-07-03 03:07:20,12/30/2017,Surprise %,20.90%
12,558,10,2,2018-07-03 03:07:20,3/30/2018,EPS Est.,1.1
13,558,10,2,2018-07-03 03:07:20,3/30/2018,EPS Actual,1.12
14,558,10,2,2018-07-03 03:07:20,3/30/2018,Difference,0.02
