,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,173,8,2,2018-07-03 00:43:04,Current Qtr. (Jun 2018),No. of Analysts,21.0
1,173,8,2,2018-07-03 00:43:04,Current Qtr. (Jun 2018),Avg. Estimate,1.27
2,173,8,2,2018-07-03 00:43:04,Current Qtr. (Jun 2018),Low Estimate,1.24
3,173,8,2,2018-07-03 00:43:04,Current Qtr. (Jun 2018),High Estimate,1.29
4,173,8,2,2018-07-03 00:43:04,Current Qtr. (Jun 2018),Year Ago EPS,1.13
5,173,8,2,2018-07-03 00:43:04,Next Qtr. (Sep 2018),No. of Analysts,21.0
6,173,8,2,2018-07-03 00:43:04,Next Qtr. (Sep 2018),Avg. Estimate,1.57
7,173,8,2,2018-07-03 00:43:04,Next Qtr. (Sep 2018),Low Estimate,1.47
8,173,8,2,2018-07-03 00:43:04,Next Qtr. (Sep 2018),High Estimate,1.68
9,173,8,2,2018-07-03 00:43:04,Next Qtr. (Sep 2018),Year Ago EPS,1.37
10,173,8,2,2018-07-03 00:43:04,Current Year (2018),No. of Analysts,22.0
11,173,8,2,2018-07-03 00:43:04,Current Year (2018),Avg. Estimate,5.39
12,173,8,2,2018-07-03 00:43:04,Current Year (2018),Low Estimate,5.27
13,173,8,2,2018-07-03 00:43:04,Current Year (2018),High Estimate,5.48
14,173,8,2,2018-07-03 00:43:04,Current Year (2018),Year Ago EPS,4.69
15,173,8,2,2018-07-03 00:43:04,Next Year (2019),No. of Analysts,24.0
16,173,8,2,2018-07-03 00:43:04,Next Year (2019),Avg. Estimate,6.01
17,173,8,2,2018-07-03 00:43:04,Next Year (2019),Low Estimate,5.8
18,173,8,2,2018-07-03 00:43:04,Next Year (2019),High Estimate,6.36
19,173,8,2,2018-07-03 00:43:04,Next Year (2019),Year Ago EPS,5.39
0,173,9,2,2018-07-03 00:43:04,Current Qtr. (Jun 2018),No. of Analysts,16
1,173,9,2,2018-07-03 00:43:04,Current Qtr. (Jun 2018),Avg. Estimate,3.7B
