,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,313,2,2,2018-07-03 01:35:46,2018-07-03,Market Cap (intraday) 5,15.31B
1,313,2,2,2018-07-03 01:35:46,2018-07-03,Enterprise Value 3,18.88B
2,313,2,2,2018-07-03 01:35:46,2018-07-03,Trailing P/E,20.88
3,313,2,2,2018-07-03 01:35:46,2018-07-03,Forward P/E 1,17.10
4,313,2,2,2018-07-03 01:35:46,2018-07-03,PEG Ratio (5 yr expected) 1,1.61
5,313,2,2,2018-07-03 01:35:46,2018-07-03,Price/Sales (ttm),3.69
6,313,2,2,2018-07-03 01:35:46,2018-07-03,Price/Book (mrq),2.67
7,313,2,2,2018-07-03 01:35:46,2018-07-03,Enterprise Value/Revenue 3,4.55
8,313,2,2,2018-07-03 01:35:46,2018-07-03,Enterprise Value/EBITDA 6,14.49
0,313,3,2,2018-07-03 01:35:46,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,313,3,2,2018-07-03 01:35:46,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,313,3,2,2018-07-03 01:35:46,2018-07-03,Profit Margin,17.92%
1,313,3,2,2018-07-03 01:35:46,2018-07-03,Operating Margin (ttm),26.69%
0,313,3,2,2018-07-03 01:35:46,2018-07-03,Return on Assets (ttm),4.57%
1,313,3,2,2018-07-03 01:35:46,2018-07-03,Return on Equity (ttm),13.41%
0,313,3,2,2018-07-03 01:35:46,2018-07-03,Revenue (ttm),4.15B
1,313,3,2,2018-07-03 01:35:46,2018-07-03,Revenue Per Share (ttm),24.91
2,313,3,2,2018-07-03 01:35:46,2018-07-03,Quarterly Revenue Growth (yoy),18.80%
3,313,3,2,2018-07-03 01:35:46,2018-07-03,Gross Profit (ttm),2.43B
4,313,3,2,2018-07-03 01:35:46,2018-07-03,EBITDA,1.3B
5,313,3,2,2018-07-03 01:35:46,2018-07-03,Net Income Avi to Common (ttm),743M
6,313,3,2,2018-07-03 01:35:46,2018-07-03,Diluted EPS (ttm),4.39
7,313,3,2,2018-07-03 01:35:46,2018-07-03,Quarterly Earnings Growth (yoy),5.40%
0,313,3,2,2018-07-03 01:35:46,2018-07-03,Total Cash (mrq),472M
1,313,3,2,2018-07-03 01:35:46,2018-07-03,Total Cash Per Share (mrq),2.83
2,313,3,2,2018-07-03 01:35:46,2018-07-03,Total Debt (mrq),4.12B
3,313,3,2,2018-07-03 01:35:46,2018-07-03,Total Debt/Equity (mrq),71.88
4,313,3,2,2018-07-03 01:35:46,2018-07-03,Current Ratio (mrq),0.93
5,313,3,2,2018-07-03 01:35:46,2018-07-03,Book Value Per Share (mrq),34.29
0,313,3,2,2018-07-03 01:35:46,2018-07-03,Operating Cash Flow (ttm),1.04B
1,313,3,2,2018-07-03 01:35:46,2018-07-03,Levered Free Cash Flow (ttm),641.88M
0,313,4,2,2018-07-03 01:35:46,2018-07-03,Beta,0.48
1,313,4,2,2018-07-03 01:35:46,2018-07-03,52-Week Change 3,27.38%
2,313,4,2,2018-07-03 01:35:46,2018-07-03,S&P500 52-Week Change 3,11.91%
3,313,4,2,2018-07-03 01:35:46,2018-07-03,52 Week High 3,96.19
4,313,4,2,2018-07-03 01:35:46,2018-07-03,52 Week Low 3,69.52
5,313,4,2,2018-07-03 01:35:46,2018-07-03,50-Day Moving Average 3,92.80
6,313,4,2,2018-07-03 01:35:46,2018-07-03,200-Day Moving Average 3,84.95
0,313,4,2,2018-07-03 01:35:46,2018-07-03,Avg Vol (3 month) 3,982.63k
1,313,4,2,2018-07-03 01:35:46,2018-07-03,Avg Vol (10 day) 3,1.02M
2,313,4,2,2018-07-03 01:35:46,2018-07-03,Shares Outstanding 5,166.97M
3,313,4,2,2018-07-03 01:35:46,2018-07-03,Float,117.16M
4,313,4,2,2018-07-03 01:35:46,2018-07-03,% Held by Insiders 1,18.21%
5,313,4,2,2018-07-03 01:35:46,2018-07-03,% Held by Institutions 1,77.32%
6,313,4,2,2018-07-03 01:35:46,2018-07-03,Shares Short 3,2.76M
7,313,4,2,2018-07-03 01:35:46,2018-07-03,Short Ratio 3,2.9
8,313,4,2,2018-07-03 01:35:46,2018-07-03,Short % of Float 3,2.36%
9,313,4,2,2018-07-03 01:35:46,2018-07-03,Shares Short (prior month) 3,3M
0,313,4,2,2018-07-03 01:35:46,2018-07-03,Forward Annual Dividend Rate 4,1.76
1,313,4,2,2018-07-03 01:35:46,2018-07-03,Forward Annual Dividend Yield 4,1.93%
2,313,4,2,2018-07-03 01:35:46,2018-07-03,Trailing Annual Dividend Rate 3,1.52
3,313,4,2,2018-07-03 01:35:46,2018-07-03,Trailing Annual Dividend Yield 3,1.67%
4,313,4,2,2018-07-03 01:35:46,2018-07-03,5 Year Average Dividend Yield 4,1.54
5,313,4,2,2018-07-03 01:35:46,2018-07-03,Payout Ratio 4,34.62%
6,313,4,2,2018-07-03 01:35:46,2018-07-03,Dividend Date 3,"Jun 29, 2018"
7,313,4,2,2018-07-03 01:35:46,2018-07-03,Ex-Dividend Date 4,"Jun 14, 2018"
8,313,4,2,2018-07-03 01:35:46,2018-07-03,Last Split Factor (new per old) 2,
9,313,4,2,2018-07-03 01:35:46,2018-07-03,Last Split Date 3,
