,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,348,2,2,2018-07-03 01:48:54,2018-07-03,Market Cap (intraday) 5,124.73B
1,348,2,2,2018-07-03 01:48:54,2018-07-03,Enterprise Value 3,153.16B
2,348,2,2,2018-07-03 01:48:54,2018-07-03,Trailing P/E,20.80
3,348,2,2,2018-07-03 01:48:54,2018-07-03,Forward P/E 1,14.03
4,348,2,2,2018-07-03 01:48:54,2018-07-03,PEG Ratio (5 yr expected) 1,1.80
5,348,2,2,2018-07-03 01:48:54,2018-07-03,Price/Sales (ttm),4.22
6,348,2,2,2018-07-03 01:48:54,2018-07-03,Price/Book (mrq),
7,348,2,2,2018-07-03 01:48:54,2018-07-03,Enterprise Value/Revenue 3,5.18
8,348,2,2,2018-07-03 01:48:54,2018-07-03,Enterprise Value/EBITDA 6,12.31
0,348,3,2,2018-07-03 01:48:54,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,348,3,2,2018-07-03 01:48:54,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,348,3,2,2018-07-03 01:48:54,2018-07-03,Profit Margin,20.29%
1,348,3,2,2018-07-03 01:48:54,2018-07-03,Operating Margin (ttm),38.97%
0,348,3,2,2018-07-03 01:48:54,2018-07-03,Return on Assets (ttm),18.08%
1,348,3,2,2018-07-03 01:48:54,2018-07-03,Return on Equity (ttm),
0,348,3,2,2018-07-03 01:48:54,2018-07-03,Revenue (ttm),29.58B
1,348,3,2,2018-07-03 01:48:54,2018-07-03,Revenue Per Share (ttm),19.06
2,348,3,2,2018-07-03 01:48:54,2018-07-03,Quarterly Revenue Growth (yoy),13.70%
3,348,3,2,2018-07-03 01:48:54,2018-07-03,Gross Profit (ttm),18.32B
4,348,3,2,2018-07-03 01:48:54,2018-07-03,EBITDA,12.45B
5,348,3,2,2018-07-03 01:48:54,2018-07-03,Net Income Avi to Common (ttm),5.99B
6,348,3,2,2018-07-03 01:48:54,2018-07-03,Diluted EPS (ttm),3.86
7,348,3,2,2018-07-03 01:48:54,2018-07-03,Quarterly Earnings Growth (yoy),-2.10%
0,348,3,2,2018-07-03 01:48:54,2018-07-03,Total Cash (mrq),7.2B
1,348,3,2,2018-07-03 01:48:54,2018-07-03,Total Cash Per Share (mrq),4.63
2,348,3,2,2018-07-03 01:48:54,2018-07-03,Total Debt (mrq),34.85B
3,348,3,2,2018-07-03 01:48:54,2018-07-03,Total Debt/Equity (mrq),
4,348,3,2,2018-07-03 01:48:54,2018-07-03,Current Ratio (mrq),1.16
5,348,3,2,2018-07-03 01:48:54,2018-07-03,Book Value Per Share (mrq),-7.95
0,348,3,2,2018-07-03 01:48:54,2018-07-03,Operating Cash Flow (ttm),9.45B
1,348,3,2,2018-07-03 01:48:54,2018-07-03,Levered Free Cash Flow (ttm),6.16B
0,348,4,2,2018-07-03 01:48:54,2018-07-03,Beta,0.73
1,348,4,2,2018-07-03 01:48:54,2018-07-03,52-Week Change 3,-30.93%
2,348,4,2,2018-07-03 01:48:54,2018-07-03,S&P500 52-Week Change 3,11.91%
3,348,4,2,2018-07-03 01:48:54,2018-07-03,52 Week High 3,121.69
4,348,4,2,2018-07-03 01:48:54,2018-07-03,52 Week Low 3,76.21
5,348,4,2,2018-07-03 01:48:54,2018-07-03,50-Day Moving Average 3,80.06
6,348,4,2,2018-07-03 01:48:54,2018-07-03,200-Day Moving Average 3,95.23
0,348,4,2,2018-07-03 01:48:54,2018-07-03,Avg Vol (3 month) 3,7.15M
1,348,4,2,2018-07-03 01:48:54,2018-07-03,Avg Vol (10 day) 3,6.02M
2,348,4,2,2018-07-03 01:48:54,2018-07-03,Shares Outstanding 5,1.55B
3,348,4,2,2018-07-03 01:48:54,2018-07-03,Float,1.55B
4,348,4,2,2018-07-03 01:48:54,2018-07-03,% Held by Insiders 1,0.17%
5,348,4,2,2018-07-03 01:48:54,2018-07-03,% Held by Institutions 1,73.58%
6,348,4,2,2018-07-03 01:48:54,2018-07-03,Shares Short 3,10.09M
7,348,4,2,2018-07-03 01:48:54,2018-07-03,Short Ratio 3,1.42
8,348,4,2,2018-07-03 01:48:54,2018-07-03,Short % of Float 3,0.65%
9,348,4,2,2018-07-03 01:48:54,2018-07-03,Shares Short (prior month) 3,11.31M
0,348,4,2,2018-07-03 01:48:54,2018-07-03,Forward Annual Dividend Rate 4,4.56
1,348,4,2,2018-07-03 01:48:54,2018-07-03,Forward Annual Dividend Yield 4,5.65%
2,348,4,2,2018-07-03 01:48:54,2018-07-03,Trailing Annual Dividend Rate 3,4.25
3,348,4,2,2018-07-03 01:48:54,2018-07-03,Trailing Annual Dividend Yield 3,5.26%
4,348,4,2,2018-07-03 01:48:54,2018-07-03,5 Year Average Dividend Yield 4,4.33
5,348,4,2,2018-07-03 01:48:54,2018-07-03,Payout Ratio 4,110.10%
6,348,4,2,2018-07-03 01:48:54,2018-07-03,Dividend Date 3,"Jul 11, 2018"
7,348,4,2,2018-07-03 01:48:54,2018-07-03,Ex-Dividend Date 4,"Jun 21, 2018"
8,348,4,2,2018-07-03 01:48:54,2018-07-03,Last Split Factor (new per old) 2,
9,348,4,2,2018-07-03 01:48:54,2018-07-03,Last Split Date 3,
