,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,176,2,2,2018-07-03 00:44:06,2018-07-03,Market Cap (intraday) 5,55.91B
1,176,2,2,2018-07-03 00:44:06,2018-07-03,Enterprise Value 3,110.96B
2,176,2,2,2018-07-03 00:44:06,2018-07-03,Trailing P/E,18.90
3,176,2,2,2018-07-03 00:44:06,2018-07-03,Forward P/E 1,16.11
4,176,2,2,2018-07-03 00:44:06,2018-07-03,PEG Ratio (5 yr expected) 1,3.97
5,176,2,2,2018-07-03 00:44:06,2018-07-03,Price/Sales (ttm),2.37
6,176,2,2,2018-07-03 00:44:06,2018-07-03,Price/Book (mrq),1.34
7,176,2,2,2018-07-03 00:44:06,2018-07-03,Enterprise Value/Revenue 3,4.70
8,176,2,2,2018-07-03 00:44:06,2018-07-03,Enterprise Value/EBITDA 6,10.82
0,176,3,2,2018-07-03 00:44:06,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,176,3,2,2018-07-03 00:44:06,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,176,3,2,2018-07-03 00:44:06,2018-07-03,Profit Margin,12.56%
1,176,3,2,2018-07-03 00:44:06,2018-07-03,Operating Margin (ttm),25.92%
0,176,3,2,2018-07-03 00:44:06,2018-07-03,Return on Assets (ttm),2.80%
1,176,3,2,2018-07-03 00:44:06,2018-07-03,Return on Equity (ttm),7.17%
0,176,3,2,2018-07-03 00:44:06,2018-07-03,Revenue (ttm),23.59B
1,176,3,2,2018-07-03 00:44:06,2018-07-03,Revenue Per Share (ttm),33.68
2,176,3,2,2018-07-03 00:44:06,2018-07-03,Quarterly Revenue Growth (yoy),7.10%
3,176,3,2,2018-07-03 00:44:06,2018-07-03,Gross Profit (ttm),11.1B
4,176,3,2,2018-07-03 00:44:06,2018-07-03,EBITDA,10.26B
5,176,3,2,2018-07-03 00:44:06,2018-07-03,Net Income Avi to Common (ttm),2.96B
6,176,3,2,2018-07-03 00:44:06,2018-07-03,Diluted EPS (ttm),4.22
7,176,3,2,2018-07-03 00:44:06,2018-07-03,Quarterly Earnings Growth (yoy),-13.40%
0,176,3,2,2018-07-03 00:44:06,2018-07-03,Total Cash (mrq),422M
1,176,3,2,2018-07-03 00:44:06,2018-07-03,Total Cash Per Share (mrq),0.6
2,176,3,2,2018-07-03 00:44:06,2018-07-03,Total Debt (mrq),55.95B
3,176,3,2,2018-07-03 00:44:06,2018-07-03,Total Debt/Equity (mrq),133.86
4,176,3,2,2018-07-03 00:44:06,2018-07-03,Current Ratio (mrq),0.64
5,176,3,2,2018-07-03 00:44:06,2018-07-03,Book Value Per Share (mrq),59.62
0,176,3,2,2018-07-03 00:44:06,2018-07-03,Operating Cash Flow (ttm),6.78B
1,176,3,2,2018-07-03 00:44:06,2018-07-03,Levered Free Cash Flow (ttm),-1.29B
0,176,4,2,2018-07-03 00:44:06,2018-07-03,Beta,0.09
1,176,4,2,2018-07-03 00:44:06,2018-07-03,52-Week Change 3,-5.08%
2,176,4,2,2018-07-03 00:44:06,2018-07-03,S&P500 52-Week Change 3,11.91%
3,176,4,2,2018-07-03 00:44:06,2018-07-03,52 Week High 3,91.80
4,176,4,2,2018-07-03 00:44:06,2018-07-03,52 Week Low 3,71.96
5,176,4,2,2018-07-03 00:44:06,2018-07-03,50-Day Moving Average 3,75.60
6,176,4,2,2018-07-03 00:44:06,2018-07-03,200-Day Moving Average 3,77.74
0,176,4,2,2018-07-03 00:44:06,2018-07-03,Avg Vol (3 month) 3,3.54M
1,176,4,2,2018-07-03 00:44:06,2018-07-03,Avg Vol (10 day) 3,3.73M
2,176,4,2,2018-07-03 00:44:06,2018-07-03,Shares Outstanding 5,701.01M
3,176,4,2,2018-07-03 00:44:06,2018-07-03,Float,700.39M
4,176,4,2,2018-07-03 00:44:06,2018-07-03,% Held by Insiders 1,0.07%
5,176,4,2,2018-07-03 00:44:06,2018-07-03,% Held by Institutions 1,60.71%
6,176,4,2,2018-07-03 00:44:06,2018-07-03,Shares Short 3,11.19M
7,176,4,2,2018-07-03 00:44:06,2018-07-03,Short Ratio 3,2.88
8,176,4,2,2018-07-03 00:44:06,2018-07-03,Short % of Float 3,1.60%
9,176,4,2,2018-07-03 00:44:06,2018-07-03,Shares Short (prior month) 3,22.1M
0,176,4,2,2018-07-03 00:44:06,2018-07-03,Forward Annual Dividend Rate 4,3.56
1,176,4,2,2018-07-03 00:44:06,2018-07-03,Forward Annual Dividend Yield 4,4.50%
2,176,4,2,2018-07-03 00:44:06,2018-07-03,Trailing Annual Dividend Rate 3,3.53
3,176,4,2,2018-07-03 00:44:06,2018-07-03,Trailing Annual Dividend Yield 3,4.46%
4,176,4,2,2018-07-03 00:44:06,2018-07-03,5 Year Average Dividend Yield 4,4.25
5,176,4,2,2018-07-03 00:44:06,2018-07-03,Payout Ratio 4,83.33%
6,176,4,2,2018-07-03 00:44:06,2018-07-03,Dividend Date 3,"Jun 18, 2018"
7,176,4,2,2018-07-03 00:44:06,2018-07-03,Ex-Dividend Date 4,"May 17, 2018"
8,176,4,2,2018-07-03 00:44:06,2018-07-03,Last Split Factor (new per old) 2,1/3
9,176,4,2,2018-07-03 00:44:06,2018-07-03,Last Split Date 3,"Jul 3, 2012"
