,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,136,2,2,2018-07-03 00:29:18,2018-07-03,Market Cap (intraday) 5,13.52B
1,136,2,2,2018-07-03 00:29:18,2018-07-03,Enterprise Value 3,23.3B
2,136,2,2,2018-07-03 00:29:18,2018-07-03,Trailing P/E,26.74
3,136,2,2,2018-07-03 00:29:18,2018-07-03,Forward P/E 1,19.06
4,136,2,2,2018-07-03 00:29:18,2018-07-03,PEG Ratio (5 yr expected) 1,2.85
5,136,2,2,2018-07-03 00:29:18,2018-07-03,Price/Sales (ttm),2.02
6,136,2,2,2018-07-03 00:29:18,2018-07-03,Price/Book (mrq),2.94
7,136,2,2,2018-07-03 00:29:18,2018-07-03,Enterprise Value/Revenue 3,3.47
8,136,2,2,2018-07-03 00:29:18,2018-07-03,Enterprise Value/EBITDA 6,11.01
0,136,3,2,2018-07-03 00:29:18,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,136,3,2,2018-07-03 00:29:18,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,136,3,2,2018-07-03 00:29:18,2018-07-03,Profit Margin,7.49%
1,136,3,2,2018-07-03 00:29:18,2018-07-03,Operating Margin (ttm),20.25%
0,136,3,2,2018-07-03 00:29:18,2018-07-03,Return on Assets (ttm),3.82%
1,136,3,2,2018-07-03 00:29:18,2018-07-03,Return on Equity (ttm),11.15%
0,136,3,2,2018-07-03 00:29:18,2018-07-03,Revenue (ttm),6.71B
1,136,3,2,2018-07-03 00:29:18,2018-07-03,Revenue Per Share (ttm),23.90
2,136,3,2,2018-07-03 00:29:18,2018-07-03,Quarterly Revenue Growth (yoy),6.80%
3,136,3,2,2018-07-03 00:29:18,2018-07-03,Gross Profit (ttm),2.5B
4,136,3,2,2018-07-03 00:29:18,2018-07-03,EBITDA,2.12B
5,136,3,2,2018-07-03 00:29:18,2018-07-03,Net Income Avi to Common (ttm),502M
6,136,3,2,2018-07-03 00:29:18,2018-07-03,Diluted EPS (ttm),1.79
7,136,3,2,2018-07-03 00:29:18,2018-07-03,Quarterly Earnings Growth (yoy),21.10%
0,136,3,2,2018-07-03 00:29:18,2018-07-03,Total Cash (mrq),195M
1,136,3,2,2018-07-03 00:29:18,2018-07-03,Total Cash Per Share (mrq),0.69
2,136,3,2,2018-07-03 00:29:18,2018-07-03,Total Debt (mrq),10.37B
3,136,3,2,2018-07-03 00:29:18,2018-07-03,Total Debt/Equity (mrq),223.79
4,136,3,2,2018-07-03 00:29:18,2018-07-03,Current Ratio (mrq),0.89
5,136,3,2,2018-07-03 00:29:18,2018-07-03,Book Value Per Share (mrq),16.27
0,136,3,2,2018-07-03 00:29:18,2018-07-03,Operating Cash Flow (ttm),1.77B
1,136,3,2,2018-07-03 00:29:18,2018-07-03,Levered Free Cash Flow (ttm),-383.12M
0,136,4,2,2018-07-03 00:29:18,2018-07-03,Beta,0.05
1,136,4,2,2018-07-03 00:29:18,2018-07-03,52-Week Change 3,2.78%
2,136,4,2,2018-07-03 00:29:18,2018-07-03,S&P500 52-Week Change 3,11.91%
3,136,4,2,2018-07-03 00:29:18,2018-07-03,52 Week High 3,50.85
4,136,4,2,2018-07-03 00:29:18,2018-07-03,52 Week Low 3,40.48
5,136,4,2,2018-07-03 00:29:18,2018-07-03,50-Day Moving Average 3,44.86
6,136,4,2,2018-07-03 00:29:18,2018-07-03,200-Day Moving Average 3,44.80
0,136,4,2,2018-07-03 00:29:18,2018-07-03,Avg Vol (3 month) 3,2.68M
1,136,4,2,2018-07-03 00:29:18,2018-07-03,Avg Vol (10 day) 3,2.76M
2,136,4,2,2018-07-03 00:29:18,2018-07-03,Shares Outstanding 5,282.51M
3,136,4,2,2018-07-03 00:29:18,2018-07-03,Float,280.61M
4,136,4,2,2018-07-03 00:29:18,2018-07-03,% Held by Insiders 1,0.60%
5,136,4,2,2018-07-03 00:29:18,2018-07-03,% Held by Institutions 1,92.46%
6,136,4,2,2018-07-03 00:29:18,2018-07-03,Shares Short 3,5.11M
7,136,4,2,2018-07-03 00:29:18,2018-07-03,Short Ratio 3,2
8,136,4,2,2018-07-03 00:29:18,2018-07-03,Short % of Float 3,2.04%
9,136,4,2,2018-07-03 00:29:18,2018-07-03,Shares Short (prior month) 3,4.11M
0,136,4,2,2018-07-03 00:29:18,2018-07-03,Forward Annual Dividend Rate 4,1.43
1,136,4,2,2018-07-03 00:29:18,2018-07-03,Forward Annual Dividend Yield 4,3.15%
2,136,4,2,2018-07-03 00:29:18,2018-07-03,Trailing Annual Dividend Rate 3,1.36
3,136,4,2,2018-07-03 00:29:18,2018-07-03,Trailing Annual Dividend Yield 3,2.87%
4,136,4,2,2018-07-03 00:29:18,2018-07-03,5 Year Average Dividend Yield 4,3.16
5,136,4,2,2018-07-03 00:29:18,2018-07-03,Payout Ratio 4,75.70%
6,136,4,2,2018-07-03 00:29:18,2018-07-03,Dividend Date 3,"May 31, 2018"
7,136,4,2,2018-07-03 00:29:18,2018-07-03,Ex-Dividend Date 4,"May 3, 2018"
8,136,4,2,2018-07-03 00:29:18,2018-07-03,Last Split Factor (new per old) 2,
9,136,4,2,2018-07-03 00:29:18,2018-07-03,Last Split Date 3,
