,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,323,2,2,2018-07-03 01:39:33,2018-07-03,Market Cap (intraday) 5,5.86B
1,323,2,2,2018-07-03 01:39:33,2018-07-03,Enterprise Value 3,8.31B
2,323,2,2,2018-07-03 01:39:33,2018-07-03,Trailing P/E,16.22
3,323,2,2,2018-07-03 01:39:33,2018-07-03,Forward P/E 1,7.40
4,323,2,2,2018-07-03 01:39:33,2018-07-03,PEG Ratio (5 yr expected) 1,0.37
5,323,2,2,2018-07-03 01:39:33,2018-07-03,Price/Sales (ttm),3.04
6,323,2,2,2018-07-03 01:39:33,2018-07-03,Price/Book (mrq),3.90
7,323,2,2,2018-07-03 01:39:33,2018-07-03,Enterprise Value/Revenue 3,4.31
8,323,2,2,2018-07-03 01:39:33,2018-07-03,Enterprise Value/EBITDA 6,9.12
0,323,3,2,2018-07-03 01:39:33,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,323,3,2,2018-07-03 01:39:33,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,323,3,2,2018-07-03 01:39:33,2018-07-03,Profit Margin,18.96%
1,323,3,2,2018-07-03 01:39:33,2018-07-03,Operating Margin (ttm),21.61%
0,323,3,2,2018-07-03 01:39:33,2018-07-03,Return on Assets (ttm),5.48%
1,323,3,2,2018-07-03 01:39:33,2018-07-03,Return on Equity (ttm),28.10%
0,323,3,2,2018-07-03 01:39:33,2018-07-03,Revenue (ttm),1.93B
1,323,3,2,2018-07-03 01:39:33,2018-07-03,Revenue Per Share (ttm),9.69
2,323,3,2,2018-07-03 01:39:33,2018-07-03,Quarterly Revenue Growth (yoy),39.10%
3,323,3,2,2018-07-03 01:39:33,2018-07-03,Gross Profit (ttm),1.25B
4,323,3,2,2018-07-03 01:39:33,2018-07-03,EBITDA,911M
5,323,3,2,2018-07-03 01:39:33,2018-07-03,Net Income Avi to Common (ttm),366M
6,323,3,2,2018-07-03 01:39:33,2018-07-03,Diluted EPS (ttm),1.83
7,323,3,2,2018-07-03 01:39:33,2018-07-03,Quarterly Earnings Growth (yoy),-41.50%
0,323,3,2,2018-07-03 01:39:33,2018-07-03,Total Cash (mrq),196M
1,323,3,2,2018-07-03 01:39:33,2018-07-03,Total Cash Per Share (mrq),0.99
2,323,3,2,2018-07-03 01:39:33,2018-07-03,Total Debt (mrq),2.43B
3,323,3,2,2018-07-03 01:39:33,2018-07-03,Total Debt/Equity (mrq),161.73
4,323,3,2,2018-07-03 01:39:33,2018-07-03,Current Ratio (mrq),0.76
5,323,3,2,2018-07-03 01:39:33,2018-07-03,Book Value Per Share (mrq),7.62
0,323,3,2,2018-07-03 01:39:33,2018-07-03,Operating Cash Flow (ttm),1.04B
1,323,3,2,2018-07-03 01:39:33,2018-07-03,Levered Free Cash Flow (ttm),-502.62M
0,323,4,2,2018-07-03 01:39:33,2018-07-03,Beta,1.71
1,323,4,2,2018-07-03 01:39:33,2018-07-03,52-Week Change 3,2.93%
2,323,4,2,2018-07-03 01:39:33,2018-07-03,S&P500 52-Week Change 3,11.91%
3,323,4,2,2018-07-03 01:39:33,2018-07-03,52 Week High 3,35.20
4,323,4,2,2018-07-03 01:39:33,2018-07-03,52 Week Low 3,22.72
5,323,4,2,2018-07-03 01:39:33,2018-07-03,50-Day Moving Average 3,29.32
6,323,4,2,2018-07-03 01:39:33,2018-07-03,200-Day Moving Average 3,28.35
0,323,4,2,2018-07-03 01:39:33,2018-07-03,Avg Vol (3 month) 3,3.72M
1,323,4,2,2018-07-03 01:39:33,2018-07-03,Avg Vol (10 day) 3,2.97M
2,323,4,2,2018-07-03 01:39:33,2018-07-03,Shares Outstanding 5,197.56M
3,323,4,2,2018-07-03 01:39:33,2018-07-03,Float,196.24M
4,323,4,2,2018-07-03 01:39:33,2018-07-03,% Held by Insiders 1,0.61%
5,323,4,2,2018-07-03 01:39:33,2018-07-03,% Held by Institutions 1,101.94%
6,323,4,2,2018-07-03 01:39:33,2018-07-03,Shares Short 3,10.59M
7,323,4,2,2018-07-03 01:39:33,2018-07-03,Short Ratio 3,2.64
8,323,4,2,2018-07-03 01:39:33,2018-07-03,Short % of Float 3,7.13%
9,323,4,2,2018-07-03 01:39:33,2018-07-03,Shares Short (prior month) 3,13.5M
0,323,4,2,2018-07-03 01:39:33,2018-07-03,Forward Annual Dividend Rate 4,
1,323,4,2,2018-07-03 01:39:33,2018-07-03,Forward Annual Dividend Yield 4,
2,323,4,2,2018-07-03 01:39:33,2018-07-03,Trailing Annual Dividend Rate 3,
3,323,4,2,2018-07-03 01:39:33,2018-07-03,Trailing Annual Dividend Yield 3,
4,323,4,2,2018-07-03 01:39:33,2018-07-03,5 Year Average Dividend Yield 4,
5,323,4,2,2018-07-03 01:39:33,2018-07-03,Payout Ratio 4,0.00%
6,323,4,2,2018-07-03 01:39:33,2018-07-03,Dividend Date 3,
7,323,4,2,2018-07-03 01:39:33,2018-07-03,Ex-Dividend Date 4,
8,323,4,2,2018-07-03 01:39:33,2018-07-03,Last Split Factor (new per old) 2,2/1
9,323,4,2,2018-07-03 01:39:33,2018-07-03,Last Split Date 3,"May 26, 2005"
