,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,107,2,2,2018-07-03 00:18:27,2018-07-03,Market Cap (intraday) 5,39.89B
1,107,2,2,2018-07-03 00:18:27,2018-07-03,Enterprise Value 3,64.36B
2,107,2,2,2018-07-03 00:18:27,2018-07-03,Trailing P/E,15.88
3,107,2,2,2018-07-03 00:18:27,2018-07-03,Forward P/E 1,11.79
4,107,2,2,2018-07-03 00:18:27,2018-07-03,PEG Ratio (5 yr expected) 1,1.78
5,107,2,2,2018-07-03 00:18:27,2018-07-03,Price/Sales (ttm),3.69
6,107,2,2,2018-07-03 00:18:27,2018-07-03,Price/Book (mrq),1.50
7,107,2,2,2018-07-03 00:18:27,2018-07-03,Enterprise Value/Revenue 3,5.96
8,107,2,2,2018-07-03 00:18:27,2018-07-03,Enterprise Value/EBITDA 6,
0,107,3,2,2018-07-03 00:18:27,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,107,3,2,2018-07-03 00:18:27,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,107,3,2,2018-07-03 00:18:27,2018-07-03,Profit Margin,25.56%
1,107,3,2,2018-07-03 00:18:27,2018-07-03,Operating Margin (ttm),38.62%
0,107,3,2,2018-07-03 00:18:27,2018-07-03,Return on Assets (ttm),1.26%
1,107,3,2,2018-07-03 00:18:27,2018-07-03,Return on Equity (ttm),9.31%
0,107,3,2,2018-07-03 00:18:27,2018-07-03,Revenue (ttm),10.8B
1,107,3,2,2018-07-03 00:18:27,2018-07-03,Revenue Per Share (ttm),13.64
2,107,3,2,2018-07-03 00:18:27,2018-07-03,Quarterly Revenue Growth (yoy),1.20%
3,107,3,2,2018-07-03 00:18:27,2018-07-03,Gross Profit (ttm),10.77B
4,107,3,2,2018-07-03 00:18:27,2018-07-03,EBITDA,
5,107,3,2,2018-07-03 00:18:27,2018-07-03,Net Income Avi to Common (ttm),2.59B
6,107,3,2,2018-07-03 00:18:27,2018-07-03,Diluted EPS (ttm),3.22
7,107,3,2,2018-07-03 00:18:27,2018-07-03,Quarterly Earnings Growth (yoy),87.20%
0,107,3,2,2018-07-03 00:18:27,2018-07-03,Total Cash (mrq),3.11B
1,107,3,2,2018-07-03 00:18:27,2018-07-03,Total Cash Per Share (mrq),3.99
2,107,3,2,2018-07-03 00:18:27,2018-07-03,Total Debt (mrq),28.14B
3,107,3,2,2018-07-03 00:18:27,2018-07-03,Total Debt/Equity (mrq),
4,107,3,2,2018-07-03 00:18:27,2018-07-03,Current Ratio (mrq),
5,107,3,2,2018-07-03 00:18:27,2018-07-03,Book Value Per Share (mrq),34.06
0,107,3,2,2018-07-03 00:18:27,2018-07-03,Operating Cash Flow (ttm),4.78B
1,107,3,2,2018-07-03 00:18:27,2018-07-03,Levered Free Cash Flow (ttm),
0,107,4,2,2018-07-03 00:18:27,2018-07-03,Beta,1.11
1,107,4,2,2018-07-03 00:18:27,2018-07-03,52-Week Change 3,9.37%
2,107,4,2,2018-07-03 00:18:27,2018-07-03,S&P500 52-Week Change 3,11.91%
3,107,4,2,2018-07-03 00:18:27,2018-07-03,52 Week High 3,56.31
4,107,4,2,2018-07-03 00:18:27,2018-07-03,52 Week Low 3,43.03
5,107,4,2,2018-07-03 00:18:27,2018-07-03,50-Day Moving Average 3,53.38
6,107,4,2,2018-07-03 00:18:27,2018-07-03,200-Day Moving Average 3,53.20
0,107,4,2,2018-07-03 00:18:27,2018-07-03,Avg Vol (3 month) 3,3.97M
1,107,4,2,2018-07-03 00:18:27,2018-07-03,Avg Vol (10 day) 3,4.82M
2,107,4,2,2018-07-03 00:18:27,2018-07-03,Shares Outstanding 5,779.75M
3,107,4,2,2018-07-03 00:18:27,2018-07-03,Float,776.54M
4,107,4,2,2018-07-03 00:18:27,2018-07-03,% Held by Insiders 1,0.72%
5,107,4,2,2018-07-03 00:18:27,2018-07-03,% Held by Institutions 1,65.00%
6,107,4,2,2018-07-03 00:18:27,2018-07-03,Shares Short 3,10.22M
7,107,4,2,2018-07-03 00:18:27,2018-07-03,Short Ratio 3,2.71
8,107,4,2,2018-07-03 00:18:27,2018-07-03,Short % of Float 3,1.32%
9,107,4,2,2018-07-03 00:18:27,2018-07-03,Shares Short (prior month) 3,9.78M
0,107,4,2,2018-07-03 00:18:27,2018-07-03,Forward Annual Dividend Rate 4,1.5
1,107,4,2,2018-07-03 00:18:27,2018-07-03,Forward Annual Dividend Yield 4,2.97%
2,107,4,2,2018-07-03 00:18:27,2018-07-03,Trailing Annual Dividend Rate 3,1.29
3,107,4,2,2018-07-03 00:18:27,2018-07-03,Trailing Annual Dividend Yield 3,2.56%
4,107,4,2,2018-07-03 00:18:27,2018-07-03,5 Year Average Dividend Yield 4,2.60
5,107,4,2,2018-07-03 00:18:27,2018-07-03,Payout Ratio 4,41.46%
6,107,4,2,2018-07-03 00:18:27,2018-07-03,Dividend Date 3,"Jun 1, 2018"
7,107,4,2,2018-07-03 00:18:27,2018-07-03,Ex-Dividend Date 4,"May 10, 2018"
8,107,4,2,2018-07-03 00:18:27,2018-07-03,Last Split Factor (new per old) 2,2/1
9,107,4,2,2018-07-03 00:18:27,2018-07-03,Last Split Date 3,"Aug 4, 1998"
