,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,457,8,2,2018-07-03 02:29:51,Current Qtr. (Jun 2018),No. of Analysts,15.0
1,457,8,2,2018-07-03 02:29:51,Current Qtr. (Jun 2018),Avg. Estimate,1.66
2,457,8,2,2018-07-03 02:29:51,Current Qtr. (Jun 2018),Low Estimate,1.53
3,457,8,2,2018-07-03 02:29:51,Current Qtr. (Jun 2018),High Estimate,1.77
4,457,8,2,2018-07-03 02:29:51,Current Qtr. (Jun 2018),Year Ago EPS,2.51
5,457,8,2,2018-07-03 02:29:51,Next Qtr. (Sep 2018),No. of Analysts,15.0
6,457,8,2,2018-07-03 02:29:51,Next Qtr. (Sep 2018),Avg. Estimate,2.07
7,457,8,2,2018-07-03 02:29:51,Next Qtr. (Sep 2018),Low Estimate,1.68
8,457,8,2,2018-07-03 02:29:51,Next Qtr. (Sep 2018),High Estimate,2.43
9,457,8,2,2018-07-03 02:29:51,Next Qtr. (Sep 2018),Year Ago EPS,2.24
10,457,8,2,2018-07-03 02:29:51,Current Year (2018),No. of Analysts,15.0
11,457,8,2,2018-07-03 02:29:51,Current Year (2018),Avg. Estimate,4.93
12,457,8,2,2018-07-03 02:29:51,Current Year (2018),Low Estimate,4.16
13,457,8,2,2018-07-03 02:29:51,Current Year (2018),High Estimate,5.8
14,457,8,2,2018-07-03 02:29:51,Current Year (2018),Year Ago EPS,6.64
15,457,8,2,2018-07-03 02:29:51,Next Year (2019),No. of Analysts,15.0
16,457,8,2,2018-07-03 02:29:51,Next Year (2019),Avg. Estimate,6.9
17,457,8,2,2018-07-03 02:29:51,Next Year (2019),Low Estimate,6.1
18,457,8,2,2018-07-03 02:29:51,Next Year (2019),High Estimate,8.05
19,457,8,2,2018-07-03 02:29:51,Next Year (2019),Year Ago EPS,4.93
0,457,9,2,2018-07-03 02:29:51,Current Qtr. (Jun 2018),No. of Analysts,11
1,457,9,2,2018-07-03 02:29:51,Current Qtr. (Jun 2018),Avg. Estimate,2.2B
2,457,9,2,2018-07-03 02:29:51,Current Qtr. (Jun 2018),Low Estimate,2.16B
3,457,9,2,2018-07-03 02:29:51,Current Qtr. (Jun 2018),High Estimate,2.22B
4,457,9,2,2018-07-03 02:29:51,Current Qtr. (Jun 2018),Year Ago Sales,2.1B
5,457,9,2,2018-07-03 02:29:51,Current Qtr. (Jun 2018),Sales Growth (year/est),4.40%
6,457,9,2,2018-07-03 02:29:51,Next Qtr. (Sep 2018),No. of Analysts,11
7,457,9,2,2018-07-03 02:29:51,Next Qtr. (Sep 2018),Avg. Estimate,2.29B
8,457,9,2,2018-07-03 02:29:51,Next Qtr. (Sep 2018),Low Estimate,2.23B
9,457,9,2,2018-07-03 02:29:51,Next Qtr. (Sep 2018),High Estimate,2.33B
10,457,9,2,2018-07-03 02:29:51,Next Qtr. (Sep 2018),Year Ago Sales,2.12B
11,457,9,2,2018-07-03 02:29:51,Next Qtr. (Sep 2018),Sales Growth (year/est),7.90%
12,457,9,2,2018-07-03 02:29:51,Current Year (2018),No. of Analysts,14
13,457,9,2,2018-07-03 02:29:51,Current Year (2018),Avg. Estimate,8.41B
14,457,9,2,2018-07-03 02:29:51,Current Year (2018),Low Estimate,8.29B
15,457,9,2,2018-07-03 02:29:51,Current Year (2018),High Estimate,8.53B
16,457,9,2,2018-07-03 02:29:51,Current Year (2018),Year Ago Sales,7.93B
17,457,9,2,2018-07-03 02:29:51,Current Year (2018),Sales Growth (year/est),6.10%
18,457,9,2,2018-07-03 02:29:51,Next Year (2019),No. of Analysts,14
19,457,9,2,2018-07-03 02:29:51,Next Year (2019),Avg. Estimate,9B
20,457,9,2,2018-07-03 02:29:51,Next Year (2019),Low Estimate,8.89B
21,457,9,2,2018-07-03 02:29:51,Next Year (2019),High Estimate,9.18B
22,457,9,2,2018-07-03 02:29:51,Next Year (2019),Year Ago Sales,8.41B
23,457,9,2,2018-07-03 02:29:51,Next Year (2019),Sales Growth (year/est),7.00%
0,457,10,2,2018-07-03 02:29:51,6/29/2017,EPS Est.,2.52
1,457,10,2,2018-07-03 02:29:51,6/29/2017,EPS Actual,2.51
2,457,10,2,2018-07-03 02:29:51,6/29/2017,Difference,-0.01
