,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,229,8,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),No. of Analysts,18.0
1,229,8,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),Avg. Estimate,0.5
2,229,8,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),Low Estimate,0.49
3,229,8,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),High Estimate,0.52
4,229,8,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),Year Ago EPS,0.43
5,229,8,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),No. of Analysts,18.0
6,229,8,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),Avg. Estimate,0.54
7,229,8,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),Low Estimate,0.51
8,229,8,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),High Estimate,0.61
9,229,8,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),Year Ago EPS,0.44
10,229,8,2,2018-07-03 01:04:04,Current Year (2018),No. of Analysts,19.0
11,229,8,2,2018-07-03 01:04:04,Current Year (2018),Avg. Estimate,2.0
12,229,8,2,2018-07-03 01:04:04,Current Year (2018),Low Estimate,1.97
13,229,8,2,2018-07-03 01:04:04,Current Year (2018),High Estimate,2.04
14,229,8,2,2018-07-03 01:04:04,Current Year (2018),Year Ago EPS,1.65
15,229,8,2,2018-07-03 01:04:04,Next Year (2019),No. of Analysts,20.0
16,229,8,2,2018-07-03 01:04:04,Next Year (2019),Avg. Estimate,2.13
17,229,8,2,2018-07-03 01:04:04,Next Year (2019),Low Estimate,1.93
18,229,8,2,2018-07-03 01:04:04,Next Year (2019),High Estimate,2.25
19,229,8,2,2018-07-03 01:04:04,Next Year (2019),Year Ago EPS,2.0
0,229,9,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),No. of Analysts,16
1,229,9,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),Avg. Estimate,14.24B
2,229,9,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),Low Estimate,13.76B
3,229,9,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),High Estimate,15.22B
4,229,9,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),Year Ago Sales,13.06B
5,229,9,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),Sales Growth (year/est),9.00%
6,229,9,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),No. of Analysts,16
7,229,9,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),Avg. Estimate,14.82B
8,229,9,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),Low Estimate,14.45B
9,229,9,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),High Estimate,15.22B
10,229,9,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),Year Ago Sales,13.93B
11,229,9,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),Sales Growth (year/est),6.40%
12,229,9,2,2018-07-03 01:04:04,Current Year (2018),No. of Analysts,18
13,229,9,2,2018-07-03 01:04:04,Current Year (2018),Avg. Estimate,57.58B
14,229,9,2,2018-07-03 01:04:04,Current Year (2018),Low Estimate,56.75B
15,229,9,2,2018-07-03 01:04:04,Current Year (2018),High Estimate,58.79B
16,229,9,2,2018-07-03 01:04:04,Current Year (2018),Year Ago Sales,52.06B
17,229,9,2,2018-07-03 01:04:04,Current Year (2018),Sales Growth (year/est),10.60%
18,229,9,2,2018-07-03 01:04:04,Next Year (2019),No. of Analysts,18
19,229,9,2,2018-07-03 01:04:04,Next Year (2019),Avg. Estimate,58.13B
20,229,9,2,2018-07-03 01:04:04,Next Year (2019),Low Estimate,55.07B
21,229,9,2,2018-07-03 01:04:04,Next Year (2019),High Estimate,60.22B
22,229,9,2,2018-07-03 01:04:04,Next Year (2019),Year Ago Sales,57.58B
23,229,9,2,2018-07-03 01:04:04,Next Year (2019),Sales Growth (year/est),1.00%
0,229,10,2,2018-07-03 01:04:04,7/30/2017,EPS Est.,0.42
1,229,10,2,2018-07-03 01:04:04,7/30/2017,EPS Actual,0.43
2,229,10,2,2018-07-03 01:04:04,7/30/2017,Difference,0.01
3,229,10,2,2018-07-03 01:04:04,7/30/2017,Surprise %,2.40%
4,229,10,2,2018-07-03 01:04:04,10/30/2017,EPS Est.,0.44
5,229,10,2,2018-07-03 01:04:04,10/30/2017,EPS Actual,0.44
6,229,10,2,2018-07-03 01:04:04,10/30/2017,Difference,0
7,229,10,2,2018-07-03 01:04:04,10/30/2017,Surprise %,0.00%
8,229,10,2,2018-07-03 01:04:04,1/30/2018,EPS Est.,0.42
9,229,10,2,2018-07-03 01:04:04,1/30/2018,EPS Actual,0.48
10,229,10,2,2018-07-03 01:04:04,1/30/2018,Difference,0.06
11,229,10,2,2018-07-03 01:04:04,1/30/2018,Surprise %,14.30%
12,229,10,2,2018-07-03 01:04:04,4/29/2018,EPS Est.,0.48
13,229,10,2,2018-07-03 01:04:04,4/29/2018,EPS Actual,0.48
14,229,10,2,2018-07-03 01:04:04,4/29/2018,Difference,0
15,229,10,2,2018-07-03 01:04:04,4/29/2018,Surprise %,0.00%
0,229,11,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),Current Estimate,0.5
1,229,11,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),7 Days Ago,0.5
2,229,11,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),30 Days Ago,0.5
3,229,11,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),60 Days Ago,0.49
4,229,11,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),90 Days Ago,0.49
5,229,11,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),Current Estimate,0.54
6,229,11,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),7 Days Ago,0.54
7,229,11,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),30 Days Ago,0.54
8,229,11,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),60 Days Ago,0.52
9,229,11,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),90 Days Ago,0.52
10,229,11,2,2018-07-03 01:04:04,Current Year (2018),Current Estimate,2.0
11,229,11,2,2018-07-03 01:04:04,Current Year (2018),7 Days Ago,2.0
12,229,11,2,2018-07-03 01:04:04,Current Year (2018),30 Days Ago,2.0
13,229,11,2,2018-07-03 01:04:04,Current Year (2018),60 Days Ago,1.97
14,229,11,2,2018-07-03 01:04:04,Current Year (2018),90 Days Ago,1.97
15,229,11,2,2018-07-03 01:04:04,Next Year (2019),Current Estimate,2.13
16,229,11,2,2018-07-03 01:04:04,Next Year (2019),7 Days Ago,2.13
17,229,11,2,2018-07-03 01:04:04,Next Year (2019),30 Days Ago,2.13
18,229,11,2,2018-07-03 01:04:04,Next Year (2019),60 Days Ago,2.09
19,229,11,2,2018-07-03 01:04:04,Next Year (2019),90 Days Ago,2.09
0,229,12,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),Up Last 7 Days,
1,229,12,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),Up Last 30 Days,
2,229,12,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),Down Last 7 Days,
3,229,12,2,2018-07-03 01:04:04,Current Qtr. (Jul 2018),Down Last 30 Days,
4,229,12,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),Up Last 7 Days,
5,229,12,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),Up Last 30 Days,
6,229,12,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),Down Last 7 Days,
7,229,12,2,2018-07-03 01:04:04,Next Qtr. (Oct 2018),Down Last 30 Days,
8,229,12,2,2018-07-03 01:04:04,Current Year (2018),Up Last 7 Days,
9,229,12,2,2018-07-03 01:04:04,Current Year (2018),Up Last 30 Days,
10,229,12,2,2018-07-03 01:04:04,Current Year (2018),Down Last 7 Days,
11,229,12,2,2018-07-03 01:04:04,Current Year (2018),Down Last 30 Days,1.0
12,229,12,2,2018-07-03 01:04:04,Next Year (2019),Up Last 7 Days,
13,229,12,2,2018-07-03 01:04:04,Next Year (2019),Up Last 30 Days,
14,229,12,2,2018-07-03 01:04:04,Next Year (2019),Down Last 7 Days,
15,229,12,2,2018-07-03 01:04:04,Next Year (2019),Down Last 30 Days,1.0
0,229,13,2,2018-07-03 01:04:04,Current Qtr.,HPQ,16.30%
1,229,13,2,2018-07-03 01:04:04,Next Qtr.,HPQ,22.70%
2,229,13,2,2018-07-03 01:04:04,Current Year,HPQ,21.20%
3,229,13,2,2018-07-03 01:04:04,Next Year,HPQ,6.50%
4,229,13,2,2018-07-03 01:04:04,Next 5 Years (per annum),HPQ,9.20%
5,229,13,2,2018-07-03 01:04:04,Past 5 Years (per annum),HPQ,-19.04%
6,229,13,2,2018-07-03 01:04:04,Current Qtr.,Industry,
7,229,13,2,2018-07-03 01:04:04,Next Qtr.,Industry,
8,229,13,2,2018-07-03 01:04:04,Current Year,Industry,
9,229,13,2,2018-07-03 01:04:04,Next Year,Industry,
10,229,13,2,2018-07-03 01:04:04,Next 5 Years (per annum),Industry,
11,229,13,2,2018-07-03 01:04:04,Past 5 Years (per annum),Industry,
12,229,13,2,2018-07-03 01:04:04,Current Qtr.,Sector,
13,229,13,2,2018-07-03 01:04:04,Next Qtr.,Sector,
14,229,13,2,2018-07-03 01:04:04,Current Year,Sector,
15,229,13,2,2018-07-03 01:04:04,Next Year,Sector,
16,229,13,2,2018-07-03 01:04:04,Next 5 Years (per annum),Sector,
17,229,13,2,2018-07-03 01:04:04,Past 5 Years (per annum),Sector,
18,229,13,2,2018-07-03 01:04:04,Current Qtr.,S&P 500,0.42
19,229,13,2,2018-07-03 01:04:04,Next Qtr.,S&P 500,0.47
20,229,13,2,2018-07-03 01:04:04,Current Year,S&P 500,0.22
21,229,13,2,2018-07-03 01:04:04,Next Year,S&P 500,0.1
22,229,13,2,2018-07-03 01:04:04,Next 5 Years (per annum),S&P 500,0.11
23,229,13,2,2018-07-03 01:04:04,Past 5 Years (per annum),S&P 500,
