,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,306,8,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),No. of Analysts,13.0
1,306,8,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),Avg. Estimate,1.01
2,306,8,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),Low Estimate,0.96
3,306,8,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),High Estimate,1.08
4,306,8,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),Year Ago EPS,0.85
5,306,8,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),No. of Analysts,13.0
6,306,8,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),Avg. Estimate,1.06
7,306,8,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),Low Estimate,0.97
8,306,8,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),High Estimate,1.09
9,306,8,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),Year Ago EPS,0.9
10,306,8,2,2018-07-03 01:33:18,Current Year (2018),No. of Analysts,13.0
11,306,8,2,2018-07-03 01:33:18,Current Year (2018),Avg. Estimate,4.01
12,306,8,2,2018-07-03 01:33:18,Current Year (2018),Low Estimate,3.97
13,306,8,2,2018-07-03 01:33:18,Current Year (2018),High Estimate,4.05
14,306,8,2,2018-07-03 01:33:18,Current Year (2018),Year Ago EPS,3.39
15,306,8,2,2018-07-03 01:33:18,Next Year (2019),No. of Analysts,17.0
16,306,8,2,2018-07-03 01:33:18,Next Year (2019),Avg. Estimate,4.34
17,306,8,2,2018-07-03 01:33:18,Next Year (2019),Low Estimate,4.0
18,306,8,2,2018-07-03 01:33:18,Next Year (2019),High Estimate,4.46
19,306,8,2,2018-07-03 01:33:18,Next Year (2019),Year Ago EPS,4.01
0,306,9,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),No. of Analysts,10
1,306,9,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),Avg. Estimate,5B
2,306,9,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),Low Estimate,4.79B
3,306,9,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),High Estimate,5.14B
4,306,9,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),Year Ago Sales,5.07B
5,306,9,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),Sales Growth (year/est),-1.30%
6,306,9,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),No. of Analysts,10
7,306,9,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),Avg. Estimate,5.17B
8,306,9,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),Low Estimate,5.09B
9,306,9,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),High Estimate,5.27B
10,306,9,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),Year Ago Sales,5.12B
11,306,9,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),Sales Growth (year/est),1.00%
12,306,9,2,2018-07-03 01:33:18,Current Year (2018),No. of Analysts,14
13,306,9,2,2018-07-03 01:33:18,Current Year (2018),Avg. Estimate,19.63B
14,306,9,2,2018-07-03 01:33:18,Current Year (2018),Low Estimate,19.42B
15,306,9,2,2018-07-03 01:33:18,Current Year (2018),High Estimate,19.94B
16,306,9,2,2018-07-03 01:33:18,Current Year (2018),Year Ago Sales,19.49B
17,306,9,2,2018-07-03 01:33:18,Current Year (2018),Sales Growth (year/est),0.70%
18,306,9,2,2018-07-03 01:33:18,Next Year (2019),No. of Analysts,14
19,306,9,2,2018-07-03 01:33:18,Next Year (2019),Avg. Estimate,20.06B
20,306,9,2,2018-07-03 01:33:18,Next Year (2019),Low Estimate,19.5B
21,306,9,2,2018-07-03 01:33:18,Next Year (2019),High Estimate,20.85B
22,306,9,2,2018-07-03 01:33:18,Next Year (2019),Year Ago Sales,19.63B
23,306,9,2,2018-07-03 01:33:18,Next Year (2019),Sales Growth (year/est),2.20%
0,306,10,2,2018-07-03 01:33:18,6/29/2017,EPS Est.,0.86
1,306,10,2,2018-07-03 01:33:18,6/29/2017,EPS Actual,0.85
2,306,10,2,2018-07-03 01:33:18,6/29/2017,Difference,-0.01
3,306,10,2,2018-07-03 01:33:18,6/29/2017,Surprise %,-1.20%
4,306,10,2,2018-07-03 01:33:18,9/29/2017,EPS Est.,0.87
5,306,10,2,2018-07-03 01:33:18,9/29/2017,EPS Actual,0.9
6,306,10,2,2018-07-03 01:33:18,9/29/2017,Difference,0.03
7,306,10,2,2018-07-03 01:33:18,9/29/2017,Surprise %,3.40%
8,306,10,2,2018-07-03 01:33:18,12/30/2017,EPS Est.,0.8
9,306,10,2,2018-07-03 01:33:18,12/30/2017,EPS Actual,0.91
10,306,10,2,2018-07-03 01:33:18,12/30/2017,Difference,0.11
11,306,10,2,2018-07-03 01:33:18,12/30/2017,Surprise %,13.70%
12,306,10,2,2018-07-03 01:33:18,3/30/2018,EPS Est.,0.93
13,306,10,2,2018-07-03 01:33:18,3/30/2018,EPS Actual,0.95
14,306,10,2,2018-07-03 01:33:18,3/30/2018,Difference,0.02
15,306,10,2,2018-07-03 01:33:18,3/30/2018,Surprise %,2.20%
0,306,11,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),Current Estimate,1.01
1,306,11,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),7 Days Ago,1.01
2,306,11,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),30 Days Ago,1.01
3,306,11,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),60 Days Ago,1.01
4,306,11,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),90 Days Ago,1.03
5,306,11,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),Current Estimate,1.06
6,306,11,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),7 Days Ago,1.06
7,306,11,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),30 Days Ago,1.07
8,306,11,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),60 Days Ago,1.07
9,306,11,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),90 Days Ago,1.07
10,306,11,2,2018-07-03 01:33:18,Current Year (2018),Current Estimate,4.01
11,306,11,2,2018-07-03 01:33:18,Current Year (2018),7 Days Ago,4.01
12,306,11,2,2018-07-03 01:33:18,Current Year (2018),30 Days Ago,4.0
13,306,11,2,2018-07-03 01:33:18,Current Year (2018),60 Days Ago,4.0
14,306,11,2,2018-07-03 01:33:18,Current Year (2018),90 Days Ago,3.98
15,306,11,2,2018-07-03 01:33:18,Next Year (2019),Current Estimate,4.34
16,306,11,2,2018-07-03 01:33:18,Next Year (2019),7 Days Ago,4.34
17,306,11,2,2018-07-03 01:33:18,Next Year (2019),30 Days Ago,4.35
18,306,11,2,2018-07-03 01:33:18,Next Year (2019),60 Days Ago,4.35
19,306,11,2,2018-07-03 01:33:18,Next Year (2019),90 Days Ago,4.36
0,306,12,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),Up Last 7 Days,
1,306,12,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),Up Last 30 Days,
2,306,12,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),Down Last 7 Days,
3,306,12,2,2018-07-03 01:33:18,Current Qtr. (Jun 2018),Down Last 30 Days,
4,306,12,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),Up Last 7 Days,
5,306,12,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),Up Last 30 Days,
6,306,12,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),Down Last 7 Days,
7,306,12,2,2018-07-03 01:33:18,Next Qtr. (Sep 2018),Down Last 30 Days,1.0
8,306,12,2,2018-07-03 01:33:18,Current Year (2018),Up Last 7 Days,
9,306,12,2,2018-07-03 01:33:18,Current Year (2018),Up Last 30 Days,
10,306,12,2,2018-07-03 01:33:18,Current Year (2018),Down Last 7 Days,
11,306,12,2,2018-07-03 01:33:18,Current Year (2018),Down Last 30 Days,1.0
12,306,12,2,2018-07-03 01:33:18,Next Year (2019),Up Last 7 Days,
13,306,12,2,2018-07-03 01:33:18,Next Year (2019),Up Last 30 Days,
14,306,12,2,2018-07-03 01:33:18,Next Year (2019),Down Last 7 Days,
15,306,12,2,2018-07-03 01:33:18,Next Year (2019),Down Last 30 Days,1.0
0,306,13,2,2018-07-03 01:33:18,Current Qtr.,MO,18.80%
1,306,13,2,2018-07-03 01:33:18,Next Qtr.,MO,17.80%
2,306,13,2,2018-07-03 01:33:18,Current Year,MO,18.30%
3,306,13,2,2018-07-03 01:33:18,Next Year,MO,8.20%
4,306,13,2,2018-07-03 01:33:18,Next 5 Years (per annum),MO,9.99%
5,306,13,2,2018-07-03 01:33:18,Past 5 Years (per annum),MO,9.62%
6,306,13,2,2018-07-03 01:33:18,Current Qtr.,Industry,
7,306,13,2,2018-07-03 01:33:18,Next Qtr.,Industry,
8,306,13,2,2018-07-03 01:33:18,Current Year,Industry,
9,306,13,2,2018-07-03 01:33:18,Next Year,Industry,
10,306,13,2,2018-07-03 01:33:18,Next 5 Years (per annum),Industry,
11,306,13,2,2018-07-03 01:33:18,Past 5 Years (per annum),Industry,
12,306,13,2,2018-07-03 01:33:18,Current Qtr.,Sector,
13,306,13,2,2018-07-03 01:33:18,Next Qtr.,Sector,
14,306,13,2,2018-07-03 01:33:18,Current Year,Sector,
15,306,13,2,2018-07-03 01:33:18,Next Year,Sector,
16,306,13,2,2018-07-03 01:33:18,Next 5 Years (per annum),Sector,
17,306,13,2,2018-07-03 01:33:18,Past 5 Years (per annum),Sector,
18,306,13,2,2018-07-03 01:33:18,Current Qtr.,S&P 500,0.42
19,306,13,2,2018-07-03 01:33:18,Next Qtr.,S&P 500,0.47
20,306,13,2,2018-07-03 01:33:18,Current Year,S&P 500,0.22
21,306,13,2,2018-07-03 01:33:18,Next Year,S&P 500,0.1
22,306,13,2,2018-07-03 01:33:18,Next 5 Years (per annum),S&P 500,0.11
23,306,13,2,2018-07-03 01:33:18,Past 5 Years (per annum),S&P 500,
