,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,563,2,2,2018-07-03 03:09:05,2018-07-03,Market Cap (intraday) 5,98.66B
1,563,2,2,2018-07-03 03:09:05,2018-07-03,Enterprise Value 3,99.78B
2,563,2,2,2018-07-03 03:09:05,2018-07-03,Trailing P/E,40.88
3,563,2,2,2018-07-03 03:09:05,2018-07-03,Forward P/E 1,20.24
4,563,2,2,2018-07-03 03:09:05,2018-07-03,PEG Ratio (5 yr expected) 1,1.47
5,563,2,2,2018-07-03 03:09:05,2018-07-03,Price/Sales (ttm),7.48
6,563,2,2,2018-07-03 03:09:05,2018-07-03,Price/Book (mrq),9.29
7,563,2,2,2018-07-03 03:09:05,2018-07-03,Enterprise Value/Revenue 3,7.57
8,563,2,2,2018-07-03 03:09:05,2018-07-03,Enterprise Value/EBITDA 6,19.51
0,563,3,2,2018-07-03 03:09:05,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,563,3,2,2018-07-03 03:09:05,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,563,3,2,2018-07-03 03:09:05,2018-07-03,Profit Margin,18.90%
1,563,3,2,2018-07-03 03:09:05,2018-07-03,Operating Margin (ttm),35.87%
0,563,3,2,2018-07-03 03:09:05,2018-07-03,Return on Assets (ttm),12.58%
1,563,3,2,2018-07-03 03:09:05,2018-07-03,Return on Equity (ttm),23.24%
0,563,3,2,2018-07-03 03:09:05,2018-07-03,Revenue (ttm),13.19B
1,563,3,2,2018-07-03 03:09:05,2018-07-03,Revenue Per Share (ttm),270.38
2,563,3,2,2018-07-03 03:09:05,2018-07-03,Quarterly Revenue Growth (yoy),21.00%
3,563,3,2,2018-07-03 03:09:05,2018-07-03,Gross Profit (ttm),12.43B
4,563,3,2,2018-07-03 03:09:05,2018-07-03,EBITDA,5.11B
5,563,3,2,2018-07-03 03:09:05,2018-07-03,Net Income Avi to Common (ttm),2.49B
6,563,3,2,2018-07-03 03:09:05,2018-07-03,Diluted EPS (ttm),50.10
7,563,3,2,2018-07-03 03:09:05,2018-07-03,Quarterly Earnings Growth (yoy),33.30%
0,563,3,2,2018-07-03 03:09:05,2018-07-03,Total Cash (mrq),6.86B
1,563,3,2,2018-07-03 03:09:05,2018-07-03,Total Cash Per Share (mrq),142.46
2,563,3,2,2018-07-03 03:09:05,2018-07-03,Total Debt (mrq),8.98B
3,563,3,2,2018-07-03 03:09:05,2018-07-03,Total Debt/Equity (mrq),84.47
4,563,3,2,2018-07-03 03:09:05,2018-07-03,Current Ratio (mrq),2.14
5,563,3,2,2018-07-03 03:09:05,2018-07-03,Book Value Per Share (mrq),220.45
0,563,3,2,2018-07-03 03:09:05,2018-07-03,Operating Cash Flow (ttm),4.92B
1,563,3,2,2018-07-03 03:09:05,2018-07-03,Levered Free Cash Flow (ttm),3.38B
0,563,4,2,2018-07-03 03:09:05,2018-07-03,Beta,0.94
1,563,4,2,2018-07-03 03:09:05,2018-07-03,52-Week Change 3,∞%
2,563,4,2,2018-07-03 03:09:05,2018-07-03,S&P500 52-Week Change 3,11.91%
3,563,4,2,2018-07-03 03:09:05,2018-07-03,52 Week High 3,2228.99
4,563,4,2,2018-07-03 03:09:05,2018-07-03,52 Week Low 3,1714.07
5,563,4,2,2018-07-03 03:09:05,2018-07-03,50-Day Moving Average 3,2097.81
6,563,4,2,2018-07-03 03:09:05,2018-07-03,200-Day Moving Average 3,2050.79
0,563,4,2,2018-07-03 03:09:05,2018-07-03,Avg Vol (3 month) 3,359k
1,563,4,2,2018-07-03 03:09:05,2018-07-03,Avg Vol (10 day) 3,388.15k
2,563,4,2,2018-07-03 03:09:05,2018-07-03,Shares Outstanding 5,48.17M
3,563,4,2,2018-07-03 03:09:05,2018-07-03,Float,48.06M
4,563,4,2,2018-07-03 03:09:05,2018-07-03,% Held by Insiders 1,0.24%
5,563,4,2,2018-07-03 03:09:05,2018-07-03,% Held by Institutions 1,93.79%
6,563,4,2,2018-07-03 03:09:05,2018-07-03,Shares Short 3,1.24M
7,563,4,2,2018-07-03 03:09:05,2018-07-03,Short Ratio 3,3.69
8,563,4,2,2018-07-03 03:09:05,2018-07-03,Short % of Float 3,2.92%
9,563,4,2,2018-07-03 03:09:05,2018-07-03,Shares Short (prior month) 3,1.23M
0,563,4,2,2018-07-03 03:09:05,2018-07-03,Forward Annual Dividend Rate 4,
1,563,4,2,2018-07-03 03:09:05,2018-07-03,Forward Annual Dividend Yield 4,
2,563,4,2,2018-07-03 03:09:05,2018-07-03,Trailing Annual Dividend Rate 3,
3,563,4,2,2018-07-03 03:09:05,2018-07-03,Trailing Annual Dividend Yield 3,
4,563,4,2,2018-07-03 03:09:05,2018-07-03,5 Year Average Dividend Yield 4,
5,563,4,2,2018-07-03 03:09:05,2018-07-03,Payout Ratio 4,0.00%
6,563,4,2,2018-07-03 03:09:05,2018-07-03,Dividend Date 3,
7,563,4,2,2018-07-03 03:09:05,2018-07-03,Ex-Dividend Date 4,
8,563,4,2,2018-07-03 03:09:05,2018-07-03,Last Split Factor (new per old) 2,1/6
9,563,4,2,2018-07-03 03:09:05,2018-07-03,Last Split Date 3,"Jun 16, 2003"
