,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,345,2,2,2018-07-03 01:47:47,2018-07-03,Market Cap (intraday) 5,155.3B
1,345,2,2,2018-07-03 01:47:47,2018-07-03,Enterprise Value 3,177.28B
2,345,2,2,2018-07-03 01:47:47,2018-07-03,Trailing P/E,32.21
3,345,2,2,2018-07-03 01:47:47,2018-07-03,Forward P/E 1,17.99
4,345,2,2,2018-07-03 01:47:47,2018-07-03,PEG Ratio (5 yr expected) 1,2.49
5,345,2,2,2018-07-03 01:47:47,2018-07-03,Price/Sales (ttm),2.43
6,345,2,2,2018-07-03 01:47:47,2018-07-03,Price/Book (mrq),14.28
7,345,2,2,2018-07-03 01:47:47,2018-07-03,Enterprise Value/Revenue 3,2.77
8,345,2,2,2018-07-03 01:47:47,2018-07-03,Enterprise Value/EBITDA 6,13.99
0,345,3,2,2018-07-03 01:47:47,2018-07-03,Fiscal Year Ends,"Dec 30, 2017"
1,345,3,2,2018-07-03 01:47:47,2018-07-03,Most Recent Quarter (mrq),"Mar 24, 2018"
0,345,3,2,2018-07-03 01:47:47,2018-07-03,Profit Margin,7.62%
1,345,3,2,2018-07-03 01:47:47,2018-07-03,Operating Margin (ttm),16.40%
0,345,3,2,2018-07-03 01:47:47,2018-07-03,Return on Assets (ttm),8.39%
1,345,3,2,2018-07-03 01:47:47,2018-07-03,Return on Equity (ttm),43.51%
0,345,3,2,2018-07-03 01:47:47,2018-07-03,Revenue (ttm),64.04B
1,345,3,2,2018-07-03 01:47:47,2018-07-03,Revenue Per Share (ttm),45.00
2,345,3,2,2018-07-03 01:47:47,2018-07-03,Quarterly Revenue Growth (yoy),4.30%
3,345,3,2,2018-07-03 01:47:47,2018-07-03,Gross Profit (ttm),34.74B
4,345,3,2,2018-07-03 01:47:47,2018-07-03,EBITDA,12.67B
5,345,3,2,2018-07-03 01:47:47,2018-07-03,Net Income Avi to Common (ttm),4.88B
6,345,3,2,2018-07-03 01:47:47,2018-07-03,Diluted EPS (ttm),3.40
7,345,3,2,2018-07-03 01:47:47,2018-07-03,Quarterly Earnings Growth (yoy),1.90%
0,345,3,2,2018-07-03 01:47:47,2018-07-03,Total Cash (mrq),20.61B
1,345,3,2,2018-07-03 01:47:47,2018-07-03,Total Cash Per Share (mrq),14.54
2,345,3,2,2018-07-03 01:47:47,2018-07-03,Total Debt (mrq),43.53B
3,345,3,2,2018-07-03 01:47:47,2018-07-03,Total Debt/Equity (mrq),396.28
4,345,3,2,2018-07-03 01:47:47,2018-07-03,Current Ratio (mrq),1.28
5,345,3,2,2018-07-03 01:47:47,2018-07-03,Book Value Per Share (mrq),7.67
0,345,3,2,2018-07-03 01:47:47,2018-07-03,Operating Cash Flow (ttm),8.88B
1,345,3,2,2018-07-03 01:47:47,2018-07-03,Levered Free Cash Flow (ttm),5.46B
0,345,4,2,2018-07-03 01:47:47,2018-07-03,Beta,0.64
1,345,4,2,2018-07-03 01:47:47,2018-07-03,52-Week Change 3,-5.69%
2,345,4,2,2018-07-03 01:47:47,2018-07-03,S&P500 52-Week Change 3,11.91%
3,345,4,2,2018-07-03 01:47:47,2018-07-03,52 Week High 3,122.51
4,345,4,2,2018-07-03 01:47:47,2018-07-03,52 Week Low 3,95.94
5,345,4,2,2018-07-03 01:47:47,2018-07-03,50-Day Moving Average 3,102.84
6,345,4,2,2018-07-03 01:47:47,2018-07-03,200-Day Moving Average 3,109.23
0,345,4,2,2018-07-03 01:47:47,2018-07-03,Avg Vol (3 month) 3,5.28M
1,345,4,2,2018-07-03 01:47:47,2018-07-03,Avg Vol (10 day) 3,5.16M
2,345,4,2,2018-07-03 01:47:47,2018-07-03,Shares Outstanding 5,1.42B
3,345,4,2,2018-07-03 01:47:47,2018-07-03,Float,1.41B
4,345,4,2,2018-07-03 01:47:47,2018-07-03,% Held by Insiders 1,0.24%
5,345,4,2,2018-07-03 01:47:47,2018-07-03,% Held by Institutions 1,71.75%
6,345,4,2,2018-07-03 01:47:47,2018-07-03,Shares Short 3,12.46M
7,345,4,2,2018-07-03 01:47:47,2018-07-03,Short Ratio 3,2.1
8,345,4,2,2018-07-03 01:47:47,2018-07-03,Short % of Float 3,0.88%
9,345,4,2,2018-07-03 01:47:47,2018-07-03,Shares Short (prior month) 3,6.81M
0,345,4,2,2018-07-03 01:47:47,2018-07-03,Forward Annual Dividend Rate 4,3.71
1,345,4,2,2018-07-03 01:47:47,2018-07-03,Forward Annual Dividend Yield 4,3.41%
2,345,4,2,2018-07-03 01:47:47,2018-07-03,Trailing Annual Dividend Rate 3,3.22
3,345,4,2,2018-07-03 01:47:47,2018-07-03,Trailing Annual Dividend Yield 3,2.96%
4,345,4,2,2018-07-03 01:47:47,2018-07-03,5 Year Average Dividend Yield 4,2.74
5,345,4,2,2018-07-03 01:47:47,2018-07-03,Payout Ratio 4,94.43%
6,345,4,2,2018-07-03 01:47:47,2018-07-03,Dividend Date 3,"Jun 29, 2018"
7,345,4,2,2018-07-03 01:47:47,2018-07-03,Ex-Dividend Date 4,"May 31, 2018"
8,345,4,2,2018-07-03 01:47:47,2018-07-03,Last Split Factor (new per old) 2,2/1
9,345,4,2,2018-07-03 01:47:47,2018-07-03,Last Split Date 3,"May 29, 1996"
