,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,326,2,2,2018-07-03 01:40:40,2018-07-03,Market Cap (intraday) 5,19.99B
1,326,2,2,2018-07-03 01:40:40,2018-07-03,Enterprise Value 3,22.94B
2,326,2,2,2018-07-03 01:40:40,2018-07-03,Trailing P/E,15.36
3,326,2,2,2018-07-03 01:40:40,2018-07-03,Forward P/E 1,10.14
4,326,2,2,2018-07-03 01:40:40,2018-07-03,PEG Ratio (5 yr expected) 1,0.69
5,326,2,2,2018-07-03 01:40:40,2018-07-03,Price/Sales (ttm),0.95
6,326,2,2,2018-07-03 01:40:40,2018-07-03,Price/Book (mrq),2.23
7,326,2,2,2018-07-03 01:40:40,2018-07-03,Enterprise Value/Revenue 3,1.09
8,326,2,2,2018-07-03 01:40:40,2018-07-03,Enterprise Value/EBITDA 6,8.82
0,326,3,2,2018-07-03 01:40:40,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,326,3,2,2018-07-03 01:40:40,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,326,3,2,2018-07-03 01:40:40,2018-07-03,Profit Margin,6.26%
1,326,3,2,2018-07-03 01:40:40,2018-07-03,Operating Margin (ttm),8.92%
0,326,3,2,2018-07-03 01:40:40,2018-07-03,Return on Assets (ttm),7.32%
1,326,3,2,2018-07-03 01:40:40,2018-07-03,Return on Equity (ttm),15.55%
0,326,3,2,2018-07-03 01:40:40,2018-07-03,Revenue (ttm),21.01B
1,326,3,2,2018-07-03 01:40:40,2018-07-03,Revenue Per Share (ttm),65.69
2,326,3,2,2018-07-03 01:40:40,2018-07-03,Quarterly Revenue Growth (yoy),15.60%
3,326,3,2,2018-07-03 01:40:40,2018-07-03,Gross Profit (ttm),2.57B
4,326,3,2,2018-07-03 01:40:40,2018-07-03,EBITDA,2.6B
5,326,3,2,2018-07-03 01:40:40,2018-07-03,Net Income Avi to Common (ttm),1.31B
6,326,3,2,2018-07-03 01:40:40,2018-07-03,Diluted EPS (ttm),4.09
7,326,3,2,2018-07-03 01:40:40,2018-07-03,Quarterly Earnings Growth (yoy),-0.80%
0,326,3,2,2018-07-03 01:40:40,2018-07-03,Total Cash (mrq),760.25M
1,326,3,2,2018-07-03 01:40:40,2018-07-03,Total Cash Per Share (mrq),2.39
2,326,3,2,2018-07-03 01:40:40,2018-07-03,Total Debt (mrq),3.82B
3,326,3,2,2018-07-03 01:40:40,2018-07-03,Total Debt/Equity (mrq),40.94
4,326,3,2,2018-07-03 01:40:40,2018-07-03,Current Ratio (mrq),2.49
5,326,3,2,2018-07-03 01:40:40,2018-07-03,Book Value Per Share (mrq),28.22
0,326,3,2,2018-07-03 01:40:40,2018-07-03,Operating Cash Flow (ttm),935.04M
1,326,3,2,2018-07-03 01:40:40,2018-07-03,Levered Free Cash Flow (ttm),256.37M
0,326,4,2,2018-07-03 01:40:40,2018-07-03,Beta,1.64
1,326,4,2,2018-07-03 01:40:40,2018-07-03,52-Week Change 3,6.17%
2,326,4,2,2018-07-03 01:40:40,2018-07-03,S&P500 52-Week Change 3,11.91%
3,326,4,2,2018-07-03 01:40:40,2018-07-03,52 Week High 3,70.48
4,326,4,2,2018-07-03 01:40:40,2018-07-03,52 Week Low 3,51.67
5,326,4,2,2018-07-03 01:40:40,2018-07-03,50-Day Moving Average 3,65.16
6,326,4,2,2018-07-03 01:40:40,2018-07-03,200-Day Moving Average 3,64.85
0,326,4,2,2018-07-03 01:40:40,2018-07-03,Avg Vol (3 month) 3,2.35M
1,326,4,2,2018-07-03 01:40:40,2018-07-03,Avg Vol (10 day) 3,2.14M
2,326,4,2,2018-07-03 01:40:40,2018-07-03,Shares Outstanding 5,318.1M
3,326,4,2,2018-07-03 01:40:40,2018-07-03,Float,316.88M
4,326,4,2,2018-07-03 01:40:40,2018-07-03,% Held by Insiders 1,0.49%
5,326,4,2,2018-07-03 01:40:40,2018-07-03,% Held by Institutions 1,80.71%
6,326,4,2,2018-07-03 01:40:40,2018-07-03,Shares Short 3,5.79M
7,326,4,2,2018-07-03 01:40:40,2018-07-03,Short Ratio 3,2.5
8,326,4,2,2018-07-03 01:40:40,2018-07-03,Short % of Float 3,1.83%
9,326,4,2,2018-07-03 01:40:40,2018-07-03,Shares Short (prior month) 3,5M
0,326,4,2,2018-07-03 01:40:40,2018-07-03,Forward Annual Dividend Rate 4,1.52
1,326,4,2,2018-07-03 01:40:40,2018-07-03,Forward Annual Dividend Yield 4,2.43%
2,326,4,2,2018-07-03 01:40:40,2018-07-03,Trailing Annual Dividend Rate 3,1.51
3,326,4,2,2018-07-03 01:40:40,2018-07-03,Trailing Annual Dividend Yield 3,2.42%
4,326,4,2,2018-07-03 01:40:40,2018-07-03,5 Year Average Dividend Yield 4,2.92
5,326,4,2,2018-07-03 01:40:40,2018-07-03,Payout Ratio 4,37.04%
6,326,4,2,2018-07-03 01:40:40,2018-07-03,Dividend Date 3,"Aug 10, 2018"
7,326,4,2,2018-07-03 01:40:40,2018-07-03,Ex-Dividend Date 4,"Jun 28, 2018"
8,326,4,2,2018-07-03 01:40:40,2018-07-03,Last Split Factor (new per old) 2,2/1
9,326,4,2,2018-07-03 01:40:40,2018-07-03,Last Split Date 3,"Jun 1, 2006"
