,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,92,2,2,2018-07-03 00:12:52,2018-07-03,Market Cap (intraday) 5,831.57B
1,92,2,2,2018-07-03 00:12:52,2018-07-03,Enterprise Value 3,844.31B
2,92,2,2,2018-07-03 00:12:52,2018-07-03,Trailing P/E,215.57
3,92,2,2,2018-07-03 00:12:52,2018-07-03,Forward P/E 1,85.01
4,92,2,2,2018-07-03 00:12:52,2018-07-03,PEG Ratio (5 yr expected) 1,4.98
5,92,2,2,2018-07-03 00:12:52,2018-07-03,Price/Sales (ttm),4.30
6,92,2,2,2018-07-03 00:12:52,2018-07-03,Price/Book (mrq),26.42
7,92,2,2,2018-07-03 00:12:52,2018-07-03,Enterprise Value/Revenue 3,4.37
8,92,2,2,2018-07-03 00:12:52,2018-07-03,Enterprise Value/EBITDA 6,48.99
0,92,3,2,2018-07-03 00:12:52,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,92,3,2,2018-07-03 00:12:52,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,92,3,2,2018-07-03 00:12:52,2018-07-03,Profit Margin,2.04%
1,92,3,2,2018-07-03 00:12:52,2018-07-03,Operating Margin (ttm),2.60%
0,92,3,2,2018-07-03 00:12:52,2018-07-03,Return on Assets (ttm),3.03%
1,92,3,2,2018-07-03 00:12:52,2018-07-03,Return on Equity (ttm),14.82%
0,92,3,2,2018-07-03 00:12:52,2018-07-03,Revenue (ttm),193.19B
1,92,3,2,2018-07-03 00:12:52,2018-07-03,Revenue Per Share (ttm),401.02
2,92,3,2,2018-07-03 00:12:52,2018-07-03,Quarterly Revenue Growth (yoy),42.90%
3,92,3,2,2018-07-03 00:12:52,2018-07-03,Gross Profit (ttm),65.93B
4,92,3,2,2018-07-03 00:12:52,2018-07-03,EBITDA,17.23B
5,92,3,2,2018-07-03 00:12:52,2018-07-03,Net Income Avi to Common (ttm),3.94B
6,92,3,2,2018-07-03 00:12:52,2018-07-03,Diluted EPS (ttm),7.95
7,92,3,2,2018-07-03 00:12:52,2018-07-03,Quarterly Earnings Growth (yoy),125.00%
0,92,3,2,2018-07-03 00:12:52,2018-07-03,Total Cash (mrq),24.96B
1,92,3,2,2018-07-03 00:12:52,2018-07-03,Total Cash Per Share (mrq),51.45
2,92,3,2,2018-07-03 00:12:52,2018-07-03,Total Debt (mrq),44.49B
3,92,3,2,2018-07-03 00:12:52,2018-07-03,Total Debt/Equity (mrq),141.40
4,92,3,2,2018-07-03 00:12:52,2018-07-03,Current Ratio (mrq),1.06
5,92,3,2,2018-07-03 00:12:52,2018-07-03,Book Value Per Share (mrq),64.87
0,92,3,2,2018-07-03 00:12:52,2018-07-03,Operating Cash Flow (ttm),18.26B
1,92,3,2,2018-07-03 00:12:52,2018-07-03,Levered Free Cash Flow (ttm),8.68B
0,92,4,2,2018-07-03 00:12:52,2018-07-03,Beta,1.70
1,92,4,2,2018-07-03 00:12:52,2018-07-03,52-Week Change 3,78.24%
2,92,4,2,2018-07-03 00:12:52,2018-07-03,S&P500 52-Week Change 3,11.91%
3,92,4,2,2018-07-03 00:12:52,2018-07-03,52 Week High 3,1763.10
4,92,4,2,2018-07-03 00:12:52,2018-07-03,52 Week Low 3,931.75
5,92,4,2,2018-07-03 00:12:52,2018-07-03,50-Day Moving Average 3,1660.17
6,92,4,2,2018-07-03 00:12:52,2018-07-03,200-Day Moving Average 3,1483.86
0,92,4,2,2018-07-03 00:12:52,2018-07-03,Avg Vol (3 month) 3,4.49M
1,92,4,2,2018-07-03 00:12:52,2018-07-03,Avg Vol (10 day) 3,4.98M
2,92,4,2,2018-07-03 00:12:52,2018-07-03,Shares Outstanding 5,485.23M
3,92,4,2,2018-07-03 00:12:52,2018-07-03,Float,405.94M
4,92,4,2,2018-07-03 00:12:52,2018-07-03,% Held by Insiders 1,16.34%
5,92,4,2,2018-07-03 00:12:52,2018-07-03,% Held by Institutions 1,58.37%
6,92,4,2,2018-07-03 00:12:52,2018-07-03,Shares Short 3,5.05M
7,92,4,2,2018-07-03 00:12:52,2018-07-03,Short Ratio 3,1.53
8,92,4,2,2018-07-03 00:12:52,2018-07-03,Short % of Float 3,1.55%
9,92,4,2,2018-07-03 00:12:52,2018-07-03,Shares Short (prior month) 3,5.35M
0,92,4,2,2018-07-03 00:12:52,2018-07-03,Forward Annual Dividend Rate 4,
1,92,4,2,2018-07-03 00:12:52,2018-07-03,Forward Annual Dividend Yield 4,
2,92,4,2,2018-07-03 00:12:52,2018-07-03,Trailing Annual Dividend Rate 3,
3,92,4,2,2018-07-03 00:12:52,2018-07-03,Trailing Annual Dividend Yield 3,
4,92,4,2,2018-07-03 00:12:52,2018-07-03,5 Year Average Dividend Yield 4,
5,92,4,2,2018-07-03 00:12:52,2018-07-03,Payout Ratio 4,0.00%
6,92,4,2,2018-07-03 00:12:52,2018-07-03,Dividend Date 3,
7,92,4,2,2018-07-03 00:12:52,2018-07-03,Ex-Dividend Date 4,
8,92,4,2,2018-07-03 00:12:52,2018-07-03,Last Split Factor (new per old) 2,2/1
9,92,4,2,2018-07-03 00:12:52,2018-07-03,Last Split Date 3,"Sep 2, 1999"
