,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,389,8,2,2018-07-03 02:04:10,Current Qtr. (Jun 2018),No. of Analysts,3.0
1,389,8,2,2018-07-03 02:04:10,Current Qtr. (Jun 2018),Avg. Estimate,1.64
2,389,8,2,2018-07-03 02:04:10,Current Qtr. (Jun 2018),Low Estimate,1.57
3,389,8,2,2018-07-03 02:04:10,Current Qtr. (Jun 2018),High Estimate,1.69
4,389,8,2,2018-07-03 02:04:10,Current Qtr. (Jun 2018),Year Ago EPS,1.23
5,389,8,2,2018-07-03 02:04:10,Next Qtr. (Sep 2018),No. of Analysts,3.0
6,389,8,2,2018-07-03 02:04:10,Next Qtr. (Sep 2018),Avg. Estimate,1.73
7,389,8,2,2018-07-03 02:04:10,Next Qtr. (Sep 2018),Low Estimate,1.65
8,389,8,2,2018-07-03 02:04:10,Next Qtr. (Sep 2018),High Estimate,1.77
9,389,8,2,2018-07-03 02:04:10,Next Qtr. (Sep 2018),Year Ago EPS,1.65
10,389,8,2,2018-07-03 02:04:10,Current Year (2018),No. of Analysts,5.0
11,389,8,2,2018-07-03 02:04:10,Current Year (2018),Avg. Estimate,7.11
12,389,8,2,2018-07-03 02:04:10,Current Year (2018),Low Estimate,6.63
13,389,8,2,2018-07-03 02:04:10,Current Year (2018),High Estimate,7.41
14,389,8,2,2018-07-03 02:04:10,Current Year (2018),Year Ago EPS,6.24
15,389,8,2,2018-07-03 02:04:10,Next Year (2019),No. of Analysts,5.0
16,389,8,2,2018-07-03 02:04:10,Next Year (2019),Avg. Estimate,7.19
17,389,8,2,2018-07-03 02:04:10,Next Year (2019),Low Estimate,6.81
18,389,8,2,2018-07-03 02:04:10,Next Year (2019),High Estimate,7.53
19,389,8,2,2018-07-03 02:04:10,Next Year (2019),Year Ago EPS,7.11
0,389,9,2,2018-07-03 02:04:10,Current Qtr. (Jun 2018),No. of Analysts,4
1,389,9,2,2018-07-03 02:04:10,Current Qtr. (Jun 2018),Avg. Estimate,1.35B
2,389,9,2,2018-07-03 02:04:10,Current Qtr. (Jun 2018),Low Estimate,1.3B
3,389,9,2,2018-07-03 02:04:10,Current Qtr. (Jun 2018),High Estimate,1.39B
4,389,9,2,2018-07-03 02:04:10,Current Qtr. (Jun 2018),Year Ago Sales,1.36B
5,389,9,2,2018-07-03 02:04:10,Current Qtr. (Jun 2018),Sales Growth (year/est),-0.90%
6,389,9,2,2018-07-03 02:04:10,Next Qtr. (Sep 2018),No. of Analysts,4
7,389,9,2,2018-07-03 02:04:10,Next Qtr. (Sep 2018),Avg. Estimate,1.38B
8,389,9,2,2018-07-03 02:04:10,Next Qtr. (Sep 2018),Low Estimate,1.32B
9,389,9,2,2018-07-03 02:04:10,Next Qtr. (Sep 2018),High Estimate,1.42B
10,389,9,2,2018-07-03 02:04:10,Next Qtr. (Sep 2018),Year Ago Sales,1.4B
11,389,9,2,2018-07-03 02:04:10,Next Qtr. (Sep 2018),Sales Growth (year/est),-2.00%
12,389,9,2,2018-07-03 02:04:10,Current Year (2018),No. of Analysts,7
13,389,9,2,2018-07-03 02:04:10,Current Year (2018),Avg. Estimate,5.56B
14,389,9,2,2018-07-03 02:04:10,Current Year (2018),Low Estimate,5.26B
15,389,9,2,2018-07-03 02:04:10,Current Year (2018),High Estimate,5.68B
16,389,9,2,2018-07-03 02:04:10,Current Year (2018),Year Ago Sales,5.54B
17,389,9,2,2018-07-03 02:04:10,Current Year (2018),Sales Growth (year/est),0.40%
18,389,9,2,2018-07-03 02:04:10,Next Year (2019),No. of Analysts,8
19,389,9,2,2018-07-03 02:04:10,Next Year (2019),Avg. Estimate,5.72B
20,389,9,2,2018-07-03 02:04:10,Next Year (2019),Low Estimate,5.42B
21,389,9,2,2018-07-03 02:04:10,Next Year (2019),High Estimate,5.94B
22,389,9,2,2018-07-03 02:04:10,Next Year (2019),Year Ago Sales,5.56B
23,389,9,2,2018-07-03 02:04:10,Next Year (2019),Sales Growth (year/est),2.90%
0,389,10,2,2018-07-03 02:04:10,6/29/2017,EPS Est.,1.24
1,389,10,2,2018-07-03 02:04:10,6/29/2017,EPS Actual,1.23
2,389,10,2,2018-07-03 02:04:10,6/29/2017,Difference,-0.01
3,389,10,2,2018-07-03 02:04:10,6/29/2017,Surprise %,-0.80%
4,389,10,2,2018-07-03 02:04:10,9/29/2017,EPS Est.,1.63
5,389,10,2,2018-07-03 02:04:10,9/29/2017,EPS Actual,1.65
