,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,403,8,2,2018-07-03 02:09:23,Current Qtr. (Jun 2018),No. of Analysts,21.0
1,403,8,2,2018-07-03 02:09:23,Current Qtr. (Jun 2018),Avg. Estimate,2.42
2,403,8,2,2018-07-03 02:09:23,Current Qtr. (Jun 2018),Low Estimate,1.93
3,403,8,2,2018-07-03 02:09:23,Current Qtr. (Jun 2018),High Estimate,2.71
4,403,8,2,2018-07-03 02:09:23,Current Qtr. (Jun 2018),Year Ago EPS,1.92
5,403,8,2,2018-07-03 02:09:23,Next Qtr. (Sep 2018),No. of Analysts,20.0
6,403,8,2,2018-07-03 02:09:23,Next Qtr. (Sep 2018),Avg. Estimate,2.29
7,403,8,2,2018-07-03 02:09:23,Next Qtr. (Sep 2018),Low Estimate,1.56
8,403,8,2,2018-07-03 02:09:23,Next Qtr. (Sep 2018),High Estimate,2.92
9,403,8,2,2018-07-03 02:09:23,Next Qtr. (Sep 2018),Year Ago EPS,0.91
10,403,8,2,2018-07-03 02:09:23,Current Year (2018),No. of Analysts,23.0
11,403,8,2,2018-07-03 02:09:23,Current Year (2018),Avg. Estimate,10.46
12,403,8,2,2018-07-03 02:09:23,Current Year (2018),Low Estimate,9.75
13,403,8,2,2018-07-03 02:09:23,Current Year (2018),High Estimate,11.15
14,403,8,2,2018-07-03 02:09:23,Current Year (2018),Year Ago EPS,7.28
15,403,8,2,2018-07-03 02:09:23,Next Year (2019),No. of Analysts,23.0
16,403,8,2,2018-07-03 02:09:23,Next Year (2019),Avg. Estimate,11.3
17,403,8,2,2018-07-03 02:09:23,Next Year (2019),Low Estimate,10.54
18,403,8,2,2018-07-03 02:09:23,Next Year (2019),High Estimate,12.55
19,403,8,2,2018-07-03 02:09:23,Next Year (2019),Year Ago EPS,10.46
0,403,9,2,2018-07-03 02:09:23,Current Qtr. (Jun 2018),No. of Analysts,12
